timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664810239214,-0.8066406,-0.24176025,-0.54156494,0.125,-0.15625,-0.234375,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810239250,-0.80981445,-0.23834229,-0.54351807,0.109375,0.15625,-0.375,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810239294,-0.80566406,-0.2444458,-0.54693604,0.1875,-0.078125,-0.390625,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810239327,-0.8076172,-0.23980713,-0.5474243,0.078125,-0.390625,-0.3125,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810239373,-0.8051758,-0.24664307,-0.5462036,0.109375,-0.546875,-0.15625,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810239406,-0.8088379,-0.24078369,-0.5466919,-0.078125,-0.46875,-0.203125,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810239452,-0.8046875,-0.24591064,-0.5471802,0.046875,-0.21875,-0.0625,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810239486,-0.8039551,-0.2366333,-0.553772,0.1875,-0.484375,-0.265625,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810239533,-0.798584,-0.24517822,-0.55426025,0.0,-0.421875,-0.3125,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810239564,-0.8015137,-0.24127197,-0.5545044,0.0,-0.515625,-0.171875,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810239609,-0.80810547,-0.24395752,-0.5527954,0.515625,-0.953125,-0.21875,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810239644,-0.79833984,-0.24371338,-0.550354,0.46875,-1.078125,-0.21875,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810239690,-0.8029785,-0.23492432,-0.5532837,0.140625,-0.328125,-0.390625,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810239721,-0.8029785,-0.2432251,-0.5562134,0.0625,-0.859375,-0.15625,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810239766,-0.7988281,-0.2432251,-0.5564575,-0.484375,-0.109375,-0.328125,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810239801,-0.79418945,-0.23858643,-0.5510864,0.21875,-0.296875,-0.46875,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810239847,-0.79467773,-0.24542236,-0.5552368,0.328125,-1.0,-0.4375,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810239925,-0.79785156,-0.24151611,-0.56378174,0.109375,-0.734375,-0.296875,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810239928,-0.8000488,-0.23370361,-0.56427,0.171875,-0.328125,-0.296875,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810239968,-0.8017578,-0.24420166,-0.55352783,0.0,0.0625,-0.15625,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810240005,-0.80200195,-0.24713135,-0.5606079,-0.078125,-0.421875,-0.046875,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810240051,-0.79345703,-0.24371338,-0.5664673,-0.078125,0.15625,-0.171875,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810240081,-0.79541016,-0.23980713,-0.5545044,0.1875,0.171875,-0.4375,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810240127,-0.79296875,-0.24005127,-0.5610962,0.125,-0.40625,-0.359375,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810240162,-0.8017578,-0.24249268,-0.553772,0.21875,-0.359375,-0.34375,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810240208,-0.80200195,-0.23199463,-0.56744385,0.078125,-0.1875,-0.21875,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810240239,-0.7932129,-0.23614502,-0.5671997,0.140625,0.1875,-0.328125,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810240284,-0.78930664,-0.23638916,-0.5652466,-0.296875,0.234375,-0.265625,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810240319,-0.7988281,-0.2420044,-0.5618286,-0.109375,0.25,-0.171875,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810240367,-0.7915039,-0.24151611,-0.55914307,-0.125,0.53125,-0.421875,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810240397,-0.7919922,-0.2354126,-0.5557251,0.34375,0.859375,-0.421875,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810240442,-0.79907227,-0.24298096,-0.5630493,0.0625,0.453125,-0.375,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810240478,-0.79711914,-0.23443604,-0.5618286,0.359375,0.265625,-0.578125,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810240521,-0.8022461,-0.2366333,-0.5630493,-0.46875,1.015625,-0.296875,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810240554,-0.79785156,-0.23736572,-0.56207275,-0.703125,1.390625,-0.46875,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810240600,-0.8005371,-0.23712158,-0.5593872,-0.046875,0.3125,-0.21875,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810240633,-0.79663086,-0.24029541,-0.5588989,-0.984375,1.28125,-0.28125,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810240680,-0.7973633,-0.2366333,-0.5586548,-0.75,1.96875,-0.25,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810240712,-0.7980957,-0.24224854,-0.5557251,-0.3125,1.484375,-0.359375,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810240757,-0.80493164,-0.24053955,-0.5569458,-0.765625,1.65625,-0.296875,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810240790,-0.80200195,-0.23858643,-0.5471802,-0.734375,2.078125,-0.015625,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810240838,-0.8105469,-0.24298096,-0.5396118,-0.484375,1.546875,0.0625,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810240869,-0.8046875,-0.24493408,-0.5383911,-0.265625,1.15625,-0.09375,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810240914,-0.8083496,-0.24591064,-0.54351807,-0.3125,0.53125,-0.0625,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810240947,-0.8095703,-0.23834229,-0.5418091,-0.203125,0.859375,-0.484375,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810240993,-0.80859375,-0.24151611,-0.5418091,0.375,0.3125,-0.546875,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810241027,-0.80566406,-0.25030518,-0.54107666,0.296875,-0.109375,-0.34375,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810241072,-0.8022461,-0.2456665,-0.5432739,0.265625,-0.25,-0.125,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810241106,-0.8027344,-0.24078369,-0.54937744,0.046875,-0.03125,-0.21875,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810241150,-0.8059082,-0.23614502,-0.54815674,-0.03125,0.046875,-0.125,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810241196,-0.8063965,-0.24102783,-0.5466919,-0.0625,0.21875,-0.1875,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810241230,-0.8078613,-0.2390747,-0.5491333,-0.1875,0.765625,-0.234375,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810241275,-0.80322266,-0.23883057,-0.54522705,-0.203125,0.5625,-0.09375,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810241308,-0.8071289,-0.24151611,-0.5454712,-0.28125,0.296875,-0.15625,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810241354,-0.8112793,-0.24957275,-0.5393677,-0.171875,0.6875,-0.234375,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810241387,-0.8100586,-0.24517822,-0.54571533,-0.4375,0.65625,-0.171875,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810241432,-0.80371094,-0.2432251,-0.5396118,-0.234375,0.484375,-0.109375,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810241466,-0.8051758,-0.24346924,-0.5322876,-0.171875,1.15625,-0.375,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810241511,-0.81811523,-0.24884033,-0.54815674,-0.234375,0.625,-0.15625,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810241545,-0.8173828,-0.24468994,-0.5444946,-0.75,0.828125,-0.328125,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810241591,-0.8095703,-0.24737549,-0.53082275,-0.21875,1.28125,-0.28125,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810241623,-0.8117676,-0.24542236,-0.54107666,-0.09375,0.3125,-0.25,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810241667,-0.8132324,-0.24151611,-0.5444946,-0.390625,0.828125,-0.390625,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810241701,-0.81225586,-0.24005127,-0.53253174,-0.15625,0.78125,-0.328125,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810241748,-0.81640625,-0.24298096,-0.53302,-0.359375,0.3125,-0.125,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810241780,-0.8156738,-0.24420166,-0.5408325,-0.15625,-0.109375,-0.09375,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810241825,-0.81103516,-0.24810791,-0.53326416,-0.28125,-0.09375,-0.21875,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810241859,-0.8066406,-0.24810791,-0.5359497,0.3125,-0.171875,-0.28125,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810241904,-0.80981445,-0.25299072,-0.5388794,0.21875,-0.859375,-0.40625,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810241938,-0.81469727,-0.24420166,-0.5298462,0.4375,-0.6875,-0.359375,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810241983,-0.8120117,-0.24371338,-0.5388794,0.171875,-0.453125,-0.21875,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810242016,-0.8137207,-0.24517822,-0.5359497,0.265625,-0.4375,-0.34375,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810242062,-0.8112793,-0.24224854,-0.54034424,0.0625,-0.3125,-0.109375,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810242095,-0.8125,-0.2420044,-0.5462036,-0.015625,-0.203125,-0.203125,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810242141,-0.80737305,-0.24615479,-0.53985596,-0.09375,-0.265625,-0.171875,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810242174,-0.8039551,-0.2456665,-0.5418091,0.15625,-0.5,-0.140625,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810242219,-0.8100586,-0.24176025,-0.538147,-0.234375,-0.296875,-0.21875,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810242254,-0.8083496,-0.24493408,-0.5420532,0.34375,-0.359375,-0.125,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810242297,-0.80737305,-0.24615479,-0.5393677,0.125,-0.390625,-0.28125,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810242331,-0.80322266,-0.23980713,-0.5532837,-0.21875,-0.15625,-0.515625,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810242376,-0.80493164,-0.24102783,-0.54473877,0.171875,-1.390625,-0.359375,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810242410,-0.8034668,-0.24713135,-0.5496216,-0.203125,-0.40625,-0.203125,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810242455,-0.79907227,-0.24639893,-0.5405884,-0.109375,-0.109375,-0.265625,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810242489,-0.8063965,-0.2420044,-0.5454712,0.484375,-0.71875,-0.578125,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810242534,-0.7980957,-0.24371338,-0.5515747,0.109375,-1.125,-0.421875,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810242579,-0.7963867,-0.23980713,-0.5498657,0.234375,-0.375,-0.359375,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810242613,-0.79956055,-0.24786377,-0.5574341,-0.046875,-0.515625,-0.234375,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810242658,-0.8027344,-0.24493408,-0.55010986,0.171875,-0.578125,-0.1875,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810242691,-0.79956055,-0.24420166,-0.55718994,-0.015625,-0.59375,-0.078125,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810242737,-0.79833984,-0.24517822,-0.55010986,0.015625,0.015625,-0.1875,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810242770,-0.7980957,-0.24517822,-0.5557251,0.328125,-0.28125,-0.3125,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810242815,-0.798584,-0.24395752,-0.5479126,0.15625,-0.359375,-0.34375,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810242850,-0.7988281,-0.24346924,-0.56036377,0.1875,-0.328125,-0.1875,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810242893,-0.79589844,-0.23590088,-0.5552368,-0.09375,0.21875,-0.328125,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810242928,-0.7949219,-0.24493408,-0.5576782,-0.234375,0.328125,-0.359375,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810242974,-0.7988281,-0.2456665,-0.56622314,-0.484375,0.515625,-0.21875,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810243006,-0.798584,-0.24346924,-0.5527954,-0.3125,0.6875,-0.140625,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810243051,-0.8017578,-0.25006104,-0.55841064,-0.234375,0.921875,-0.390625,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810243085,-0.79907227,-0.237854,-0.5496216,-0.328125,1.15625,-0.28125,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810243133,-0.80444336,-0.2468872,-0.5510864,-0.171875,0.5,-0.296875,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810243164,-0.8039551,-0.24859619,-0.55670166,-0.546875,0.875,-0.265625,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810243210,-0.7998047,-0.2456665,-0.553772,-0.65625,1.046875,-0.265625,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810243244,-0.7993164,-0.24371338,-0.54571533,-0.03125,0.71875,-0.5625,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810243289,-0.8046875,-0.24591064,-0.54644775,-0.109375,0.46875,-0.46875,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810243321,-0.79833984,-0.24298096,-0.55181885,-0.421875,0.859375,-0.171875,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810243367,-0.8066406,-0.24102783,-0.54400635,-0.296875,0.890625,-0.171875,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810243401,-0.8005371,-0.24908447,-0.54522705,-0.328125,0.8125,-0.125,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810243446,-0.8066406,-0.24761963,-0.5420532,-0.03125,0.5625,-0.15625,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810243479,-0.81274414,-0.2510376,-0.5466919,-0.21875,0.9375,-0.390625,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810243525,-0.80566406,-0.24835205,-0.5466919,0.15625,1.09375,-0.328125,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810243558,-0.7963867,-0.24591064,-0.5396118,-0.09375,0.5625,-0.46875,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810243606,-0.80566406,-0.2468872,-0.5396118,-0.140625,0.5,-0.296875,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810243637,-0.8088379,-0.24786377,-0.5432739,-0.421875,1.140625,-0.28125,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810243682,-0.80859375,-0.25567627,-0.5388794,-0.28125,1.28125,-0.40625,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810243717,-0.81274414,-0.2444458,-0.5432739,-0.1875,0.84375,-0.203125,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810243761,-0.8088379,-0.24591064,-0.54229736,-0.25,0.875,-0.21875,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810243794,-0.8112793,-0.25177002,-0.5359497,-0.203125,0.875,-0.0625,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810243839,-0.81152344,-0.2456665,-0.538147,-0.078125,0.796875,-0.25,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810243884,-0.81518555,-0.24810791,-0.54351807,-0.625,0.84375,-0.125,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810243920,-0.80908203,-0.24273682,-0.52838135,-0.59375,1.265625,-0.109375,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810243963,-0.8112793,-0.23980713,-0.52471924,-0.171875,1.1875,-0.421875,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810243997,-0.8105469,-0.24591064,-0.5442505,-0.15625,1.09375,-0.359375,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810244042,-0.81762695,-0.25054932,-0.53497314,-0.125,0.046875,-0.234375,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
1664810244078,-0.82177734,-0.2498169,-0.53863525,-0.453125,0.859375,-0.109375,Respeck,Lying down left,7,s1998909,,Respeck_s1998909_Lying down left_03-10-2022_16-17-59
