timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664811099234,0.06201172,-0.7588501,0.1749878,-4.515625,12.8125,-0.96875,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
1664811099267,0.1965332,-0.9414673,0.29315186,-4.671875,11.59375,-7.65625,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
1664811099313,0.10498047,-0.9006958,0.2736206,1.4375,8.0,-5.59375,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
1664811099346,0.01171875,-0.7671509,0.2736206,-0.84375,10.484375,-2.46875,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
1664811099393,-0.015136719,-0.9060669,0.31488037,-4.46875,12.765625,-7.328125,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
1664811099423,0.009521484,-1.1428833,0.2982788,-3.328125,10.953125,-5.515625,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
1664811099470,0.17456055,-0.9932251,0.47821045,-1.078125,0.140625,-4.46875,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
1664811099503,-0.19604492,-1.0842896,0.25360107,-6.84375,-4.84375,-9.984375,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
1664811099548,-0.078125,-1.6934204,0.121032715,-29.640625,12.171875,-2.859375,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
1664811099580,0.51586914,-1.2532349,0.17718506,8.953125,19.28125,4.609375,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
1664811099627,0.10546875,-0.59625244,0.1708374,12.296875,18.0,-5.046875,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
1664811099660,-0.06982422,-0.46368408,-0.0015258789,-13.28125,-2.359375,-8.921875,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
1664811099705,0.23779297,-1.2214966,0.11248779,-6.640625,11.8125,4.796875,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
1664811099739,0.37426758,-1.3591919,0.29071045,22.609375,-9.359375,1.953125,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
1664811099797,-0.0036621094,-0.5923462,0.13861084,10.96875,-15.453125,-5.625,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
1664811099819,-0.33935547,-0.6370239,0.09173584,-3.390625,-2.953125,-0.359375,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
1664811099863,-0.047607422,-0.9998169,0.17474365,-0.1875,1.9375,4.875,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
1664811099897,0.2434082,-0.97906494,0.22332764,4.046875,-5.15625,2.3125,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
1664811099941,0.022460938,-0.76446533,0.20477295,1.6875,-8.25,3.703125,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
1664811099987,-0.22021484,-0.8447876,0.184021,-4.4375,-5.5,4.15625,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
1664811100019,0.047851562,-0.92510986,0.23480225,7.640625,-1.9375,8.609375,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
1664811100067,0.21557617,-1.0420532,0.34100342,-0.96875,-7.609375,8.71875,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
1664811100098,-0.07080078,-1.0532837,0.33758545,-6.8125,-9.734375,4.4375,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
1664811100144,-0.40551758,-0.99542236,0.2831421,-0.75,-1.65625,2.703125,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
1664811100178,0.0859375,-1.2471313,0.3571167,-5.609375,-2.484375,3.8125,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
1664811100225,0.46704102,-1.236145,0.032165527,-12.75,0.21875,5.546875,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
1664811100256,0.5708008,-0.9019165,-0.0725708,11.296875,-6.5,4.40625,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
1664811100301,0.35839844,-0.9006958,0.28729248,11.34375,-22.0625,-7.765625,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
1664811100336,-0.118896484,-1.1626587,0.21160889,-7.46875,-19.234375,-4.046875,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
1664811100381,-0.23095703,-1.0286255,0.12689209,-2.0625,0.15625,-0.859375,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
1664811100413,0.020507812,-0.76885986,0.15374756,-2.796875,9.921875,-5.3125,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
1664811100459,0.23925781,-0.79400635,0.26190186,-4.515625,9.65625,-3.796875,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
1664811100493,0.15014648,-0.833313,0.28997803,-10.25,3.78125,-2.0,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
1664811100537,0.001953125,-0.76275635,0.27386475,-7.25,6.09375,0.015625,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
1664811100570,0.078125,-0.82818604,0.2987671,4.015625,8.34375,0.421875,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
1664811100616,0.11328125,-0.8452759,0.27972412,8.1875,7.625,-1.359375,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
1664811100649,0.09790039,-0.803772,0.33148193,9.03125,8.59375,-0.84375,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
1664811100696,-0.016845703,-0.8140259,0.34906006,1.0,6.765625,-3.15625,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
1664811100730,-0.08178711,-1.0618286,0.3180542,1.078125,6.28125,-6.71875,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
1664811100774,0.14526367,-1.2146606,0.47039795,4.484375,5.859375,-3.84375,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
1664811100809,0.14038086,-1.2817993,0.2946167,-3.796875,-8.734375,-0.65625,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
1664811100854,0.07714844,-1.3638306,0.22601318,-10.125,-1.921875,-1.890625,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
1664811100888,0.1184082,-1.1221313,0.2074585,5.078125,7.03125,6.15625,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
1664811100931,0.009277344,-0.6814575,0.13885498,-2.796875,14.25,-6.203125,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
1664811100965,0.022216797,-0.68585205,-0.00592041,-11.953125,15.96875,-9.5625,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
1664811101011,0.29418945,-1.2180786,0.1720581,1.625,7.25,4.484375,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
1664811101044,0.4243164,-1.2056274,0.260437,12.125,-8.171875,-1.0625,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
1664811101088,-0.007080078,-0.6975708,0.109313965,7.921875,-5.15625,-2.609375,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
1664811101125,-0.20629883,-0.6699829,0.051452637,9.078125,-5.15625,-1.3125,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
1664811101168,0.029296875,-0.8320923,0.11956787,5.46875,6.34375,3.265625,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
1664811101202,0.12060547,-0.87335205,0.19329834,0.78125,2.875,5.859375,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
1664811101247,-0.04321289,-0.89923096,0.1630249,4.328125,-4.453125,7.015625,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
1664811101293,-0.041748047,-0.96661377,0.2670288,2.890625,-1.234375,3.59375,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
1664811101327,0.049560547,-1.0100708,0.30267334,-1.03125,-4.78125,3.421875,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
1664811101372,0.042236328,-0.9780884,0.2741089,1.296875,-10.53125,5.203125,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
1664811101403,-0.1159668,-0.9951782,0.18597412,-2.53125,-1.625,4.578125,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
1664811101448,0.04248047,-1.2324829,0.25115967,-4.65625,-0.96875,-1.03125,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
1664811101490,0.3840332,-1.4714966,0.2243042,-15.265625,-2.21875,4.21875,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
1664811101530,0.49487305,-0.9981079,0.07342529,2.09375,-6.828125,0.234375,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
1664811101564,0.15893555,-0.63116455,0.055847168,16.71875,-15.609375,-1.546875,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
1664811101608,0.018310547,-0.7803345,0.21136475,-0.421875,-19.375,2.140625,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
1664811101641,0.046875,-1.1685181,0.21673584,-9.578125,-12.734375,-1.359375,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
1664811101688,0.013183594,-0.975647,0.12982178,-0.125,1.484375,-4.421875,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
1664811101720,0.12670898,-0.8154907,0.18084717,-0.609375,9.6875,-8.390625,Respeck,Walking at normal speed,1,s1998909,,Respeck_s1998909_Walking at normal speed_03-10-2022_16-32-15
