timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664374494258,-1.4072266,-0.453125,0.9873047,54.96875,32.03125,-9.625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1996403,01,Thingy_s1996403_Walking at normal speed_28-09-2022_15-15-29
1664374494289,-0.69433594,0.13183594,0.5419922,-42.5625,0.40625,-62.625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1996403,01,Thingy_s1996403_Walking at normal speed_28-09-2022_15-15-29
1664374494349,-1.7441406,0.12402344,0.041015625,-161.09375,48.625,7.15625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1996403,01,Thingy_s1996403_Walking at normal speed_28-09-2022_15-15-29
1664374494380,-0.5048828,0.15039062,0.059570312,-1.0625,-33.8125,51.9375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1996403,01,Thingy_s1996403_Walking at normal speed_28-09-2022_15-15-29
1664374494408,-0.6425781,-0.40820312,0.0087890625,-26.53125,61.03125,40.34375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1996403,01,Thingy_s1996403_Walking at normal speed_28-09-2022_15-15-29
1664374494468,-1.0683594,-0.81152344,-0.4658203,-99.28125,87.15625,37.40625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1996403,01,Thingy_s1996403_Walking at normal speed_28-09-2022_15-15-29
1664374494500,-0.9628906,-0.4111328,0.58984375,-39.78125,95.625,-22.28125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1996403,01,Thingy_s1996403_Walking at normal speed_28-09-2022_15-15-29
1664374494529,-0.96875,-0.09277344,0.19628906,59.53125,95.5,-0.96875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1996403,01,Thingy_s1996403_Walking at normal speed_28-09-2022_15-15-29
1664374494588,-0.7753906,-0.00390625,0.037109375,-23.15625,60.40625,5.375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1996403,01,Thingy_s1996403_Walking at normal speed_28-09-2022_15-15-29
1664374494619,-0.87109375,-0.21972656,0.25683594,-89.5625,49.6875,6.65625,-86.6875,-27.6875,-152.125,Thingy,Walking at normal speed,1,s1996403,01,Thingy_s1996403_Walking at normal speed_28-09-2022_15-15-29
