timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664826325639.0,-1.0,-0.15,-0.01,-0.53,-0.03,0.06,0.0,0.0,0.0,Thingy,Standing,100,s2269664,std,Thingy_s2269664_Standing_03-10-2022_20-46-46
1664826325728.0,-1.0,-0.16,0.02,0.03,0.09,0.09,-27.0,-8.38,-103.88,Thingy,Standing,100,s2269664,std,Thingy_s2269664_Standing_03-10-2022_20-46-46
1664826325758.0,-1.0,-0.15,0.01,0.22,0.16,0.0,0.0,0.0,0.0,Thingy,Standing,100,s2269664,std,Thingy_s2269664_Standing_03-10-2022_20-46-46
1664826325788.0,-1.0,-0.15,0.01,0.34,0.03,0.16,0.0,0.0,0.0,Thingy,Standing,100,s2269664,std,Thingy_s2269664_Standing_03-10-2022_20-46-46
1664826325820.0,-1.0,-0.15,0.0,-0.28,-0.16,0.0,0.0,0.0,0.0,Thingy,Standing,100,s2269664,std,Thingy_s2269664_Standing_03-10-2022_20-46-46
1664826325848.0,-1.0,-0.15,0.01,0.72,0.09,0.06,0.0,0.0,0.0,Thingy,Standing,100,s2269664,std,Thingy_s2269664_Standing_03-10-2022_20-46-46
1664826325878.0,-1.0,-0.15,0.0,0.34,0.28,0.16,0.0,0.0,0.0,Thingy,Standing,100,s2269664,std,Thingy_s2269664_Standing_03-10-2022_20-46-46
1664826325938.0,-1.0,-0.14,0.02,0.09,0.16,-0.13,0.0,0.0,0.0,Thingy,Standing,100,s2269664,std,Thingy_s2269664_Standing_03-10-2022_20-46-46
1664826325968.0,-0.99,-0.14,0.0,-0.47,-0.41,-0.06,0.0,0.0,0.0,Thingy,Standing,100,s2269664,std,Thingy_s2269664_Standing_03-10-2022_20-46-46
1664826326029.0,-1.0,-0.16,0.0,0.59,0.09,0.22,0.0,0.0,0.0,Thingy,Standing,100,s2269664,std,Thingy_s2269664_Standing_03-10-2022_20-46-46
1664826326059.0,-1.0,-0.14,0.0,-0.09,0.16,0.09,0.0,0.0,0.0,Thingy,Standing,100,s2269664,std,Thingy_s2269664_Standing_03-10-2022_20-46-46
1664826326089.0,-0.99,-0.15,-0.01,-0.34,-0.09,-0.13,0.0,0.0,0.0,Thingy,Standing,100,s2269664,std,Thingy_s2269664_Standing_03-10-2022_20-46-46
1664826326119.0,-1.0,-0.14,0.01,0.94,-0.16,0.0,0.0,0.0,0.0,Thingy,Standing,100,s2269664,std,Thingy_s2269664_Standing_03-10-2022_20-46-46
1664826326179.0,-1.0,-0.15,0.01,-0.53,0.09,0.0,-26.69,-7.94,-105.94,Thingy,Standing,100,s2269664,std,Thingy_s2269664_Standing_03-10-2022_20-46-46
1664826326208.0,-1.0,-0.14,0.01,0.59,0.16,0.09,0.0,0.0,0.0,Thingy,Standing,100,s2269664,std,Thingy_s2269664_Standing_03-10-2022_20-46-46
1664826326238.0,-1.0,-0.15,0.0,0.03,0.03,0.0,0.0,0.0,0.0,Thingy,Standing,100,s2269664,std,Thingy_s2269664_Standing_03-10-2022_20-46-46
1664826326297.0,-1.0,-0.15,0.02,0.09,0.16,0.0,0.0,0.0,0.0,Thingy,Standing,100,s2269664,std,Thingy_s2269664_Standing_03-10-2022_20-46-46
1664826326340.0,-1.0,-0.14,0.01,0.47,-0.03,-0.06,0.0,0.0,0.0,Thingy,Standing,100,s2269664,std,Thingy_s2269664_Standing_03-10-2022_20-46-46
1664826326359.0,-1.0,-0.14,0.0,-0.16,-0.16,-0.13,0.0,0.0,0.0,Thingy,Standing,100,s2269664,std,Thingy_s2269664_Standing_03-10-2022_20-46-46
1664826326419.0,-1.0,-0.15,0.0,-0.13,0.03,-0.03,0.0,0.0,0.0,Thingy,Standing,100,s2269664,std,Thingy_s2269664_Standing_03-10-2022_20-46-46
1664826326448.0,-1.0,-0.16,0.02,0.41,0.03,-0.03,0.0,0.0,0.0,Thingy,Standing,100,s2269664,std,Thingy_s2269664_Standing_03-10-2022_20-46-46
1664826326478.0,-1.0,-0.15,0.0,-0.13,-0.16,-0.16,0.0,0.0,0.0,Thingy,Standing,100,s2269664,std,Thingy_s2269664_Standing_03-10-2022_20-46-46
1664826326538.0,-1.0,-0.15,0.01,-0.13,-0.09,-0.25,0.0,0.0,0.0,Thingy,Standing,100,s2269664,std,Thingy_s2269664_Standing_03-10-2022_20-46-46
1664826326571.0,-1.0,-0.14,0.01,-0.06,-0.09,-0.03,0.0,0.0,0.0,Thingy,Standing,100,s2269664,std,Thingy_s2269664_Standing_03-10-2022_20-46-46
