timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664032528441,-0.10449219,0.045898438,0.9746094,-0.34375,-0.34375,0.0625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1967984,,Thingy_s1967984_Lying down on back_24-09-2022_16-16-00
1664032528500,-0.10546875,0.05078125,0.9824219,0.34375,-0.125,0.375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1967984,,Thingy_s1967984_Lying down on back_24-09-2022_16-16-00
1664032528533,-0.1015625,0.048828125,0.9863281,0.15625,-0.34375,0.125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1967984,,Thingy_s1967984_Lying down on back_24-09-2022_16-16-00
1664032528564,-0.09472656,0.05078125,0.9746094,-0.21875,-0.25,0.1875,0.0,0.0,0.0,Thingy,Lying down on back,2,s1967984,,Thingy_s1967984_Lying down on back_24-09-2022_16-16-00
1664032528621,-0.09375,0.049804688,0.9667969,0.09375,-0.3125,0.25,0.0,0.0,0.0,Thingy,Lying down on back,2,s1967984,,Thingy_s1967984_Lying down on back_24-09-2022_16-16-00
1664032528653,-0.1015625,0.055664062,0.9863281,0.46875,-0.0625,0.25,-31.375,7.5625,-71.125,Thingy,Lying down on back,2,s1967984,,Thingy_s1967984_Lying down on back_24-09-2022_16-16-00
1664032528680,-0.09667969,0.0546875,0.98339844,0.15625,-0.125,0.1875,0.0,0.0,0.0,Thingy,Lying down on back,2,s1967984,,Thingy_s1967984_Lying down on back_24-09-2022_16-16-00
1664032528744,-0.11035156,0.053710938,0.97558594,0.09375,-0.25,0.125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1967984,,Thingy_s1967984_Lying down on back_24-09-2022_16-16-00
1664032528769,-0.09375,0.051757812,0.9863281,-0.15625,-0.25,0.0625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1967984,,Thingy_s1967984_Lying down on back_24-09-2022_16-16-00
1664032528800,-0.09277344,0.05859375,0.96875,0.09375,-0.1875,0.125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1967984,,Thingy_s1967984_Lying down on back_24-09-2022_16-16-00
1664032528860,-0.10253906,0.046875,0.9667969,0.09375,-0.25,0.25,0.0,0.0,0.0,Thingy,Lying down on back,2,s1967984,,Thingy_s1967984_Lying down on back_24-09-2022_16-16-00
1664032528890,-0.09667969,0.051757812,0.9716797,0.28125,-0.1875,0.125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1967984,,Thingy_s1967984_Lying down on back_24-09-2022_16-16-00
1664032528952,-0.091796875,0.051757812,0.9736328,0.21875,0.0,0.1875,0.0,0.0,0.0,Thingy,Lying down on back,2,s1967984,,Thingy_s1967984_Lying down on back_24-09-2022_16-16-00
1664032529011,-0.103515625,0.051757812,0.96972656,0.28125,0.0625,0.0,0.0,0.0,0.0,Thingy,Lying down on back,2,s1967984,,Thingy_s1967984_Lying down on back_24-09-2022_16-16-00
1664032529013,-0.10449219,0.0546875,0.9814453,0.15625,-0.125,0.125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1967984,,Thingy_s1967984_Lying down on back_24-09-2022_16-16-00
1664032529040,-0.091796875,0.053710938,0.97753906,0.53125,0.125,0.25,0.0,0.0,0.0,Thingy,Lying down on back,2,s1967984,,Thingy_s1967984_Lying down on back_24-09-2022_16-16-00
1664032529102,-0.10253906,0.056640625,0.9736328,0.15625,-0.0625,0.125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1967984,,Thingy_s1967984_Lying down on back_24-09-2022_16-16-00
1664032529130,-0.09082031,0.051757812,0.9863281,0.09375,-0.0625,0.125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1967984,,Thingy_s1967984_Lying down on back_24-09-2022_16-16-00
1664032529191,-0.1015625,0.052734375,0.9863281,0.15625,-0.1875,0.1875,-31.8125,5.875,-71.3125,Thingy,Lying down on back,2,s1967984,,Thingy_s1967984_Lying down on back_24-09-2022_16-16-00
1664032529221,-0.09667969,0.04296875,0.9746094,-0.15625,0.3125,-0.0625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1967984,,Thingy_s1967984_Lying down on back_24-09-2022_16-16-00
1664032529251,-0.10253906,0.044921875,0.984375,0.53125,0.1875,0.0625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1967984,,Thingy_s1967984_Lying down on back_24-09-2022_16-16-00
1664032529310,-0.09375,0.053710938,0.97558594,-0.09375,-0.46875,0.25,0.0,0.0,0.0,Thingy,Lying down on back,2,s1967984,,Thingy_s1967984_Lying down on back_24-09-2022_16-16-00
1664032529341,-0.099609375,0.051757812,0.96972656,0.28125,-0.1875,0.3125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1967984,,Thingy_s1967984_Lying down on back_24-09-2022_16-16-00
1664032529370,-0.095703125,0.053710938,0.98828125,0.21875,-0.40625,0.4375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1967984,,Thingy_s1967984_Lying down on back_24-09-2022_16-16-00
1664032529431,-0.10449219,0.0546875,0.98046875,0.28125,-0.25,0.125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1967984,,Thingy_s1967984_Lying down on back_24-09-2022_16-16-00
1664032529460,-0.09472656,0.05078125,0.9824219,0.15625,-0.125,0.3125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1967984,,Thingy_s1967984_Lying down on back_24-09-2022_16-16-00
1664032529490,-0.10058594,0.0546875,0.98535156,0.25,0.03125,-0.0625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1967984,,Thingy_s1967984_Lying down on back_24-09-2022_16-16-00
1664032529550,-0.10253906,0.051757812,0.9824219,0.1875,0.21875,-0.125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1967984,,Thingy_s1967984_Lying down on back_24-09-2022_16-16-00
1664032529582,-0.09765625,0.051757812,0.96875,0.1875,-0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down on back,2,s1967984,,Thingy_s1967984_Lying down on back_24-09-2022_16-16-00
1664032529611,-0.095703125,0.056640625,0.96875,0.25,0.09375,0.0625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1967984,,Thingy_s1967984_Lying down on back_24-09-2022_16-16-00
1664032529671,-0.095703125,0.060546875,0.98046875,0.3125,0.21875,0.125,-31.8125,6.625,-70.875,Thingy,Lying down on back,2,s1967984,,Thingy_s1967984_Lying down on back_24-09-2022_16-16-00
1664032529701,-0.1015625,0.047851562,0.97558594,0.0,0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down on back,2,s1967984,,Thingy_s1967984_Lying down on back_24-09-2022_16-16-00
1664032529734,-0.095703125,0.053710938,0.9638672,-0.40625,0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down on back,2,s1967984,,Thingy_s1967984_Lying down on back_24-09-2022_16-16-00
1664032529790,-0.10253906,0.056640625,0.9765625,-0.65625,0.15625,0.25,0.0,0.0,0.0,Thingy,Lying down on back,2,s1967984,,Thingy_s1967984_Lying down on back_24-09-2022_16-16-00
1664032529820,-0.10644531,0.051757812,0.9941406,-0.78125,-0.15625,0.4375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1967984,,Thingy_s1967984_Lying down on back_24-09-2022_16-16-00
1664032529852,-0.10546875,0.05078125,0.9628906,-0.59375,-0.09375,0.5625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1967984,,Thingy_s1967984_Lying down on back_24-09-2022_16-16-00
1664032529911,-0.08984375,0.043945312,0.99316406,-0.96875,-0.21875,0.5,0.0,0.0,0.0,Thingy,Lying down on back,2,s1967984,,Thingy_s1967984_Lying down on back_24-09-2022_16-16-00
1664032529940,-0.1015625,0.0546875,0.97558594,-0.34375,0.15625,0.1875,0.0,0.0,0.0,Thingy,Lying down on back,2,s1967984,,Thingy_s1967984_Lying down on back_24-09-2022_16-16-00
1664032529970,-0.09863281,0.051757812,0.97265625,0.25,0.34375,0.125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1967984,,Thingy_s1967984_Lying down on back_24-09-2022_16-16-00
1664032530030,-0.10546875,0.05078125,0.97753906,0.3125,0.21875,-0.25,0.0,0.0,0.0,Thingy,Lying down on back,2,s1967984,,Thingy_s1967984_Lying down on back_24-09-2022_16-16-00
1664032530060,-0.09765625,0.045898438,0.9794922,-0.1875,-0.09375,-0.3125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1967984,,Thingy_s1967984_Lying down on back_24-09-2022_16-16-00
1664032530091,-0.10058594,0.05859375,0.9746094,0.3125,0.21875,0.0,0.0,0.0,0.0,Thingy,Lying down on back,2,s1967984,,Thingy_s1967984_Lying down on back_24-09-2022_16-16-00
1664032530150,-0.10644531,0.05078125,0.9765625,-0.25,0.03125,-0.0625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1967984,,Thingy_s1967984_Lying down on back_24-09-2022_16-16-00
1664032530182,-0.09472656,0.051757812,0.9814453,0.0625,0.46875,-0.3125,-33.3125,6.3125,-71.3125,Thingy,Lying down on back,2,s1967984,,Thingy_s1967984_Lying down on back_24-09-2022_16-16-00
1664032530210,-0.091796875,0.0390625,0.98339844,-0.34375,-0.34375,-0.0625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1967984,,Thingy_s1967984_Lying down on back_24-09-2022_16-16-00
1664032530271,-0.09765625,0.041992188,0.98535156,-0.34375,-0.34375,-0.0625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1967984,,Thingy_s1967984_Lying down on back_24-09-2022_16-16-00
1664032530301,-0.10449219,0.04296875,0.97753906,0.3125,-0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down on back,2,s1967984,,Thingy_s1967984_Lying down on back_24-09-2022_16-16-00
1664032530332,-0.09667969,0.041992188,0.9707031,0.0,-0.28125,0.125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1967984,,Thingy_s1967984_Lying down on back_24-09-2022_16-16-00
1664032530389,-0.095703125,0.05078125,0.9794922,0.25,0.03125,0.125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1967984,,Thingy_s1967984_Lying down on back_24-09-2022_16-16-00
1664032530420,-0.10253906,0.0390625,0.9707031,-0.0625,-0.15625,0.0,0.0,0.0,0.0,Thingy,Lying down on back,2,s1967984,,Thingy_s1967984_Lying down on back_24-09-2022_16-16-00
1664032530450,-0.09375,0.046875,0.9863281,0.1875,0.15625,-0.25,0.0,0.0,0.0,Thingy,Lying down on back,2,s1967984,,Thingy_s1967984_Lying down on back_24-09-2022_16-16-00
1664032530510,-0.09472656,0.048828125,0.9658203,0.0625,0.15625,0.0,0.0,0.0,0.0,Thingy,Lying down on back,2,s1967984,,Thingy_s1967984_Lying down on back_24-09-2022_16-16-00
1664032530539,-0.09765625,0.046875,0.98046875,0.1875,0.03125,0.1875,0.0,0.0,0.0,Thingy,Lying down on back,2,s1967984,,Thingy_s1967984_Lying down on back_24-09-2022_16-16-00
1664032530570,-0.099609375,0.05078125,0.98535156,0.1875,0.15625,0.125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1967984,,Thingy_s1967984_Lying down on back_24-09-2022_16-16-00
1664032530631,-0.1015625,0.0390625,0.95996094,0.125,0.09375,0.125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1967984,,Thingy_s1967984_Lying down on back_24-09-2022_16-16-00
1664032530659,-0.1015625,0.047851562,0.98046875,0.125,0.09375,-0.125,-32.6875,6.5,-70.125,Thingy,Lying down on back,2,s1967984,,Thingy_s1967984_Lying down on back_24-09-2022_16-16-00
1664032530690,-0.1015625,0.049804688,0.9716797,0.125,0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down on back,2,s1967984,,Thingy_s1967984_Lying down on back_24-09-2022_16-16-00
1664032530750,-0.099609375,0.049804688,0.9794922,-0.0625,-0.15625,0.0,0.0,0.0,0.0,Thingy,Lying down on back,2,s1967984,,Thingy_s1967984_Lying down on back_24-09-2022_16-16-00
1664032530781,-0.10253906,0.052734375,0.98535156,0.0625,0.03125,0.1875,0.0,0.0,0.0,Thingy,Lying down on back,2,s1967984,,Thingy_s1967984_Lying down on back_24-09-2022_16-16-00
1664032530810,-0.099609375,0.04296875,0.97753906,0.4375,0.03125,0.0625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1967984,,Thingy_s1967984_Lying down on back_24-09-2022_16-16-00
1664032530869,-0.09863281,0.037109375,0.9658203,0.1875,0.09375,-0.125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1967984,,Thingy_s1967984_Lying down on back_24-09-2022_16-16-00
1664032530900,-0.103515625,0.051757812,0.9765625,0.3125,0.34375,-0.0625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1967984,,Thingy_s1967984_Lying down on back_24-09-2022_16-16-00
1664032530931,-0.09863281,0.047851562,0.98828125,0.375,0.03125,0.0625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1967984,,Thingy_s1967984_Lying down on back_24-09-2022_16-16-00
