timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664453623066,-0.76171875,-0.013671875,0.037109375,9.125,9.6875,-2.65625,0.0,0.0,0.0,Thingy,Descending stairs,13,s2303866,,Thingy_s2303866_Descending stairs_29-09-2022_13-14-18
1664453623126,-0.79296875,-0.0087890625,0.06738281,19.25,5.1875,17.25,-119.375,0.625,-120.9375,Thingy,Descending stairs,13,s2303866,,Thingy_s2303866_Descending stairs_29-09-2022_13-14-18
1664453623161,-0.66503906,-0.059570312,0.1484375,13.8125,-11.4375,20.40625,0.0,0.0,0.0,Thingy,Descending stairs,13,s2303866,,Thingy_s2303866_Descending stairs_29-09-2022_13-14-18
1664453623214,-0.64746094,-0.099609375,0.03125,9.625,-29.0,18.90625,0.0,0.0,0.0,Thingy,Descending stairs,13,s2303866,,Thingy_s2303866_Descending stairs_29-09-2022_13-14-18
1664453623248,-0.6191406,-0.08105469,0.21679688,2.46875,-17.90625,10.28125,0.0,0.0,0.0,Thingy,Descending stairs,13,s2303866,,Thingy_s2303866_Descending stairs_29-09-2022_13-14-18
1664453623277,-0.81640625,-0.25390625,-0.0146484375,-6.875,-17.03125,10.53125,0.0,0.0,0.0,Thingy,Descending stairs,13,s2303866,,Thingy_s2303866_Descending stairs_29-09-2022_13-14-18
1664453623309,-0.74316406,-0.19628906,0.076171875,12.0625,-12.65625,1.3125,0.0,0.0,0.0,Thingy,Descending stairs,13,s2303866,,Thingy_s2303866_Descending stairs_29-09-2022_13-14-18
1664453623366,-0.9716797,-0.07128906,-0.29296875,36.40625,-15.875,-13.75,0.0,0.0,0.0,Thingy,Descending stairs,13,s2303866,,Thingy_s2303866_Descending stairs_29-09-2022_13-14-18
1664453623397,-1.8261719,0.48242188,0.0146484375,19.3125,-16.75,-55.09375,0.0,0.0,0.0,Thingy,Descending stairs,13,s2303866,,Thingy_s2303866_Descending stairs_29-09-2022_13-14-18
1664453623425,-1.8134766,0.30664062,0.09863281,-10.34375,-52.4375,-28.15625,0.0,0.0,0.0,Thingy,Descending stairs,13,s2303866,,Thingy_s2303866_Descending stairs_29-09-2022_13-14-18
1664453623485,-1.6044922,0.125,0.265625,10.15625,-30.78125,0.9375,0.0,0.0,0.0,Thingy,Descending stairs,13,s2303866,,Thingy_s2303866_Descending stairs_29-09-2022_13-14-18
1664453623514,-1.2353516,0.055664062,0.25390625,13.15625,-38.71875,16.9375,0.0,0.0,0.0,Thingy,Descending stairs,13,s2303866,,Thingy_s2303866_Descending stairs_29-09-2022_13-14-18
1664453623547,-0.9238281,0.16113281,0.2607422,7.78125,-18.75,22.96875,0.0,0.0,0.0,Thingy,Descending stairs,13,s2303866,,Thingy_s2303866_Descending stairs_29-09-2022_13-14-18
1664453623607,-0.765625,0.1015625,0.140625,-1.6875,9.5625,24.25,-121.1875,3.5,-114.8125,Thingy,Descending stairs,13,s2303866,,Thingy_s2303866_Descending stairs_29-09-2022_13-14-18
1664453623636,-0.6308594,0.12988281,0.18359375,7.90625,18.21875,28.0625,0.0,0.0,0.0,Thingy,Descending stairs,13,s2303866,,Thingy_s2303866_Descending stairs_29-09-2022_13-14-18
1664453623666,-0.53125,0.033203125,0.20019531,4.71875,24.03125,18.15625,0.0,0.0,0.0,Thingy,Descending stairs,13,s2303866,,Thingy_s2303866_Descending stairs_29-09-2022_13-14-18
1664453623726,-0.5751953,0.052734375,0.1328125,3.8125,33.1875,2.96875,0.0,0.0,0.0,Thingy,Descending stairs,13,s2303866,,Thingy_s2303866_Descending stairs_29-09-2022_13-14-18
1664453623759,-0.5888672,0.1484375,0.15039062,-3.375,36.59375,-4.59375,0.0,0.0,0.0,Thingy,Descending stairs,13,s2303866,,Thingy_s2303866_Descending stairs_29-09-2022_13-14-18
