timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664960889064,1.5258789,-1.7097778,-0.09039307,67.515625,-94.15625,52.140625,Respeck,Movement,9,s1732873,1,Respeck_s1732873_Movement_05-10-2022_10-08-43
1664960889107,-0.59106445,-1.572815,0.10467529,76.140625,4.265625,-15.09375,Respeck,Movement,9,s1732873,1,Respeck_s1732873_Movement_05-10-2022_10-08-43
1664960889141,1.4228516,-1.0549927,-0.52423096,60.625,-29.953125,13.375,Respeck,Movement,9,s1732873,1,Respeck_s1732873_Movement_05-10-2022_10-08-43
1664960889187,0.6779785,-1.3904419,-0.39801025,64.8125,-32.046875,-24.546875,Respeck,Movement,9,s1732873,1,Respeck_s1732873_Movement_05-10-2022_10-08-43
1664960889219,0.736084,-1.3369751,-0.31280518,64.640625,-42.28125,-26.1875,Respeck,Movement,9,s1732873,1,Respeck_s1732873_Movement_05-10-2022_10-08-43
1664960889265,0.8227539,-1.3584595,-0.4578247,24.453125,-48.859375,-40.71875,Respeck,Movement,9,s1732873,1,Respeck_s1732873_Movement_05-10-2022_10-08-43
1664960889300,0.93652344,-1.4299927,-0.08355713,16.453125,-41.453125,-54.5,Respeck,Movement,9,s1732873,1,Respeck_s1732873_Movement_05-10-2022_10-08-43
1664960889346,0.40112305,-1.288147,-0.17047119,1.28125,-47.65625,-56.796875,Respeck,Movement,9,s1732873,1,Respeck_s1732873_Movement_05-10-2022_10-08-43
1664960889378,0.7753906,-0.74468994,-1.2009888,5.90625,-84.09375,-37.984375,Respeck,Movement,9,s1732873,1,Respeck_s1732873_Movement_05-10-2022_10-08-43
1664960889424,0.5720215,-0.74176025,-0.4500122,-2.78125,-30.109375,-66.234375,Respeck,Movement,9,s1732873,1,Respeck_s1732873_Movement_05-10-2022_10-08-43
1664960889457,-0.10546875,-0.17877197,-1.2859497,-19.390625,-62.859375,-52.546875,Respeck,Movement,9,s1732873,1,Respeck_s1732873_Movement_05-10-2022_10-08-43
1664960889503,0.38793945,-0.6123657,-0.93096924,-29.578125,-50.21875,-42.328125,Respeck,Movement,9,s1732873,1,Respeck_s1732873_Movement_05-10-2022_10-08-43
1664960889558,0.3071289,-0.91851807,-1.0239868,-26.015625,-35.140625,-46.765625,Respeck,Movement,9,s1732873,1,Respeck_s1732873_Movement_05-10-2022_10-08-43
1664960889582,0.29907227,-1.0025024,-0.5005493,-25.09375,-45.1875,-31.8125,Respeck,Movement,9,s1732873,1,Respeck_s1732873_Movement_05-10-2022_10-08-43
1664960889626,0.19311523,-1.1528931,-0.569397,-42.90625,-42.328125,-38.65625,Respeck,Movement,9,s1732873,1,Respeck_s1732873_Movement_05-10-2022_10-08-43
1664960889683,0.15234375,-1.2017212,-0.47418213,-31.734375,-43.6875,-27.015625,Respeck,Movement,9,s1732873,1,Respeck_s1732873_Movement_05-10-2022_10-08-43
1664960889705,0.16040039,-1.0842896,-0.25079346,-17.890625,-51.5,-24.359375,Respeck,Movement,9,s1732873,1,Respeck_s1732873_Movement_05-10-2022_10-08-43
1664960889760,0.111083984,-1.0999146,-0.21588135,-9.90625,-59.5625,-16.96875,Respeck,Movement,9,s1732873,1,Respeck_s1732873_Movement_05-10-2022_10-08-43
1664960889784,0.26416016,-0.70318604,-0.15509033,10.515625,-65.578125,-14.21875,Respeck,Movement,9,s1732873,1,Respeck_s1732873_Movement_05-10-2022_10-08-43
1664960889839,-0.05810547,-0.19781494,-0.22296143,-3.921875,-88.3125,-28.640625,Respeck,Movement,9,s1732873,1,Respeck_s1732873_Movement_05-10-2022_10-08-43
1664960889863,-0.056152344,0.13446045,-0.2510376,-9.984375,-91.90625,-44.640625,Respeck,Movement,9,s1732873,1,Respeck_s1732873_Movement_05-10-2022_10-08-43
1664960889896,0.34716797,-0.1921997,-0.0881958,-31.453125,-102.765625,-52.90625,Respeck,Movement,9,s1732873,1,Respeck_s1732873_Movement_05-10-2022_10-08-43
