timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664452146744,-0.47143555,-0.75006104,0.5116577,0.75,0.265625,0.15625,Respeck,Sitting bent backward,5,s2303866,,Respeck_s2303866_Sitting bent backward_29-09-2022_12-49-45
1664452146792,-0.46948242,-0.74957275,0.51605225,0.875,0.09375,0.171875,Respeck,Sitting bent backward,5,s2303866,,Respeck_s2303866_Sitting bent backward_29-09-2022_12-49-45
1664452146821,-0.46606445,-0.7505493,0.5165405,0.796875,0.265625,0.125,Respeck,Sitting bent backward,5,s2303866,,Respeck_s2303866_Sitting bent backward_29-09-2022_12-49-45
1664452146881,-0.46679688,-0.7522583,0.51361084,0.578125,0.359375,0.03125,Respeck,Sitting bent backward,5,s2303866,,Respeck_s2303866_Sitting bent backward_29-09-2022_12-49-45
1664452146899,-0.4675293,-0.7498169,0.51678467,0.65625,0.15625,0.171875,Respeck,Sitting bent backward,5,s2303866,,Respeck_s2303866_Sitting bent backward_29-09-2022_12-49-45
1664452146938,-0.4716797,-0.7449341,0.5182495,0.484375,0.125,0.125,Respeck,Sitting bent backward,5,s2303866,,Respeck_s2303866_Sitting bent backward_29-09-2022_12-49-45
1664452146981,-0.4716797,-0.74884033,0.5206909,0.421875,0.40625,0.375,Respeck,Sitting bent backward,5,s2303866,,Respeck_s2303866_Sitting bent backward_29-09-2022_12-49-45
1664452147031,-0.46191406,-0.7522583,0.5170288,0.734375,0.15625,0.0625,Respeck,Sitting bent backward,5,s2303866,,Respeck_s2303866_Sitting bent backward_29-09-2022_12-49-45
1664452147057,-0.4716797,-0.7554321,0.5206909,0.625,0.078125,0.21875,Respeck,Sitting bent backward,5,s2303866,,Respeck_s2303866_Sitting bent backward_29-09-2022_12-49-45
1664452147105,-0.47094727,-0.7527466,0.51361084,0.609375,0.203125,0.203125,Respeck,Sitting bent backward,5,s2303866,,Respeck_s2303866_Sitting bent backward_29-09-2022_12-49-45
1664452147132,-0.4663086,-0.7449341,0.5128784,0.4375,-0.03125,0.015625,Respeck,Sitting bent backward,5,s2303866,,Respeck_s2303866_Sitting bent backward_29-09-2022_12-49-45
1664452147213,-0.4711914,-0.7576294,0.5194702,0.78125,-0.0625,-0.015625,Respeck,Sitting bent backward,5,s2303866,,Respeck_s2303866_Sitting bent backward_29-09-2022_12-49-45
1664452147231,-0.4633789,-0.74786377,0.5150757,0.25,0.296875,0.015625,Respeck,Sitting bent backward,5,s2303866,,Respeck_s2303866_Sitting bent backward_29-09-2022_12-49-45
1664452147268,-0.4638672,-0.7461548,0.51483154,0.484375,0.265625,0.1875,Respeck,Sitting bent backward,5,s2303866,,Respeck_s2303866_Sitting bent backward_29-09-2022_12-49-45
1664452147298,-0.47143555,-0.75079346,0.5192261,0.734375,0.265625,0.203125,Respeck,Sitting bent backward,5,s2303866,,Respeck_s2303866_Sitting bent backward_29-09-2022_12-49-45
1664452147328,-0.4638672,-0.7522583,0.51849365,0.703125,-0.046875,0.265625,Respeck,Sitting bent backward,5,s2303866,,Respeck_s2303866_Sitting bent backward_29-09-2022_12-49-45
1664452147376,-0.47045898,-0.75250244,0.51727295,0.703125,0.3125,0.25,Respeck,Sitting bent backward,5,s2303866,,Respeck_s2303866_Sitting bent backward_29-09-2022_12-49-45
1664452147417,-0.4729004,-0.75567627,0.51434326,0.609375,0.046875,0.015625,Respeck,Sitting bent backward,5,s2303866,,Respeck_s2303866_Sitting bent backward_29-09-2022_12-49-45
1664452147448,-0.4699707,-0.75201416,0.513855,0.71875,-0.046875,0.046875,Respeck,Sitting bent backward,5,s2303866,,Respeck_s2303866_Sitting bent backward_29-09-2022_12-49-45
1664452147495,-0.46142578,-0.7529907,0.51776123,0.421875,0.125,0.03125,Respeck,Sitting bent backward,5,s2303866,,Respeck_s2303866_Sitting bent backward_29-09-2022_12-49-45
1664452147538,-0.46362305,-0.7588501,0.5116577,0.609375,0.078125,0.015625,Respeck,Sitting bent backward,5,s2303866,,Respeck_s2303866_Sitting bent backward_29-09-2022_12-49-45
1664452147569,-0.47070312,-0.7505493,0.5145874,0.59375,0.1875,0.0625,Respeck,Sitting bent backward,5,s2303866,,Respeck_s2303866_Sitting bent backward_29-09-2022_12-49-45
1664452147615,-0.46972656,-0.75177,0.5116577,0.5,0.125,0.0625,Respeck,Sitting bent backward,5,s2303866,,Respeck_s2303866_Sitting bent backward_29-09-2022_12-49-45
1664452147643,-0.46533203,-0.7527466,0.51434326,0.625,0.15625,0.140625,Respeck,Sitting bent backward,5,s2303866,,Respeck_s2303866_Sitting bent backward_29-09-2022_12-49-45
1664452147690,-0.4597168,-0.75372314,0.5211792,0.703125,0.1875,0.15625,Respeck,Sitting bent backward,5,s2303866,,Respeck_s2303866_Sitting bent backward_29-09-2022_12-49-45
1664452147743,-0.46142578,-0.7529907,0.50946045,0.484375,0.109375,0.09375,Respeck,Sitting bent backward,5,s2303866,,Respeck_s2303866_Sitting bent backward_29-09-2022_12-49-45
1664452147767,-0.4650879,-0.755188,0.5187378,0.625,0.328125,-0.03125,Respeck,Sitting bent backward,5,s2303866,,Respeck_s2303866_Sitting bent backward_29-09-2022_12-49-45
1664452147808,-0.4736328,-0.7588501,0.513855,0.6875,0.015625,0.078125,Respeck,Sitting bent backward,5,s2303866,,Respeck_s2303866_Sitting bent backward_29-09-2022_12-49-45
1664452147858,-0.46655273,-0.75177,0.5206909,0.734375,0.421875,0.0,Respeck,Sitting bent backward,5,s2303866,,Respeck_s2303866_Sitting bent backward_29-09-2022_12-49-45
1664452147882,-0.47216797,-0.7542114,0.5158081,0.578125,-0.03125,0.0625,Respeck,Sitting bent backward,5,s2303866,,Respeck_s2303866_Sitting bent backward_29-09-2022_12-49-45
1664452147929,-0.46435547,-0.7546997,0.5231323,0.546875,0.265625,-0.140625,Respeck,Sitting bent backward,5,s2303866,,Respeck_s2303866_Sitting bent backward_29-09-2022_12-49-45
1664452147977,-0.46801758,-0.75616455,0.51556396,0.359375,0.203125,0.0,Respeck,Sitting bent backward,5,s2303866,,Respeck_s2303866_Sitting bent backward_29-09-2022_12-49-45
1664452148004,-0.46899414,-0.7522583,0.51190186,0.40625,0.203125,0.171875,Respeck,Sitting bent backward,5,s2303866,,Respeck_s2303866_Sitting bent backward_29-09-2022_12-49-45
1664452148049,-0.4650879,-0.7564087,0.5165405,0.75,0.015625,-0.0625,Respeck,Sitting bent backward,5,s2303866,,Respeck_s2303866_Sitting bent backward_29-09-2022_12-49-45
1664452148080,-0.4675293,-0.7564087,0.52386475,0.671875,0.09375,0.234375,Respeck,Sitting bent backward,5,s2303866,,Respeck_s2303866_Sitting bent backward_29-09-2022_12-49-45
1664452148125,-0.4645996,-0.75006104,0.51727295,0.578125,0.15625,0.03125,Respeck,Sitting bent backward,5,s2303866,,Respeck_s2303866_Sitting bent backward_29-09-2022_12-49-45
1664452148170,-0.46191406,-0.75616455,0.5165405,0.8125,0.0,0.0,Respeck,Sitting bent backward,5,s2303866,,Respeck_s2303866_Sitting bent backward_29-09-2022_12-49-45
1664452148199,-0.46289062,-0.7571411,0.5126343,0.546875,0.15625,0.03125,Respeck,Sitting bent backward,5,s2303866,,Respeck_s2303866_Sitting bent backward_29-09-2022_12-49-45
1664452148245,-0.45776367,-0.75665283,0.51239014,0.5625,0.125,0.1875,Respeck,Sitting bent backward,5,s2303866,,Respeck_s2303866_Sitting bent backward_29-09-2022_12-49-45
1664452148289,-0.46191406,-0.756897,0.52142334,0.390625,-0.09375,0.046875,Respeck,Sitting bent backward,5,s2303866,,Respeck_s2303866_Sitting bent backward_29-09-2022_12-49-45
1664452148318,-0.47045898,-0.74884033,0.51434326,0.3125,-0.140625,-0.140625,Respeck,Sitting bent backward,5,s2303866,,Respeck_s2303866_Sitting bent backward_29-09-2022_12-49-45
1664452148377,-0.46704102,-0.75323486,0.51849365,0.46875,-0.203125,-0.015625,Respeck,Sitting bent backward,5,s2303866,,Respeck_s2303866_Sitting bent backward_29-09-2022_12-49-45
1664452148392,-0.46606445,-0.76031494,0.5199585,0.40625,-0.09375,0.15625,Respeck,Sitting bent backward,5,s2303866,,Respeck_s2303866_Sitting bent backward_29-09-2022_12-49-45
1664452148470,-0.46972656,-0.7564087,0.5128784,0.390625,-0.09375,0.171875,Respeck,Sitting bent backward,5,s2303866,,Respeck_s2303866_Sitting bent backward_29-09-2022_12-49-45
1664452148487,-0.46923828,-0.7600708,0.5187378,0.21875,-0.03125,-0.046875,Respeck,Sitting bent backward,5,s2303866,,Respeck_s2303866_Sitting bent backward_29-09-2022_12-49-45
1664452148514,-0.46875,-0.7576294,0.5187378,0.453125,0.046875,-0.125,Respeck,Sitting bent backward,5,s2303866,,Respeck_s2303866_Sitting bent backward_29-09-2022_12-49-45
