timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664361724707,0.1105957,0.02923584,-0.25958252,-7.484375,-3.75,11.578125,Respeck,Running,11,s1992413,,Respeck_s1992413_Running_28-09-2022_11-42-37
1664361724744,0.36083984,0.6793823,-0.456604,-12.984375,9.09375,36.546875,Respeck,Running,11,s1992413,,Respeck_s1992413_Running_28-09-2022_11-42-37
1664361724783,0.0871582,0.13421631,-0.014221191,8.296875,-7.78125,-10.796875,Respeck,Running,11,s1992413,,Respeck_s1992413_Running_28-09-2022_11-42-37
1664361724839,-0.029052734,-0.5779419,-0.4505005,-0.53125,-23.796875,2.359375,Respeck,Running,11,s1992413,,Respeck_s1992413_Running_28-09-2022_11-42-37
1664361724876,0.31445312,-2.0,0.3583374,-33.34375,8.734375,-36.515625,Respeck,Running,11,s1992413,,Respeck_s1992413_Running_28-09-2022_11-42-37
1664361724914,-0.23168945,-1.9778442,0.07196045,19.515625,-68.21875,27.703125,Respeck,Running,11,s1992413,,Respeck_s1992413_Running_28-09-2022_11-42-37
1664361724953,-0.4814453,-1.5291138,0.15887451,3.328125,-39.59375,-21.78125,Respeck,Running,11,s1992413,,Respeck_s1992413_Running_28-09-2022_11-42-37
1664361724989,0.30615234,-1.4649048,0.15594482,-4.609375,-28.84375,-10.828125,Respeck,Running,11,s1992413,,Respeck_s1992413_Running_28-09-2022_11-42-37
1664361725026,0.0087890625,-0.4212036,0.025817871,-9.96875,-24.546875,23.796875,Respeck,Running,11,s1992413,,Respeck_s1992413_Running_28-09-2022_11-42-37
1664361725064,-0.57177734,0.51361084,-0.35357666,13.6875,-17.609375,5.40625,Respeck,Running,11,s1992413,,Respeck_s1992413_Running_28-09-2022_11-42-37
1664361725102,0.22509766,0.38763428,-0.17388916,27.703125,42.796875,-28.6875,Respeck,Running,11,s1992413,,Respeck_s1992413_Running_28-09-2022_11-42-37
1664361725139,0.16894531,-0.41485596,-0.31378174,3.71875,8.1875,-10.984375,Respeck,Running,11,s1992413,,Respeck_s1992413_Running_28-09-2022_11-42-37
1664361725177,-0.97875977,-2.0,-0.3587036,-66.5625,36.203125,-24.640625,Respeck,Running,11,s1992413,,Respeck_s1992413_Running_28-09-2022_11-42-37
1664361725233,-0.46704102,-2.0,0.276062,14.734375,11.3125,22.4375,Respeck,Running,11,s1992413,,Respeck_s1992413_Running_28-09-2022_11-42-37
1664361725275,-0.25610352,-1.4292603,0.093933105,14.984375,79.609375,-10.609375,Respeck,Running,11,s1992413,,Respeck_s1992413_Running_28-09-2022_11-42-37
1664361725309,0.16503906,-1.6226196,-0.12384033,-5.734375,16.390625,5.359375,Respeck,Running,11,s1992413,,Respeck_s1992413_Running_28-09-2022_11-42-37
1664361725346,-0.010253906,-0.6506958,0.12713623,11.71875,25.71875,0.65625,Respeck,Running,11,s1992413,,Respeck_s1992413_Running_28-09-2022_11-42-37
1664361725383,0.14819336,0.32122803,-0.53082275,-5.703125,-8.734375,29.203125,Respeck,Running,11,s1992413,,Respeck_s1992413_Running_28-09-2022_11-42-37
