timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664809460605,-0.41210938,-0.11035156,0.8886719,0.0,0.5,0.03125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1998909,,Thingy_s1998909_Sitting bent forward_03-10-2022_16-05-01
1664809460628,-0.41308594,-0.11621094,0.8935547,-0.0625,0.1875,-0.03125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1998909,,Thingy_s1998909_Sitting bent forward_03-10-2022_16-05-01
1664809460675,-0.41796875,-0.11621094,0.8925781,-0.3125,0.1875,-0.09375,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1998909,,Thingy_s1998909_Sitting bent forward_03-10-2022_16-05-01
1664809460719,-0.4140625,-0.119140625,0.8964844,-0.25,-0.03125,0.09375,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1998909,,Thingy_s1998909_Sitting bent forward_03-10-2022_16-05-01
1664809460767,-0.421875,-0.109375,0.88183594,-0.1875,-0.21875,0.15625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1998909,,Thingy_s1998909_Sitting bent forward_03-10-2022_16-05-01
1664809460831,-0.40625,-0.1171875,0.8964844,-0.125,-0.46875,0.03125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1998909,,Thingy_s1998909_Sitting bent forward_03-10-2022_16-05-01
1664809460853,-0.41015625,-0.11621094,0.88378906,-0.0625,-0.40625,-0.09375,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1998909,,Thingy_s1998909_Sitting bent forward_03-10-2022_16-05-01
1664809460876,-0.41503906,-0.11816406,0.8808594,0.375,-0.15625,0.15625,-5.25,48.9375,-105.1875,Thingy,Sitting bent forward,4,s1998909,,Thingy_s1998909_Sitting bent forward_03-10-2022_16-05-01
1664809460923,-0.4091797,-0.11230469,0.8886719,0.375,-0.21875,0.09375,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1998909,,Thingy_s1998909_Sitting bent forward_03-10-2022_16-05-01
1664809460967,-0.41796875,-0.10546875,0.8876953,0.1875,-0.09375,0.03125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1998909,,Thingy_s1998909_Sitting bent forward_03-10-2022_16-05-01
