timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664890115054,-0.20214844,0.31152344,-0.9472656,0.03125,0.0,0.03125,16.8125,-13.1875,-200.75,Thingy,Lying down on stomach,8,s2342658,,Thingy_s2342658_Lying down on stomach_04-10-2022_14-29-05
1664890115115,-0.20507812,0.3125,-0.94433594,0.03125,0.125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2342658,,Thingy_s2342658_Lying down on stomach_04-10-2022_14-29-05
1664890115143,-0.21386719,0.3154297,-0.9326172,0.03125,0.0625,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2342658,,Thingy_s2342658_Lying down on stomach_04-10-2022_14-29-05
1664890115174,-0.20019531,0.30859375,-0.9472656,-0.03125,-0.1875,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2342658,,Thingy_s2342658_Lying down on stomach_04-10-2022_14-29-05
1664890115234,-0.20507812,0.3154297,-0.9423828,-0.09375,0.0625,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2342658,,Thingy_s2342658_Lying down on stomach_04-10-2022_14-29-05
1664890115264,-0.20214844,0.30664062,-0.9404297,-0.03125,0.0625,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2342658,,Thingy_s2342658_Lying down on stomach_04-10-2022_14-29-05
1664890115294,-0.21191406,0.30859375,-0.9423828,0.09375,0.1875,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2342658,,Thingy_s2342658_Lying down on stomach_04-10-2022_14-29-05
1664890115354,-0.20898438,0.3046875,-0.93359375,0.09375,0.0,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2342658,,Thingy_s2342658_Lying down on stomach_04-10-2022_14-29-05
1664890115384,-0.20507812,0.30859375,-0.94140625,0.03125,-0.125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2342658,,Thingy_s2342658_Lying down on stomach_04-10-2022_14-29-05
1664890115415,-0.20214844,0.31054688,-0.9472656,0.03125,0.0,-0.21875,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2342658,,Thingy_s2342658_Lying down on stomach_04-10-2022_14-29-05
1664890115474,-0.20898438,0.31347656,-0.93847656,-0.03125,0.25,-0.15625,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2342658,,Thingy_s2342658_Lying down on stomach_04-10-2022_14-29-05
1664890115504,-0.19824219,0.3095703,-0.94921875,0.03125,0.125,0.15625,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2342658,,Thingy_s2342658_Lying down on stomach_04-10-2022_14-29-05
1664890115534,-0.20996094,0.30664062,-0.9355469,0.09375,0.125,0.09375,17.875,-13.1875,-199.375,Thingy,Lying down on stomach,8,s2342658,,Thingy_s2342658_Lying down on stomach_04-10-2022_14-29-05
1664890115594,-0.20214844,0.30078125,-0.9472656,0.09375,0.1875,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2342658,,Thingy_s2342658_Lying down on stomach_04-10-2022_14-29-05
1664890115624,-0.20410156,0.3125,-0.9423828,-0.09375,0.0,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2342658,,Thingy_s2342658_Lying down on stomach_04-10-2022_14-29-05
1664890115654,-0.19335938,0.30371094,-0.9433594,-0.03125,0.0,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2342658,,Thingy_s2342658_Lying down on stomach_04-10-2022_14-29-05
1664890115715,-0.20996094,0.30859375,-0.9355469,0.15625,0.1875,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2342658,,Thingy_s2342658_Lying down on stomach_04-10-2022_14-29-05
1664890115744,-0.20214844,0.31640625,-0.9423828,0.15625,0.125,0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2342658,,Thingy_s2342658_Lying down on stomach_04-10-2022_14-29-05
1664890115774,-0.20117188,0.31054688,-0.94140625,-0.15625,0.0625,0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2342658,,Thingy_s2342658_Lying down on stomach_04-10-2022_14-29-05
1664890115834,-0.20898438,0.31445312,-0.93359375,0.03125,0.0,-0.15625,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2342658,,Thingy_s2342658_Lying down on stomach_04-10-2022_14-29-05
1664890115864,-0.20507812,0.30371094,-0.93652344,-0.09375,-0.1875,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2342658,,Thingy_s2342658_Lying down on stomach_04-10-2022_14-29-05
1664890115893,-0.20410156,0.3125,-0.94921875,0.03125,-0.0625,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2342658,,Thingy_s2342658_Lying down on stomach_04-10-2022_14-29-05
1664890115956,-0.19921875,0.30664062,-0.9501953,0.03125,0.0625,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2342658,,Thingy_s2342658_Lying down on stomach_04-10-2022_14-29-05
1664890115985,-0.20507812,0.3095703,-0.9472656,0.15625,0.0625,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2342658,,Thingy_s2342658_Lying down on stomach_04-10-2022_14-29-05
1664890116016,-0.20605469,0.30859375,-0.94433594,-0.03125,0.5625,0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2342658,,Thingy_s2342658_Lying down on stomach_04-10-2022_14-29-05
1664890116077,-0.203125,0.30859375,-0.94628906,-0.03125,-0.0625,-0.09375,16.5,-13.9375,-201.1875,Thingy,Lying down on stomach,8,s2342658,,Thingy_s2342658_Lying down on stomach_04-10-2022_14-29-05
1664890116107,-0.20410156,0.30371094,-0.9472656,-0.21875,-0.125,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2342658,,Thingy_s2342658_Lying down on stomach_04-10-2022_14-29-05
