timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664029173714.0,-0.14,-0.99,0.06,0.06,0.0,-0.06,0.0,0.0,0.0,Thingy,Lying down right,6,s2269664,6.1,Thingy_s2269664_Lying down right_24-09-2022_15-20-06
1664029173744.0,-0.14,-1.0,0.07,0.19,-0.19,0.0,0.0,0.0,0.0,Thingy,Lying down right,6,s2269664,6.1,Thingy_s2269664_Lying down right_24-09-2022_15-20-06
1664029173774.0,-0.13,-0.99,0.09,0.13,0.06,0.0,-15.0,-17.81,-73.56,Thingy,Lying down right,6,s2269664,6.1,Thingy_s2269664_Lying down right_24-09-2022_15-20-06
1664029173834.0,-0.14,-0.99,0.07,-0.13,0.0,-0.06,0.0,0.0,0.0,Thingy,Lying down right,6,s2269664,6.1,Thingy_s2269664_Lying down right_24-09-2022_15-20-06
1664029173864.0,-0.13,-0.99,0.06,0.06,0.0,-0.13,0.0,0.0,0.0,Thingy,Lying down right,6,s2269664,6.1,Thingy_s2269664_Lying down right_24-09-2022_15-20-06
1664029173895.0,-0.14,-0.99,0.08,0.44,0.0,0.06,0.0,0.0,0.0,Thingy,Lying down right,6,s2269664,6.1,Thingy_s2269664_Lying down right_24-09-2022_15-20-06
1664029173953.0,-0.13,-0.99,0.07,0.25,0.25,0.19,0.0,0.0,0.0,Thingy,Lying down right,6,s2269664,6.1,Thingy_s2269664_Lying down right_24-09-2022_15-20-06
1664029173984.0,-0.14,-0.99,0.08,0.06,-0.06,0.0,0.0,0.0,0.0,Thingy,Lying down right,6,s2269664,6.1,Thingy_s2269664_Lying down right_24-09-2022_15-20-06
1664029174014.0,-0.14,-0.99,0.06,0.19,0.0,0.06,0.0,0.0,0.0,Thingy,Lying down right,6,s2269664,6.1,Thingy_s2269664_Lying down right_24-09-2022_15-20-06
1664029174074.0,-0.14,-0.99,0.08,0.44,-0.19,0.19,0.0,0.0,0.0,Thingy,Lying down right,6,s2269664,6.1,Thingy_s2269664_Lying down right_24-09-2022_15-20-06
1664029174104.0,-0.14,-0.99,0.06,0.25,-0.06,0.13,0.0,0.0,0.0,Thingy,Lying down right,6,s2269664,6.1,Thingy_s2269664_Lying down right_24-09-2022_15-20-06
1664029174132.0,-0.14,-0.99,0.07,0.44,-0.06,-0.06,0.0,0.0,0.0,Thingy,Lying down right,6,s2269664,6.1,Thingy_s2269664_Lying down right_24-09-2022_15-20-06
1664029174225.0,-0.14,-0.98,0.07,0.63,-0.13,-0.13,0.0,0.0,0.0,Thingy,Lying down right,6,s2269664,6.1,Thingy_s2269664_Lying down right_24-09-2022_15-20-06
1664029174254.0,-0.13,-0.99,0.08,0.63,0.06,-0.13,0.0,0.0,0.0,Thingy,Lying down right,6,s2269664,6.1,Thingy_s2269664_Lying down right_24-09-2022_15-20-06
1664029174284.0,-0.13,-0.99,0.09,0.19,0.0,0.06,0.0,0.0,0.0,Thingy,Lying down right,6,s2269664,6.1,Thingy_s2269664_Lying down right_24-09-2022_15-20-06
1664029174314.0,-0.13,-0.99,0.07,0.06,-0.06,0.0,-15.88,-16.63,-74.13,Thingy,Lying down right,6,s2269664,6.1,Thingy_s2269664_Lying down right_24-09-2022_15-20-06
1664029174345.0,-0.14,-0.99,0.07,0.06,0.0,0.13,0.0,0.0,0.0,Thingy,Lying down right,6,s2269664,6.1,Thingy_s2269664_Lying down right_24-09-2022_15-20-06
1664029174376.0,-0.13,-1.0,0.08,0.06,-0.06,0.06,0.0,0.0,0.0,Thingy,Lying down right,6,s2269664,6.1,Thingy_s2269664_Lying down right_24-09-2022_15-20-06
1664029174434.0,-0.14,-0.99,0.08,0.25,-0.19,0.06,0.0,0.0,0.0,Thingy,Lying down right,6,s2269664,6.1,Thingy_s2269664_Lying down right_24-09-2022_15-20-06
1664029174465.0,-0.14,-0.98,0.07,0.5,-0.06,0.13,0.0,0.0,0.0,Thingy,Lying down right,6,s2269664,6.1,Thingy_s2269664_Lying down right_24-09-2022_15-20-06
1664029174494.0,-0.14,-0.99,0.06,0.31,-0.06,-0.06,0.0,0.0,0.0,Thingy,Lying down right,6,s2269664,6.1,Thingy_s2269664_Lying down right_24-09-2022_15-20-06
1664029174554.0,-0.12,-0.99,0.07,0.13,-0.13,-0.19,0.0,0.0,0.0,Thingy,Lying down right,6,s2269664,6.1,Thingy_s2269664_Lying down right_24-09-2022_15-20-06
1664029174586.0,-0.14,-0.99,0.09,0.13,0.0,0.0,0.0,0.0,0.0,Thingy,Lying down right,6,s2269664,6.1,Thingy_s2269664_Lying down right_24-09-2022_15-20-06
1664029174614.0,-0.14,-1.0,0.08,0.38,0.0,0.13,0.0,0.0,0.0,Thingy,Lying down right,6,s2269664,6.1,Thingy_s2269664_Lying down right_24-09-2022_15-20-06
1664029174676.0,-0.13,-0.98,0.06,0.19,0.0,0.06,0.0,0.0,0.0,Thingy,Lying down right,6,s2269664,6.1,Thingy_s2269664_Lying down right_24-09-2022_15-20-06
1664029174704.0,-0.14,-0.99,0.07,0.06,-0.06,0.06,0.0,0.0,0.0,Thingy,Lying down right,6,s2269664,6.1,Thingy_s2269664_Lying down right_24-09-2022_15-20-06
1664029174734.0,-0.13,-0.99,0.07,0.19,-0.13,-0.13,0.0,0.0,0.0,Thingy,Lying down right,6,s2269664,6.1,Thingy_s2269664_Lying down right_24-09-2022_15-20-06
1664029174822.0,-0.13,-1.0,0.07,0.75,-0.13,0.31,-14.38,-16.19,-72.63,Thingy,Lying down right,6,s2269664,6.1,Thingy_s2269664_Lying down right_24-09-2022_15-20-06
1664029174853.0,-0.13,-0.99,0.08,-0.19,0.06,0.06,0.0,0.0,0.0,Thingy,Lying down right,6,s2269664,6.1,Thingy_s2269664_Lying down right_24-09-2022_15-20-06
1664029174884.0,-0.13,-0.98,0.07,-0.13,0.06,-0.19,0.0,0.0,0.0,Thingy,Lying down right,6,s2269664,6.1,Thingy_s2269664_Lying down right_24-09-2022_15-20-06
1664029174914.0,-0.13,-0.99,0.05,-0.59,0.13,0.06,0.0,0.0,0.0,Thingy,Lying down right,6,s2269664,6.1,Thingy_s2269664_Lying down right_24-09-2022_15-20-06
1664029174947.0,-0.13,-0.99,0.08,-0.19,-0.16,0.25,0.0,0.0,0.0,Thingy,Lying down right,6,s2269664,6.1,Thingy_s2269664_Lying down right_24-09-2022_15-20-06
1664029174973.0,-0.14,-0.99,0.07,-0.06,-0.09,0.13,0.0,0.0,0.0,Thingy,Lying down right,6,s2269664,6.1,Thingy_s2269664_Lying down right_24-09-2022_15-20-06
1664029175033.0,-0.13,-0.99,0.08,0.09,-0.09,0.03,0.0,0.0,0.0,Thingy,Lying down right,6,s2269664,6.1,Thingy_s2269664_Lying down right_24-09-2022_15-20-06
1664029175065.0,-0.14,-0.99,0.06,0.22,-0.03,0.03,0.0,0.0,0.0,Thingy,Lying down right,6,s2269664,6.1,Thingy_s2269664_Lying down right_24-09-2022_15-20-06
1664029175095.0,-0.13,-0.99,0.06,0.09,0.09,-0.16,0.0,0.0,0.0,Thingy,Lying down right,6,s2269664,6.1,Thingy_s2269664_Lying down right_24-09-2022_15-20-06
1664029175153.0,-0.14,-1.0,0.06,-0.13,0.03,-0.03,0.0,0.0,0.0,Thingy,Lying down right,6,s2269664,6.1,Thingy_s2269664_Lying down right_24-09-2022_15-20-06
1664029175183.0,-0.13,-0.99,0.06,-0.25,-0.09,0.03,0.0,0.0,0.0,Thingy,Lying down right,6,s2269664,6.1,Thingy_s2269664_Lying down right_24-09-2022_15-20-06
1664029175215.0,-0.14,-0.99,0.07,-0.19,0.03,-0.09,0.0,0.0,0.0,Thingy,Lying down right,6,s2269664,6.1,Thingy_s2269664_Lying down right_24-09-2022_15-20-06
1664029175274.0,-0.14,-0.99,0.09,-0.19,0.03,0.06,0.0,0.0,0.0,Thingy,Lying down right,6,s2269664,6.1,Thingy_s2269664_Lying down right_24-09-2022_15-20-06
1664029175303.0,-0.13,-0.99,0.07,-0.13,-0.03,0.03,-15.13,-17.94,-73.69,Thingy,Lying down right,6,s2269664,6.1,Thingy_s2269664_Lying down right_24-09-2022_15-20-06
1664029175334.0,-0.14,-0.98,0.08,-0.06,0.16,-0.16,0.0,0.0,0.0,Thingy,Lying down right,6,s2269664,6.1,Thingy_s2269664_Lying down right_24-09-2022_15-20-06
1664029175393.0,-0.14,-1.0,0.06,-0.13,0.09,-0.16,0.0,0.0,0.0,Thingy,Lying down right,6,s2269664,6.1,Thingy_s2269664_Lying down right_24-09-2022_15-20-06
1664029175455.0,-0.14,-0.99,0.07,-0.19,-0.09,0.03,0.0,0.0,0.0,Thingy,Lying down right,6,s2269664,6.1,Thingy_s2269664_Lying down right_24-09-2022_15-20-06
1664029175484.0,-0.14,-0.99,0.08,-0.13,-0.09,-0.09,0.0,0.0,0.0,Thingy,Lying down right,6,s2269664,6.1,Thingy_s2269664_Lying down right_24-09-2022_15-20-06
1664029175514.0,-0.14,-0.98,0.08,-0.44,-0.03,-0.09,0.0,0.0,0.0,Thingy,Lying down right,6,s2269664,6.1,Thingy_s2269664_Lying down right_24-09-2022_15-20-06
