timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664664925863,0.20092773,-0.9402466,-0.206604,-0.625,-2.8125,12.203125,Respeck,Walking at normal speed,1,s1862323,zh,Respeck_s1862323_Walking at normal speed_01-10-2022_23-55-56
1664664925892,0.016113281,-0.8916626,-0.25860596,-11.1875,1.421875,13.546875,Respeck,Walking at normal speed,1,s1862323,zh,Respeck_s1862323_Walking at normal speed_01-10-2022_23-55-56
1664664925937,-0.029785156,-0.7280884,-0.2000122,-6.140625,-2.8125,-2.15625,Respeck,Walking at normal speed,1,s1862323,zh,Respeck_s1862323_Walking at normal speed_01-10-2022_23-55-56
1664664925983,0.095947266,-0.79815674,-0.17633057,-0.734375,2.421875,-0.203125,Respeck,Walking at normal speed,1,s1862323,zh,Respeck_s1862323_Walking at normal speed_01-10-2022_23-55-56
1664664926012,-0.04321289,-0.8467407,-0.27008057,-4.625,3.828125,-2.125,Respeck,Walking at normal speed,1,s1862323,zh,Respeck_s1862323_Walking at normal speed_01-10-2022_23-55-56
1664664926057,-0.005859375,-0.9246216,-0.31988525,-8.296875,-4.59375,-0.078125,Respeck,Walking at normal speed,1,s1862323,zh,Respeck_s1862323_Walking at normal speed_01-10-2022_23-55-56
1664664926087,0.04711914,-0.9795532,-0.27642822,-0.609375,-8.65625,-0.15625,Respeck,Walking at normal speed,1,s1862323,zh,Respeck_s1862323_Walking at normal speed_01-10-2022_23-55-56
1664664926133,0.071777344,-0.9771118,-0.32110596,-1.78125,-1.09375,1.59375,Respeck,Walking at normal speed,1,s1862323,zh,Respeck_s1862323_Walking at normal speed_01-10-2022_23-55-56
1664664926177,-0.020751953,-1.0425415,-0.38946533,-2.96875,0.90625,-3.484375,Respeck,Walking at normal speed,1,s1862323,zh,Respeck_s1862323_Walking at normal speed_01-10-2022_23-55-56
1664664926207,0.07128906,-1.1309204,-0.44903564,12.71875,-4.96875,-0.59375,Respeck,Walking at normal speed,1,s1862323,zh,Respeck_s1862323_Walking at normal speed_01-10-2022_23-55-56
1664664926253,0.09350586,-1.1663208,-0.29180908,19.203125,-3.171875,7.703125,Respeck,Walking at normal speed,1,s1862323,zh,Respeck_s1862323_Walking at normal speed_01-10-2022_23-55-56
1664664926297,0.08251953,-0.95562744,-0.038635254,14.546875,0.5625,5.640625,Respeck,Walking at normal speed,1,s1862323,zh,Respeck_s1862323_Walking at normal speed_01-10-2022_23-55-56
1664664926328,0.18676758,-0.9204712,0.032409668,4.15625,6.09375,1.4375,Respeck,Walking at normal speed,1,s1862323,zh,Respeck_s1862323_Walking at normal speed_01-10-2022_23-55-56
1664664926372,0.14282227,-0.99835205,-0.054260254,1.171875,10.171875,-0.03125,Respeck,Walking at normal speed,1,s1862323,zh,Respeck_s1862323_Walking at normal speed_01-10-2022_23-55-56
1664664926417,0.048339844,-1.0432739,-0.3147583,1.75,-2.3125,1.78125,Respeck,Walking at normal speed,1,s1862323,zh,Respeck_s1862323_Walking at normal speed_01-10-2022_23-55-56
1664664926447,0.0949707,-0.9607544,-0.27886963,3.109375,0.421875,-7.34375,Respeck,Walking at normal speed,1,s1862323,zh,Respeck_s1862323_Walking at normal speed_01-10-2022_23-55-56
1664664926493,0.12133789,-0.7715454,-0.27838135,-12.796875,9.28125,-11.171875,Respeck,Walking at normal speed,1,s1862323,zh,Respeck_s1862323_Walking at normal speed_01-10-2022_23-55-56
1664664926522,0.07519531,-0.7671509,-0.19586182,-15.328125,6.21875,-8.546875,Respeck,Walking at normal speed,1,s1862323,zh,Respeck_s1862323_Walking at normal speed_01-10-2022_23-55-56
1664664926567,0.08251953,-0.8543091,-0.2288208,-2.578125,0.796875,-1.375,Respeck,Walking at normal speed,1,s1862323,zh,Respeck_s1862323_Walking at normal speed_01-10-2022_23-55-56
1664664926613,0.107421875,-0.8440552,-0.2942505,-1.40625,0.75,-0.71875,Respeck,Walking at normal speed,1,s1862323,zh,Respeck_s1862323_Walking at normal speed_01-10-2022_23-55-56
1664664926642,0.15429688,-0.87213135,-0.30767822,-10.125,0.046875,-2.546875,Respeck,Walking at normal speed,1,s1862323,zh,Respeck_s1862323_Walking at normal speed_01-10-2022_23-55-56
1664664926687,0.13671875,-0.86676025,-0.29840088,-8.171875,-1.578125,1.53125,Respeck,Walking at normal speed,1,s1862323,zh,Respeck_s1862323_Walking at normal speed_01-10-2022_23-55-56
1664664926732,0.13574219,-1.0767212,-0.33966064,6.984375,-5.484375,-4.140625,Respeck,Walking at normal speed,1,s1862323,zh,Respeck_s1862323_Walking at normal speed_01-10-2022_23-55-56
1664664926763,0.23876953,-1.0696411,-0.29156494,-12.90625,-3.6875,-1.34375,Respeck,Walking at normal speed,1,s1862323,zh,Respeck_s1862323_Walking at normal speed_01-10-2022_23-55-56
1664664926807,-0.10668945,-1.3252563,-0.48590088,16.828125,-11.71875,-0.84375,Respeck,Walking at normal speed,1,s1862323,zh,Respeck_s1862323_Walking at normal speed_01-10-2022_23-55-56
1664664926837,0.107910156,-1.1773071,-0.22784424,-3.703125,-13.625,-6.390625,Respeck,Walking at normal speed,1,s1862323,zh,Respeck_s1862323_Walking at normal speed_01-10-2022_23-55-56
1664664926928,-0.114746094,-0.7649536,0.10345459,-17.421875,-8.125,-6.546875,Respeck,Walking at normal speed,1,s1862323,zh,Respeck_s1862323_Walking at normal speed_01-10-2022_23-55-56
1664664926930,-0.06591797,-0.8399048,0.018005371,-10.25,-10.25,2.03125,Respeck,Walking at normal speed,1,s1862323,zh,Respeck_s1862323_Walking at normal speed_01-10-2022_23-55-56
1664664926957,0.0078125,-1.1060181,-0.15802002,17.796875,-8.640625,5.953125,Respeck,Walking at normal speed,1,s1862323,zh,Respeck_s1862323_Walking at normal speed_01-10-2022_23-55-56
