timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664914499760,0.009765625,-1.0032349,0.019714355,1.6875,0.078125,0.3125,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914499784,0.0053710938,-1.0159302,0.022644043,1.28125,1.203125,0.4375,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914499828,0.0073242188,-1.0049438,0.025817871,1.6875,0.484375,0.5625,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914499859,0.008544922,-1.0056763,0.006286621,0.734375,0.21875,0.203125,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914499906,0.009033203,-0.9993286,0.018249512,1.375,0.359375,0.453125,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914499949,0.0024414062,-1.0093384,0.018737793,1.109375,-0.21875,0.1875,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914499979,0.0024414062,-1.0115356,0.010925293,0.890625,-0.046875,0.671875,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914500025,0.010253906,-1.0015259,0.006286621,1.015625,0.4375,0.296875,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914500070,0.001953125,-1.0056763,0.0067749023,0.6875,0.3125,0.171875,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914500100,0.011962891,-1.0064087,0.009216309,0.625,-0.171875,0.296875,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914500147,0.0053710938,-1.0088501,0.0072631836,0.09375,0.265625,0.25,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914500175,0.010253906,-1.006897,0.0079956055,0.359375,0.375,0.484375,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914500221,0.012207031,-1.0083618,0.008972168,0.265625,0.171875,0.078125,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914500268,0.010253906,-1.0007935,0.0067749023,0.3125,0.265625,0.390625,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914500297,0.010498047,-1.003479,0.005554199,-0.234375,-0.046875,0.234375,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914500339,0.005859375,-1.0071411,0.004333496,-0.4375,-0.453125,0.328125,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914500388,0.01953125,-1.003479,0.003112793,0.828125,-0.09375,0.234375,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914500417,0.0234375,-0.9998169,-0.006164551,-1.796875,-1.9375,-0.359375,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914500459,0.0041503906,-1.0132446,0.011169434,-0.4375,-0.296875,0.296875,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914500492,0.014160156,-1.006897,0.0060424805,-0.1875,-1.5625,0.03125,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914500536,0.016845703,-1.0003052,0.0040893555,-2.140625,-1.4375,-1.0,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914500581,0.0031738281,-1.0132446,0.0033569336,-0.53125,-0.578125,0.09375,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914500612,0.01586914,-1.003479,0.015319824,-1.109375,-0.828125,-0.203125,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914500654,0.0017089844,-1.0010376,0.0016479492,-0.953125,-1.09375,-0.15625,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914500685,0.014404297,-1.0134888,0.009460449,-1.25,-0.375,-0.484375,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914500733,0.008544922,-1.0132446,0.01751709,-0.515625,-0.359375,-0.140625,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914500775,0.016845703,-1.0010376,0.011413574,-1.0625,-0.203125,-0.296875,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914500804,0.0078125,-1.0054321,0.014099121,-0.875,-0.671875,-0.515625,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914500850,0.0031738281,-1.008606,0.019958496,-0.5625,-0.953125,-0.5,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914500894,0.011962891,-1.0088501,0.016540527,-1.25,-1.203125,-0.546875,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914500924,0.0012207031,-1.0046997,0.02166748,-0.65625,-0.375,-0.59375,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914500970,0.0014648438,-1.0003052,0.016052246,-0.765625,-0.90625,-0.703125,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914500999,0.0043945312,-1.0083618,0.020690918,-1.328125,-0.71875,-0.90625,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914501044,-0.005126953,-1.0098267,0.020935059,-0.71875,-0.21875,-0.25,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914501091,0.008056641,-1.008606,0.027770996,-0.5625,-0.015625,-0.421875,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914501124,-0.0026855469,-1.0088501,0.030212402,-0.5625,0.109375,-0.0625,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914501166,-0.0009765625,-1.0010376,0.030456543,0.078125,0.5,0.359375,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914501212,0.010253906,-1.0046997,0.020935059,-1.125,0.0,-0.25,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914501239,0.0021972656,-1.0112915,0.01776123,0.03125,-0.015625,0.046875,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914501285,0.0048828125,-0.9932251,0.03729248,0.28125,-0.046875,-0.828125,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914501315,0.0068359375,-0.99786377,0.008972168,-0.953125,-0.203125,0.171875,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914501364,0.0009765625,-1.0112915,0.023864746,-1.203125,0.0,-0.40625,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914501405,-0.016113281,-1.0059204,0.034118652,0.515625,-0.046875,0.3125,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914501435,-0.00024414062,-1.000061,0.01776123,0.0,-0.015625,-0.40625,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914501483,0.005126953,-1.0112915,0.02142334,0.0,0.40625,-0.546875,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914501525,-0.001953125,-1.0134888,0.028503418,-0.296875,-0.171875,-0.53125,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914501554,-0.005859375,-1.0066528,0.027282715,0.328125,0.84375,0.09375,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914501601,0.0012207031,-0.9998169,0.018493652,-0.171875,0.578125,-1.171875,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914501632,-0.009521484,-1.0110474,0.024597168,0.109375,0.96875,0.421875,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914501675,-0.00390625,-1.0064087,0.027770996,0.84375,0.421875,0.0,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914501722,0.0048828125,-1.0064087,0.027526855,-0.171875,0.6875,-0.265625,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914501751,-0.001953125,-1.0044556,0.022888184,0.0,0.703125,0.21875,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914501795,0.00048828125,-1.0049438,0.025817871,0.421875,0.59375,0.203125,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914501825,-0.008300781,-1.0056763,0.02923584,0.265625,0.34375,0.171875,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914501870,-0.0026855469,-1.0071411,0.024108887,-0.484375,0.234375,0.109375,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914501915,-0.005859375,-1.0022583,0.02508545,0.015625,0.21875,0.28125,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914501947,-0.0014648438,-1.008606,0.02532959,-0.109375,0.15625,0.21875,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914501989,-0.0007324219,-1.0042114,0.02557373,-0.265625,0.25,0.046875,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914502035,0.0014648438,-1.0054321,0.007507324,0.546875,-0.796875,0.40625,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914502069,0.001953125,-1.000061,0.031921387,0.765625,0.5625,0.125,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914502114,-0.009521484,-1.0071411,0.01727295,0.0,-0.625,0.265625,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914502139,-0.004638672,-1.0073853,0.031921387,0.71875,-0.546875,-0.390625,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914502186,-0.0041503906,-1.0046997,0.0138549805,-0.125,-0.375,-0.171875,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914502239,-0.008300781,-1.0169067,0.02508545,0.109375,0.546875,0.046875,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914502259,0.009033203,-0.9951782,0.003112793,-1.609375,-0.90625,-0.421875,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914502305,-0.0043945312,-1.0117798,0.023864746,-0.5,0.5,-0.15625,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914502351,-0.008300781,-1.0064087,0.027526855,0.40625,0.578125,-0.328125,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914502384,-0.0031738281,-1.0073853,0.015808105,0.171875,0.40625,-0.671875,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914502426,-0.0068359375,-1.0064087,0.023864746,0.4375,0.3125,-0.3125,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914502455,0.0014648438,-1.0105591,0.028503418,-0.8125,0.390625,0.109375,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914502502,-0.0048828125,-0.99884033,0.017028809,0.15625,0.21875,0.28125,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914502547,-0.00048828125,-0.9998169,0.022888184,-0.359375,0.6875,0.34375,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914502576,-0.011230469,-1.0193481,0.029968262,-0.21875,1.0625,0.375,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914502620,-0.0043945312,-1.0110474,0.019470215,0.21875,0.5,0.234375,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914502694,0.0014648438,-1.0007935,0.019470215,-0.234375,0.703125,-0.140625,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914502698,-0.008056641,-1.00177,0.022888184,-0.46875,0.59375,0.15625,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914502740,-0.0026855469,-1.0088501,0.02532959,-0.171875,-0.03125,0.03125,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914502773,0.0017089844,-1.0025024,0.021911621,-0.265625,0.28125,0.03125,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914502815,-0.005126953,-1.0027466,0.019226074,0.40625,0.265625,-0.015625,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914502861,-0.0061035156,-1.0044556,0.02166748,0.265625,-0.125,-0.421875,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914502890,-0.0029296875,-1.0064087,0.023864746,-0.078125,0.234375,0.078125,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914502935,-0.0056152344,-1.0098267,0.024841309,-0.1875,0.25,-0.125,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914502981,-0.008056641,-1.0054321,0.01776123,-0.125,0.125,0.1875,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914503011,-0.006591797,-1.0125122,0.01776123,0.046875,0.234375,0.21875,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914503056,-0.010498047,-1.0088501,0.014587402,0.015625,0.65625,0.09375,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914503085,-0.0075683594,-1.0093384,0.02508545,0.328125,0.5625,0.15625,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914503131,-0.0034179688,-1.0090942,0.007751465,-0.09375,-0.0625,0.078125,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914503175,-0.0026855469,-1.0090942,0.030212402,0.5625,1.328125,0.171875,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914503207,-0.0053710938,-0.99298096,0.014831543,-1.375,-0.265625,-0.15625,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914503250,-0.012939453,-1.0220337,0.030944824,-0.546875,0.484375,0.328125,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914503285,-0.004638672,-1.0012817,0.024353027,0.53125,0.328125,-0.078125,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914503328,-0.00048828125,-1.0005493,0.018737793,-0.6875,-0.03125,-0.421875,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914503375,-0.0026855469,-1.0115356,0.024841309,0.0,-0.078125,0.0625,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914503402,-0.010253906,-1.0056763,0.030700684,-0.15625,0.125,0.359375,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914503446,-0.009765625,-0.99664307,0.0211792,1.15625,-0.34375,0.46875,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914503491,-0.0048828125,-1.003479,0.016540527,0.609375,0.171875,0.890625,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914503522,-0.0056152344,-1.015686,0.024353027,1.609375,1.0625,0.9375,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914503565,-0.0075683594,-1.0078735,0.012878418,2.078125,1.234375,0.703125,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914503599,0.0007324219,-1.0025024,0.005065918,1.265625,0.65625,0.6875,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914503643,-0.00048828125,-1.008606,0.012390137,0.9375,0.203125,0.53125,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914503685,-0.0012207031,-1.0042114,0.0026245117,1.28125,-0.03125,0.796875,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914503715,-0.0029296875,-0.99786377,0.005554199,1.03125,0.078125,0.421875,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914503760,-0.0012207031,-1.005188,0.005554199,1.03125,-0.015625,0.328125,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914503805,0.0009765625,-1.0025024,0.0018920898,0.53125,-0.0625,0.5625,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914503834,0.006591797,-1.0095825,0.0072631836,0.796875,-0.15625,0.359375,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914503887,0.0041503906,-1.0049438,0.0038452148,0.8125,0.21875,0.640625,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914503910,0.005859375,-1.0032349,-0.0012817383,1.0,-0.109375,0.6875,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
1664914503955,0.0061035156,-1.0071411,-0.0010375977,1.234375,-0.296875,0.46875,Respeck,Standing,100,s1931736,,Respeck_s1931736_Standing_04-10-2022_21-15-50
