timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664899637390,-0.5895996,-1.581604,-6.1035156e-05,28.078125,-5.375,-0.984375,Respeck,Descending stairs,13,s2342658,,Respeck_s2342658_Descending stairs_04-10-2022_17-07-48
1664899637435,0.58203125,-0.98687744,0.18914795,-7.296875,8.859375,4.21875,Respeck,Descending stairs,13,s2342658,,Respeck_s2342658_Descending stairs_04-10-2022_17-07-48
1664899637479,0.3581543,-1.020813,0.08270264,14.1875,6.890625,-13.921875,Respeck,Descending stairs,13,s2342658,,Respeck_s2342658_Descending stairs_04-10-2022_17-07-48
1664899637509,-0.15844727,-0.61846924,0.011657715,16.703125,9.75,0.359375,Respeck,Descending stairs,13,s2342658,,Respeck_s2342658_Descending stairs_04-10-2022_17-07-48
1664899637554,0.053710938,-0.27471924,-0.006652832,5.5,8.1875,11.5,Respeck,Descending stairs,13,s2342658,,Respeck_s2342658_Descending stairs_04-10-2022_17-07-48
1664899637584,0.16186523,-0.5125122,0.09881592,-12.984375,9.578125,-3.90625,Respeck,Descending stairs,13,s2342658,,Respeck_s2342658_Descending stairs_04-10-2022_17-07-48
1664899637630,-0.0068359375,-0.692688,0.12738037,-7.453125,14.53125,-8.75,Respeck,Descending stairs,13,s2342658,,Respeck_s2342658_Descending stairs_04-10-2022_17-07-48
1664899637675,0.040527344,-0.64630127,0.05218506,-12.90625,11.390625,-9.625,Respeck,Descending stairs,13,s2342658,,Respeck_s2342658_Descending stairs_04-10-2022_17-07-48
1664899637705,0.21020508,-0.8706665,0.117614746,-10.453125,14.21875,-9.96875,Respeck,Descending stairs,13,s2342658,,Respeck_s2342658_Descending stairs_04-10-2022_17-07-48
1664899637750,0.21459961,-0.8831177,0.02142334,5.8125,1.953125,-7.203125,Respeck,Descending stairs,13,s2342658,,Respeck_s2342658_Descending stairs_04-10-2022_17-07-48
1664899637794,0.22241211,-1.0230103,-0.10626221,-1.578125,8.40625,11.96875,Respeck,Descending stairs,13,s2342658,,Respeck_s2342658_Descending stairs_04-10-2022_17-07-48
1664899637825,0.64575195,-1.8413696,-0.35211182,6.640625,-20.828125,28.328125,Respeck,Descending stairs,13,s2342658,,Respeck_s2342658_Descending stairs_04-10-2022_17-07-48
1664899637869,0.25854492,-1.9365845,0.46429443,19.390625,-1.90625,-0.453125,Respeck,Descending stairs,13,s2342658,,Respeck_s2342658_Descending stairs_04-10-2022_17-07-48
1664899637948,-0.4248047,-1.5930786,0.023376465,0.75,-3.265625,-11.015625,Respeck,Descending stairs,13,s2342658,,Respeck_s2342658_Descending stairs_04-10-2022_17-07-48
1664899637949,0.42260742,-1.2092896,-0.14727783,-0.6875,2.1875,7.984375,Respeck,Descending stairs,13,s2342658,,Respeck_s2342658_Descending stairs_04-10-2022_17-07-48
1664899637990,0.57714844,-0.77789307,0.00091552734,17.703125,-2.40625,5.0,Respeck,Descending stairs,13,s2342658,,Respeck_s2342658_Descending stairs_04-10-2022_17-07-48
1664899638020,-0.20019531,-0.6194458,-0.101135254,5.9375,-12.1875,-12.59375,Respeck,Descending stairs,13,s2342658,,Respeck_s2342658_Descending stairs_04-10-2022_17-07-48
1664899638064,-0.26464844,-0.6358032,-0.11651611,5.3125,-3.15625,3.03125,Respeck,Descending stairs,13,s2342658,,Respeck_s2342658_Descending stairs_04-10-2022_17-07-48
1664899638109,0.20410156,-0.5803833,0.012878418,-2.71875,2.734375,7.609375,Respeck,Descending stairs,13,s2342658,,Respeck_s2342658_Descending stairs_04-10-2022_17-07-48
1664899638140,0.1352539,-0.75787354,0.018981934,-11.328125,-12.125,-3.15625,Respeck,Descending stairs,13,s2342658,,Respeck_s2342658_Descending stairs_04-10-2022_17-07-48
1664899638185,-0.018066406,-0.82598877,0.057556152,-2.140625,-3.25,3.25,Respeck,Descending stairs,13,s2342658,,Respeck_s2342658_Descending stairs_04-10-2022_17-07-48
1664899638232,-0.0068359375,-0.58551025,0.03387451,-5.703125,-8.859375,4.46875,Respeck,Descending stairs,13,s2342658,,Respeck_s2342658_Descending stairs_04-10-2022_17-07-48
1664899638262,0.12133789,-0.8513794,0.00091552734,-15.5,-9.078125,7.5625,Respeck,Descending stairs,13,s2342658,,Respeck_s2342658_Descending stairs_04-10-2022_17-07-48
1664899638305,0.17700195,-0.9680786,0.14129639,-25.5625,-6.03125,5.0,Respeck,Descending stairs,13,s2342658,,Respeck_s2342658_Descending stairs_04-10-2022_17-07-48
1664899638336,-0.2993164,-1.1243286,0.105163574,-7.625,10.9375,-10.515625,Respeck,Descending stairs,13,s2342658,,Respeck_s2342658_Descending stairs_04-10-2022_17-07-48
1664899638381,0.22460938,-0.8677368,0.031921387,-6.296875,24.578125,-1.75,Respeck,Descending stairs,13,s2342658,,Respeck_s2342658_Descending stairs_04-10-2022_17-07-48
1664899638424,0.5961914,-1.1113892,-0.04425049,-16.296875,13.9375,4.265625,Respeck,Descending stairs,13,s2342658,,Respeck_s2342658_Descending stairs_04-10-2022_17-07-48
1664899638456,0.98291016,-1.9155884,0.479187,1.578125,-15.34375,18.140625,Respeck,Descending stairs,13,s2342658,,Respeck_s2342658_Descending stairs_04-10-2022_17-07-48
1664899638501,0.0061035156,-1.5789185,0.1473999,25.9375,-16.125,-1.8125,Respeck,Descending stairs,13,s2342658,,Respeck_s2342658_Descending stairs_04-10-2022_17-07-48
1664899638546,-0.10595703,-1.3171997,0.035583496,6.578125,-4.21875,1.28125,Respeck,Descending stairs,13,s2342658,,Respeck_s2342658_Descending stairs_04-10-2022_17-07-48
1664899638576,0.6010742,-1.0291138,0.2526245,9.734375,4.53125,-1.03125,Respeck,Descending stairs,13,s2342658,,Respeck_s2342658_Descending stairs_04-10-2022_17-07-48
1664899638621,0.14624023,-0.6934204,0.16131592,27.171875,2.421875,-11.765625,Respeck,Descending stairs,13,s2342658,,Respeck_s2342658_Descending stairs_04-10-2022_17-07-48
1664899638666,-0.26782227,-0.41558838,-0.061828613,15.84375,3.546875,-4.3125,Respeck,Descending stairs,13,s2342658,,Respeck_s2342658_Descending stairs_04-10-2022_17-07-48
1664899638696,0.15942383,-0.3875122,0.04046631,-5.15625,13.890625,4.953125,Respeck,Descending stairs,13,s2342658,,Respeck_s2342658_Descending stairs_04-10-2022_17-07-48
1664899638741,0.29296875,-0.6934204,0.14984131,-15.96875,5.828125,-11.3125,Respeck,Descending stairs,13,s2342658,,Respeck_s2342658_Descending stairs_04-10-2022_17-07-48
1664899638771,0.06689453,-0.8196411,0.066833496,-7.578125,4.4375,-14.96875,Respeck,Descending stairs,13,s2342658,,Respeck_s2342658_Descending stairs_04-10-2022_17-07-48
1664899638817,0.018066406,-0.8635864,0.17352295,-6.8125,-3.109375,-10.71875,Respeck,Descending stairs,13,s2342658,,Respeck_s2342658_Descending stairs_04-10-2022_17-07-48
1664899638861,0.103515625,-0.9048462,0.02532959,4.90625,0.375,-9.640625,Respeck,Descending stairs,13,s2342658,,Respeck_s2342658_Descending stairs_04-10-2022_17-07-48
1664899638898,0.25463867,-0.87091064,0.17327881,4.53125,-7.0,-8.734375,Respeck,Descending stairs,13,s2342658,,Respeck_s2342658_Descending stairs_04-10-2022_17-07-48
1664899638936,0.15722656,-1.0542603,-0.0095825195,1.078125,5.109375,2.359375,Respeck,Descending stairs,13,s2342658,,Respeck_s2342658_Descending stairs_04-10-2022_17-07-48
1664899638980,0.28564453,-1.1514282,-0.30010986,13.6875,5.015625,22.203125,Respeck,Descending stairs,13,s2342658,,Respeck_s2342658_Descending stairs_04-10-2022_17-07-48
1664899639011,0.5161133,-1.8464966,-0.28936768,4.5,-16.140625,21.84375,Respeck,Descending stairs,13,s2342658,,Respeck_s2342658_Descending stairs_04-10-2022_17-07-48
1664899639056,0.07080078,-1.8770142,0.39398193,19.875,-6.1875,-10.640625,Respeck,Descending stairs,13,s2342658,,Respeck_s2342658_Descending stairs_04-10-2022_17-07-48
1664899639087,-0.0625,-1.585022,0.13470459,0.90625,6.0,2.21875,Respeck,Descending stairs,13,s2342658,,Respeck_s2342658_Descending stairs_04-10-2022_17-07-48
1664899639133,0.18115234,-0.87945557,-0.1741333,1.421875,9.71875,2.75,Respeck,Descending stairs,13,s2342658,,Respeck_s2342658_Descending stairs_04-10-2022_17-07-48
1664899639176,0.10546875,-0.6358032,-0.09869385,3.453125,13.8125,-6.921875,Respeck,Descending stairs,13,s2342658,,Respeck_s2342658_Descending stairs_04-10-2022_17-07-48
1664899639206,0.16577148,-0.612854,-0.1194458,-1.28125,1.203125,2.765625,Respeck,Descending stairs,13,s2342658,,Respeck_s2342658_Descending stairs_04-10-2022_17-07-48
1664899639252,0.18652344,-0.4517212,-0.031066895,6.515625,-7.640625,4.28125,Respeck,Descending stairs,13,s2342658,,Respeck_s2342658_Descending stairs_04-10-2022_17-07-48
1664899639297,0.022460938,-0.5733032,0.0072631836,-9.984375,-16.15625,2.53125,Respeck,Descending stairs,13,s2342658,,Respeck_s2342658_Descending stairs_04-10-2022_17-07-48
1664899639325,-0.016357422,-0.8286743,-0.038146973,-10.671875,-18.859375,1.15625,Respeck,Descending stairs,13,s2342658,,Respeck_s2342658_Descending stairs_04-10-2022_17-07-48
1664899639372,0.0036621094,-0.6499634,0.054626465,-4.53125,-11.28125,0.234375,Respeck,Descending stairs,13,s2342658,,Respeck_s2342658_Descending stairs_04-10-2022_17-07-48
1664899639417,-0.09082031,-0.87457275,0.120788574,-16.78125,-11.203125,5.296875,Respeck,Descending stairs,13,s2342658,,Respeck_s2342658_Descending stairs_04-10-2022_17-07-48
1664899639446,0.0637207,-1.1008911,0.012390137,-12.6875,-1.234375,6.078125,Respeck,Descending stairs,13,s2342658,,Respeck_s2342658_Descending stairs_04-10-2022_17-07-48
1664899639491,-0.06323242,-1.0073853,0.13397217,-14.859375,15.328125,-5.25,Respeck,Descending stairs,13,s2342658,,Respeck_s2342658_Descending stairs_04-10-2022_17-07-48
