timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664287416201,0.40600586,-0.4048462,-0.7383423,1.296875,0.03125,-0.46875,Respeck,Lying down on stomach,8,s1809887,,Respeck_s1809887_Lying down on stomach_27-09-2022_15-04-05
1664287416238,0.40722656,-0.41607666,-0.7437134,1.203125,0.15625,-0.296875,Respeck,Lying down on stomach,8,s1809887,,Respeck_s1809887_Lying down on stomach_27-09-2022_15-04-05
1664287416295,0.40405273,-0.4055786,-0.7346802,1.265625,0.125,-0.296875,Respeck,Lying down on stomach,8,s1809887,,Respeck_s1809887_Lying down on stomach_27-09-2022_15-04-05
1664287416331,0.40795898,-0.41046143,-0.73883057,1.375,0.171875,-0.375,Respeck,Lying down on stomach,8,s1809887,,Respeck_s1809887_Lying down on stomach_27-09-2022_15-04-05
1664287416369,0.40039062,-0.4121704,-0.7312622,1.125,-0.140625,-0.375,Respeck,Lying down on stomach,8,s1809887,,Respeck_s1809887_Lying down on stomach_27-09-2022_15-04-05
1664287416407,0.41552734,-0.40802002,-0.74346924,1.15625,0.28125,-0.546875,Respeck,Lying down on stomach,8,s1809887,,Respeck_s1809887_Lying down on stomach_27-09-2022_15-04-05
1664287416445,0.40576172,-0.41070557,-0.7415161,1.25,0.046875,-0.34375,Respeck,Lying down on stomach,8,s1809887,,Respeck_s1809887_Lying down on stomach_27-09-2022_15-04-05
1664287416481,0.40478516,-0.4085083,-0.73638916,1.4375,0.375,-0.34375,Respeck,Lying down on stomach,8,s1809887,,Respeck_s1809887_Lying down on stomach_27-09-2022_15-04-05
1664287416519,0.4116211,-0.41583252,-0.73687744,1.46875,0.3125,-0.390625,Respeck,Lying down on stomach,8,s1809887,,Respeck_s1809887_Lying down on stomach_27-09-2022_15-04-05
1664287416557,0.40356445,-0.41314697,-0.7390747,1.21875,0.140625,-0.359375,Respeck,Lying down on stomach,8,s1809887,,Respeck_s1809887_Lying down on stomach_27-09-2022_15-04-05
1664287416651,0.40966797,-0.4180298,-0.737854,1.390625,0.296875,-0.265625,Respeck,Lying down on stomach,8,s1809887,,Respeck_s1809887_Lying down on stomach_27-09-2022_15-04-05
1664287416653,0.4038086,-0.4138794,-0.7373657,1.421875,0.25,-0.359375,Respeck,Lying down on stomach,8,s1809887,,Respeck_s1809887_Lying down on stomach_27-09-2022_15-04-05
1664287416689,0.4140625,-0.4126587,-0.7432251,1.359375,0.234375,-0.296875,Respeck,Lying down on stomach,8,s1809887,,Respeck_s1809887_Lying down on stomach_27-09-2022_15-04-05
1664287416744,0.40771484,-0.41363525,-0.7354126,1.234375,0.390625,-0.34375,Respeck,Lying down on stomach,8,s1809887,,Respeck_s1809887_Lying down on stomach_27-09-2022_15-04-05
1664287416764,0.40356445,-0.41290283,-0.7437134,1.78125,0.578125,-0.234375,Respeck,Lying down on stomach,8,s1809887,,Respeck_s1809887_Lying down on stomach_27-09-2022_15-04-05
1664287416799,0.40429688,-0.41192627,-0.737854,1.484375,0.359375,-0.296875,Respeck,Lying down on stomach,8,s1809887,,Respeck_s1809887_Lying down on stomach_27-09-2022_15-04-05
1664287416839,0.40356445,-0.41168213,-0.74420166,1.328125,0.484375,-0.359375,Respeck,Lying down on stomach,8,s1809887,,Respeck_s1809887_Lying down on stomach_27-09-2022_15-04-05
