timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664815755224.0,0.25,-1.22,0.11,3.73,6.7,-4.22,Respeck,Climbing stairs,12,s2269664,newCS,Respeck_s2269664_Climbing stairs_03-10-2022_17-50-24
1664815755264.0,0.25,-1.19,0.13,1.39,4.7,-6.53,Respeck,Climbing stairs,12,s2269664,newCS,Respeck_s2269664_Climbing stairs_03-10-2022_17-50-24
1664815755304.0,0.29,-1.15,0.11,0.47,2.45,-6.05,Respeck,Climbing stairs,12,s2269664,newCS,Respeck_s2269664_Climbing stairs_03-10-2022_17-50-24
1664815755329.0,0.13,-1.1,0.02,-1.19,1.89,-7.2,Respeck,Climbing stairs,12,s2269664,newCS,Respeck_s2269664_Climbing stairs_03-10-2022_17-50-24
1664815755375.0,0.12,-1.03,-0.07,-4.8,5.28,-9.06,Respeck,Climbing stairs,12,s2269664,newCS,Respeck_s2269664_Climbing stairs_03-10-2022_17-50-24
1664815755422.0,0.2,-0.99,-0.07,-4.91,3.97,-8.41,Respeck,Climbing stairs,12,s2269664,newCS,Respeck_s2269664_Climbing stairs_03-10-2022_17-50-24
1664815755463.0,0.04,-1.03,-0.01,-4.28,5.97,-8.98,Respeck,Climbing stairs,12,s2269664,newCS,Respeck_s2269664_Climbing stairs_03-10-2022_17-50-24
1664815755493.0,0.08,-1.05,-0.01,-7.94,9.44,-10.0,Respeck,Climbing stairs,12,s2269664,newCS,Respeck_s2269664_Climbing stairs_03-10-2022_17-50-24
1664815755544.0,0.1,-1.0,0.09,-8.47,5.64,-8.33,Respeck,Climbing stairs,12,s2269664,newCS,Respeck_s2269664_Climbing stairs_03-10-2022_17-50-24
1664815755577.0,-0.03,-0.89,0.12,-5.86,5.34,-5.33,Respeck,Climbing stairs,12,s2269664,newCS,Respeck_s2269664_Climbing stairs_03-10-2022_17-50-24
1664815755613.0,0.04,-0.8,0.08,-6.72,7.8,-4.77,Respeck,Climbing stairs,12,s2269664,newCS,Respeck_s2269664_Climbing stairs_03-10-2022_17-50-24
1664815755662.0,0.12,-0.76,0.14,-1.77,5.16,0.39,Respeck,Climbing stairs,12,s2269664,newCS,Respeck_s2269664_Climbing stairs_03-10-2022_17-50-24
1664815755689.0,0.08,-0.74,0.07,1.16,6.03,5.7,Respeck,Climbing stairs,12,s2269664,newCS,Respeck_s2269664_Climbing stairs_03-10-2022_17-50-24
1664815755738.0,0.06,-0.78,0.13,6.53,-0.23,8.84,Respeck,Climbing stairs,12,s2269664,newCS,Respeck_s2269664_Climbing stairs_03-10-2022_17-50-24
1664815755763.0,-0.01,-0.91,0.16,6.75,-1.83,9.86,Respeck,Climbing stairs,12,s2269664,newCS,Respeck_s2269664_Climbing stairs_03-10-2022_17-50-24
1664815755808.0,-0.02,-0.96,0.15,3.25,0.84,6.92,Respeck,Climbing stairs,12,s2269664,newCS,Respeck_s2269664_Climbing stairs_03-10-2022_17-50-24
1664815755854.0,0.03,-0.92,0.18,4.16,1.94,7.22,Respeck,Climbing stairs,12,s2269664,newCS,Respeck_s2269664_Climbing stairs_03-10-2022_17-50-24
1664815755884.0,-0.05,-0.95,0.16,3.92,1.5,4.77,Respeck,Climbing stairs,12,s2269664,newCS,Respeck_s2269664_Climbing stairs_03-10-2022_17-50-24
1664815755933.0,0.0,-0.96,0.16,1.34,1.38,-0.03,Respeck,Climbing stairs,12,s2269664,newCS,Respeck_s2269664_Climbing stairs_03-10-2022_17-50-24
1664815755974.0,0.09,-0.91,0.15,0.81,1.66,4.59,Respeck,Climbing stairs,12,s2269664,newCS,Respeck_s2269664_Climbing stairs_03-10-2022_17-50-24
1664815756004.0,0.11,-0.95,0.16,5.05,-11.66,9.14,Respeck,Climbing stairs,12,s2269664,newCS,Respeck_s2269664_Climbing stairs_03-10-2022_17-50-24
1664815756050.0,0.02,-1.2,0.2,5.75,-7.41,1.84,Respeck,Climbing stairs,12,s2269664,newCS,Respeck_s2269664_Climbing stairs_03-10-2022_17-50-24
1664815756095.0,0.13,-1.14,0.02,-1.2,2.19,2.38,Respeck,Climbing stairs,12,s2269664,newCS,Respeck_s2269664_Climbing stairs_03-10-2022_17-50-24
1664815756123.0,0.32,-1.21,0.05,2.66,-4.13,5.34,Respeck,Climbing stairs,12,s2269664,newCS,Respeck_s2269664_Climbing stairs_03-10-2022_17-50-24
1664815756169.0,0.29,-1.37,0.06,3.03,-6.83,5.03,Respeck,Climbing stairs,12,s2269664,newCS,Respeck_s2269664_Climbing stairs_03-10-2022_17-50-24
1664815756203.0,0.26,-1.16,0.03,-0.72,-4.41,1.75,Respeck,Climbing stairs,12,s2269664,newCS,Respeck_s2269664_Climbing stairs_03-10-2022_17-50-24
1664815756244.0,0.23,-1.13,0.02,2.31,-6.52,2.38,Respeck,Climbing stairs,12,s2269664,newCS,Respeck_s2269664_Climbing stairs_03-10-2022_17-50-24
1664815756288.0,0.32,-1.04,-0.03,0.7,-2.78,3.52,Respeck,Climbing stairs,12,s2269664,newCS,Respeck_s2269664_Climbing stairs_03-10-2022_17-50-24
1664815756323.0,0.33,-0.95,0.01,2.23,-4.02,4.39,Respeck,Climbing stairs,12,s2269664,newCS,Respeck_s2269664_Climbing stairs_03-10-2022_17-50-24
1664815756364.0,0.29,-0.93,0.02,2.16,-9.19,3.19,Respeck,Climbing stairs,12,s2269664,newCS,Respeck_s2269664_Climbing stairs_03-10-2022_17-50-24
1664815756410.0,0.22,-0.9,0.05,0.8,-8.08,2.77,Respeck,Climbing stairs,12,s2269664,newCS,Respeck_s2269664_Climbing stairs_03-10-2022_17-50-24
1664815756442.0,0.15,-0.88,0.15,-3.11,-7.06,-0.3,Respeck,Climbing stairs,12,s2269664,newCS,Respeck_s2269664_Climbing stairs_03-10-2022_17-50-24
1664815756485.0,0.09,-0.79,0.11,-6.78,-4.77,-3.34,Respeck,Climbing stairs,12,s2269664,newCS,Respeck_s2269664_Climbing stairs_03-10-2022_17-50-24
1664815756532.0,0.15,-0.71,0.09,-5.45,-4.58,-2.94,Respeck,Climbing stairs,12,s2269664,newCS,Respeck_s2269664_Climbing stairs_03-10-2022_17-50-24
1664815756563.0,0.17,-0.75,0.12,-3.39,-7.36,-1.63,Respeck,Climbing stairs,12,s2269664,newCS,Respeck_s2269664_Climbing stairs_03-10-2022_17-50-24
1664815756605.0,0.15,-0.83,0.12,-2.63,-8.0,-1.89,Respeck,Climbing stairs,12,s2269664,newCS,Respeck_s2269664_Climbing stairs_03-10-2022_17-50-24
1664815756635.0,0.18,-0.88,0.2,-3.64,-5.81,-1.72,Respeck,Climbing stairs,12,s2269664,newCS,Respeck_s2269664_Climbing stairs_03-10-2022_17-50-24
1664815756683.0,0.11,-0.89,0.18,-4.58,-4.08,-2.8,Respeck,Climbing stairs,12,s2269664,newCS,Respeck_s2269664_Climbing stairs_03-10-2022_17-50-24
1664815756724.0,0.13,-0.89,0.2,-4.02,-2.27,-5.03,Respeck,Climbing stairs,12,s2269664,newCS,Respeck_s2269664_Climbing stairs_03-10-2022_17-50-24
1664815756755.0,0.11,-0.9,0.21,-2.92,-0.72,-3.19,Respeck,Climbing stairs,12,s2269664,newCS,Respeck_s2269664_Climbing stairs_03-10-2022_17-50-24
1664815756805.0,0.14,-0.92,0.22,-2.7,-0.81,-4.61,Respeck,Climbing stairs,12,s2269664,newCS,Respeck_s2269664_Climbing stairs_03-10-2022_17-50-24
1664815756844.0,0.11,-0.91,0.3,0.08,-3.05,-3.09,Respeck,Climbing stairs,12,s2269664,newCS,Respeck_s2269664_Climbing stairs_03-10-2022_17-50-24
1664815756875.0,0.1,-0.95,0.2,-2.7,-0.58,-3.5,Respeck,Climbing stairs,12,s2269664,newCS,Respeck_s2269664_Climbing stairs_03-10-2022_17-50-24
1664815756919.0,0.09,-0.98,0.26,-0.66,0.56,-6.42,Respeck,Climbing stairs,12,s2269664,newCS,Respeck_s2269664_Climbing stairs_03-10-2022_17-50-24
1664815756964.0,0.13,-0.95,0.18,-1.02,-2.47,-4.31,Respeck,Climbing stairs,12,s2269664,newCS,Respeck_s2269664_Climbing stairs_03-10-2022_17-50-24
1664815756994.0,0.09,-1.07,0.21,1.73,-4.17,-6.08,Respeck,Climbing stairs,12,s2269664,newCS,Respeck_s2269664_Climbing stairs_03-10-2022_17-50-24
1664815757039.0,0.07,-1.13,0.24,2.42,1.92,-7.06,Respeck,Climbing stairs,12,s2269664,newCS,Respeck_s2269664_Climbing stairs_03-10-2022_17-50-24
1664815757070.0,0.12,-1.07,0.16,0.75,3.98,-6.05,Respeck,Climbing stairs,12,s2269664,newCS,Respeck_s2269664_Climbing stairs_03-10-2022_17-50-24
