timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664463079859,0.29248047,-0.8164673000000001,0.049743652,-3.28125,17.296875,1.578125,Respeck,Walking at normal speed,1,s1921856,walk,Respeck_s1921856_Walking at normal speed_29-09-2022_15-51-52
1664463079896,0.09155273400000001,-0.41973877,0.13787842,-12.640625,26.40625,-10.40625,Respeck,Walking at normal speed,1,s1921856,walk,Respeck_s1921856_Walking at normal speed_29-09-2022_15-51-52
1664463079928,0.0390625,-0.8423461999999999,-0.19903564,23.25,16.9375,8.625,Respeck,Walking at normal speed,1,s1921856,walk,Respeck_s1921856_Walking at normal speed_29-09-2022_15-51-52
1664463079974,0.13574219,-1.3184204,-0.06427002,-8.5,-2.375,1.625,Respeck,Walking at normal speed,1,s1921856,walk,Respeck_s1921856_Walking at normal speed_29-09-2022_15-51-52
1664463080001,0.04248047,-1.0942993,0.113220215,6.75,6.0625,-4.78125,Respeck,Walking at normal speed,1,s1921856,walk,Respeck_s1921856_Walking at normal speed_29-09-2022_15-51-52
1664463080046,-0.018066406,-0.91729736,0.024108887000000002,-1.0,5.515625,-3.71875,Respeck,Walking at normal speed,1,s1921856,walk,Respeck_s1921856_Walking at normal speed_29-09-2022_15-51-52
1664463080097,-0.0007324219,-0.85040283,0.07513428,4.1875,-5.53125,-0.1875,Respeck,Walking at normal speed,1,s1921856,walk,Respeck_s1921856_Walking at normal speed_29-09-2022_15-51-52
1664463080128,-0.033447266,-0.8796997,0.020202637,-0.015625,0.203125,3.0,Respeck,Walking at normal speed,1,s1921856,walk,Respeck_s1921856_Walking at normal speed_29-09-2022_15-51-52
1664463080167,-0.14013672,-0.92315674,0.05682373,-2.078125,0.6875,-0.578125,Respeck,Walking at normal speed,1,s1921856,walk,Respeck_s1921856_Walking at normal speed_29-09-2022_15-51-52
1664463080212,-0.036132812,-0.92266846,0.10321045,4.84375,-1.546875,4.703125,Respeck,Walking at normal speed,1,s1921856,walk,Respeck_s1921856_Walking at normal speed_29-09-2022_15-51-52
1664463080241,-0.0034179688000000002,-0.94415283,0.05218506,0.328125,-5.625,8.234375,Respeck,Walking at normal speed,1,s1921856,walk,Respeck_s1921856_Walking at normal speed_29-09-2022_15-51-52
1664463080287,-0.04541015599999999,-1.0681763000000002,0.032165527,-1.03125,-4.109375,5.484375,Respeck,Walking at normal speed,1,s1921856,walk,Respeck_s1921856_Walking at normal speed_29-09-2022_15-51-52
1664463080318,-0.12036133,-1.0740356000000002,0.043640137,-5.234375,-5.515625,2.09375,Respeck,Walking at normal speed,1,s1921856,walk,Respeck_s1921856_Walking at normal speed_29-09-2022_15-51-52
1664463080362,0.017578125,-1.4155883999999999,0.21600342,3.453125,-9.125,-1.609375,Respeck,Walking at normal speed,1,s1921856,walk,Respeck_s1921856_Walking at normal speed_29-09-2022_15-51-52
1664463080411,0.16503906,-1.4500122,0.022155762000000002,-15.5625,-21.46875,-3.328125,Respeck,Walking at normal speed,1,s1921856,walk,Respeck_s1921856_Walking at normal speed_29-09-2022_15-51-52
1664463080436,-0.06665039,-1.0567017,-0.09625244,1.234375,-4.125,-6.390625,Respeck,Walking at normal speed,1,s1921856,walk,Respeck_s1921856_Walking at normal speed_29-09-2022_15-51-52
1664463080482,0.040039062,-0.7048949999999999,-0.14361572,8.765625,3.09375,-4.78125,Respeck,Walking at normal speed,1,s1921856,walk,Respeck_s1921856_Walking at normal speed_29-09-2022_15-51-52
1664463080515,0.33862305,-0.67803955,0.19549560000000002,-6.140625,3.046875,4.984375,Respeck,Walking at normal speed,1,s1921856,walk,Respeck_s1921856_Walking at normal speed_29-09-2022_15-51-52
1664463080559,0.07861328,-1.0169066999999998,0.20916748,-18.65625,-9.078125,-2.96875,Respeck,Walking at normal speed,1,s1921856,walk,Respeck_s1921856_Walking at normal speed_29-09-2022_15-51-52
1664463080602,-0.08691406,-1.2190552,-0.032043457000000004,8.25,-5.96875,-5.015625,Respeck,Walking at normal speed,1,s1921856,walk,Respeck_s1921856_Walking at normal speed_29-09-2022_15-51-52
1664463080632,0.14477539,-0.9116820999999999,0.09222412,-3.40625,15.875,-1.359375,Respeck,Walking at normal speed,1,s1921856,walk,Respeck_s1921856_Walking at normal speed_29-09-2022_15-51-52
1664463080678,-0.0068359375,-0.8413695999999999,0.12884521,-3.53125,2.515625,0.3125,Respeck,Walking at normal speed,1,s1921856,walk,Respeck_s1921856_Walking at normal speed_29-09-2022_15-51-52
1664463080724,-0.01977539,-0.9212036,0.1395874,-3.109375,4.03125,1.21875,Respeck,Walking at normal speed,1,s1921856,walk,Respeck_s1921856_Walking at normal speed_29-09-2022_15-51-52
1664463080751,0.030029297000000003,-0.86383057,0.21014404,3.90625,10.40625,-0.859375,Respeck,Walking at normal speed,1,s1921856,walk,Respeck_s1921856_Walking at normal speed_29-09-2022_15-51-52
1664463080797,-0.052001953,-0.86431885,0.22381592,1.09375,8.984375,-2.609375,Respeck,Walking at normal speed,1,s1921856,walk,Respeck_s1921856_Walking at normal speed_29-09-2022_15-51-52
1664463080829,-0.10424805,-0.92437744,0.22113037,-1.734375,9.171875,-3.5625,Respeck,Walking at normal speed,1,s1921856,walk,Respeck_s1921856_Walking at normal speed_29-09-2022_15-51-52
1664463080872,-0.03540039,-0.9776001,0.07489014,0.96875,7.359375,-7.28125,Respeck,Walking at normal speed,1,s1921856,walk,Respeck_s1921856_Walking at normal speed_29-09-2022_15-51-52
1664463080919,0.33447266,-1.1819458,0.24774169999999998,10.03125,5.5625,-0.75,Respeck,Walking at normal speed,1,s1921856,walk,Respeck_s1921856_Walking at normal speed_29-09-2022_15-51-52
1664463080948,-0.18041992,-1.4741821000000002,0.23748779999999997,-19.4375,6.015625,-9.375,Respeck,Walking at normal speed,1,s1921856,walk,Respeck_s1921856_Walking at normal speed_29-09-2022_15-51-52
1664463080995,-0.24169922,-1.5073853000000002,0.020935059,10.71875,-8.0625,-7.703125,Respeck,Walking at normal speed,1,s1921856,walk,Respeck_s1921856_Walking at normal speed_29-09-2022_15-51-52
1664463081040,0.31933594,-1.2131958,-0.12213135,17.484375,17.140625,18.84375,Respeck,Walking at normal speed,1,s1921856,walk,Respeck_s1921856_Walking at normal speed_29-09-2022_15-51-52
1664463081066,0.37109375,-0.47296143,0.09515381,1.09375,-2.375,1.640625,Respeck,Walking at normal speed,1,s1921856,walk,Respeck_s1921856_Walking at normal speed_29-09-2022_15-51-52
1664463081114,-0.08154297,-0.5166626,-0.015197753999999999,-3.53125,6.953125,-11.703125,Respeck,Walking at normal speed,1,s1921856,walk,Respeck_s1921856_Walking at normal speed_29-09-2022_15-51-52
1664463081144,0.052490234000000004,-1.2461548,-0.13262939999999998,21.015625,-20.59375,8.34375,Respeck,Walking at normal speed,1,s1921856,walk,Respeck_s1921856_Walking at normal speed_29-09-2022_15-51-52
1664463081186,0.21215820000000005,-1.0466919,-0.005676269499999999,-5.09375,-32.390625,1.375,Respeck,Walking at normal speed,1,s1921856,walk,Respeck_s1921856_Walking at normal speed_29-09-2022_15-51-52
1664463081233,-0.21777344,-0.85601807,-0.011047363000000001,0.1875,1.734375,-0.671875,Respeck,Walking at normal speed,1,s1921856,walk,Respeck_s1921856_Walking at normal speed_29-09-2022_15-51-52
1664463081262,-0.16333008,-0.86602783,0.06854248,3.859375,-5.84375,1.625,Respeck,Walking at normal speed,1,s1921856,walk,Respeck_s1921856_Walking at normal speed_29-09-2022_15-51-52
