timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664555384777,0.15625,1.0683594,0.0146484375,9.84375,0.8125,5.15625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555384806,-0.08496094,1.1660156,0.06738281,27.78125,-21.78125,20.40625,-33.75,12.625,-152.4375,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555384837,-0.3359375,0.9511719,0.0078125,59.21875,-72.625,13.59375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555384867,-0.44335938,0.74902344,0.061523438,101.875,-53.875,2.96875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555384927,-0.4111328,0.96777344,-0.11328125,117.75,56.71875,-1.84375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555384956,-0.20800781,1.1279297,-0.05859375,110.375,122.0,-6.25,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555384986,-0.15136719,1.1748047,-0.09375,98.65625,69.59375,-10.78125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555385046,-0.024414062,1.0410156,-0.3466797,60.03125,14.03125,16.6875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555385077,-0.024414062,0.81152344,-0.15039062,64.59375,-23.3125,32.03125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555385106,-0.16699219,0.6826172,-0.119140625,31.34375,-34.65625,39.59375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555385196,-0.11230469,0.62402344,-0.23828125,-4.875,-32.40625,25.78125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555385226,-0.095703125,0.6152344,-0.31445312,-42.53125,-49.0,7.40625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555385256,-0.05859375,0.57128906,-0.32617188,-47.78125,-37.96875,-14.90625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555385287,-0.09863281,0.8925781,-0.4267578,-37.34375,-9.8125,-36.28125,-30.875,10.5625,-166.375,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555385316,-0.01953125,1.1953125,-0.46972656,-22.9375,-22.40625,-10.15625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555385346,-0.09472656,1.1455078,-0.546875,10.875,-70.75,29.5625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555385376,0.20214844,0.45703125,-0.69433594,-12.75,-30.34375,48.4375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555385436,-0.10644531,0.8613281,-0.43359375,-0.09375,45.28125,-5.09375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555385466,-0.40722656,1.4638672,0.30664062,-68.34375,-10.0,-9.3125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555385496,-0.37402344,1.1923828,-0.29101562,-52.46875,9.78125,-12.90625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555385557,0.12207031,0.71875,-0.055664062,12.28125,29.53125,-10.9375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555385601,-0.2841797,0.6894531,0.6074219,1.0,35.28125,-6.5625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555385617,-0.44921875,1.1367188,0.16113281,-28.0625,-89.71875,-16.25,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555385677,0.2919922,1.1152344,-0.6464844,-45.625,-58.96875,-6.5,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555385707,-0.2890625,0.9921875,0.16699219,-51.625,98.09375,22.25,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555385737,-0.052734375,0.96972656,-0.060546875,-50.40625,24.59375,12.25,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555385798,-0.072265625,0.82128906,0.053710938,-31.90625,31.0625,7.65625,-31.5,13.5625,-156.9375,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555385826,-0.14355469,0.9472656,0.07128906,-36.34375,31.8125,-3.75,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555385856,0.0087890625,1.0234375,-0.057617188,-29.09375,20.09375,-12.34375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555385917,-0.11035156,0.96972656,0.005859375,-32.03125,29.53125,-4.90625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555385947,-0.15136719,0.90527344,-0.036132812,-32.8125,22.9375,-16.3125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555385977,-0.02734375,0.9433594,0.00390625,-32.8125,36.5625,-19.5,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555386037,0.09375,0.98828125,-0.028320312,-25.5625,28.09375,-18.9375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555386066,0.036132812,1.0244141,0.060546875,-17.375,39.125,-8.21875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555386097,-0.23339844,1.0634766,-0.041992188,-13.46875,15.6875,-6.625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555386160,0.19140625,1.0595703,-0.13378906,-14.375,44.25,-5.34375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555386187,0.09375,1.1328125,-0.0107421875,5.5,26.625,6.1875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555386219,0.16601562,1.1914062,0.0078125,35.90625,-20.3125,15.40625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555386276,-0.23632812,1.1201172,0.052734375,73.3125,-53.78125,23.65625,-32.125,12.3125,-154.125,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555386309,-0.67871094,0.74316406,0.08691406,113.53125,-83.8125,0.46875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555386338,-0.32226562,0.9433594,-0.17382812,156.09375,58.84375,-16.5625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555386404,0.047851562,1.1474609,-0.0029296875,110.5,162.90625,-1.0625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555386427,-0.076171875,1.1425781,-0.16503906,97.625,79.03125,-1.90625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555386518,0.068359375,1.0830078,-0.19238281,25.03125,28.875,32.3125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555386548,0.1796875,0.8066406,-0.08105469,36.03125,-97.46875,60.40625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555386607,-0.24414062,0.6875,-0.18164062,48.59375,-66.90625,59.3125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555386637,-0.23144531,0.57421875,-0.087890625,11.4375,-54.1875,29.46875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555386727,-0.20117188,0.48339844,-0.29785156,-26.09375,-35.6875,3.28125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555386757,-0.12109375,0.45898438,-0.33203125,-53.6875,-11.53125,-22.90625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555386787,0.016601562,0.86621094,-0.4501953,-48.3125,-39.25,-55.9375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555386817,0.23144531,1.5800781,-0.62402344,-32.5625,-8.0625,-10.46875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555386847,-0.09863281,1.1025391,-0.6933594,10.34375,-83.0625,57.65625,-29.875,11.3125,-166.125,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555386876,0.16796875,0.5107422,-0.64941406,-1.3125,55.90625,26.15625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555386906,-0.16308594,1.6113281,0.0029296875,-40.5,22.90625,-36.34375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555386936,-0.5175781,1.1621094,0.07519531,-50.09375,-37.78125,-3.375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555386967,-0.0390625,0.62890625,-0.3408203,3.625,22.53125,-11.0625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555386996,-0.29492188,0.46484375,0.51171875,4.34375,47.71875,-26.34375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555387027,-0.17089844,1.1552734,0.31347656,15.34375,-89.53125,-40.5625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555387057,-0.087890625,1.2412109,-0.203125,-92.625,-155.4375,-13.34375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555387148,-0.3408203,0.98535156,0.0048828125,-45.21875,71.90625,32.625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555387177,-0.099609375,0.9970703,-0.08203125,-44.84375,-2.1875,25.4375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555387208,-0.07714844,0.8203125,-0.036132812,-22.25,6.28125,16.40625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555387238,-0.09863281,0.87597656,0.060546875,-22.6875,-0.375,3.03125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555387267,0.057617188,0.99902344,-0.103515625,-34.84375,-6.46875,-8.21875,-32.375,12.625,-159.625,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555387297,-0.11425781,0.9716797,0.015625,-38.5,13.8125,-2.46875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555387356,-0.2607422,0.8984375,-0.13476562,-36.0,-11.65625,-12.84375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555387388,-0.045898438,0.91796875,-0.047851562,-25.625,24.84375,-21.09375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555387422,0.109375,0.98046875,0.0078125,-22.25,20.6875,-21.15625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555387476,0.087890625,1.0722656,0.059570312,-16.28125,35.40625,-9.96875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555387508,-0.23632812,1.1289062,-0.07128906,-15.46875,16.59375,-3.6875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555387568,0.14550781,1.0078125,-0.078125,-12.90625,42.78125,-2.34375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555387597,0.080078125,1.1074219,-0.037109375,8.875,27.84375,5.53125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555387626,0.12695312,1.1513672,0.0068359375,42.0625,-6.59375,14.375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555387657,-0.26171875,1.0273438,0.0390625,71.125,-57.3125,19.8125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555387716,-0.5498047,0.73339844,-0.064453125,129.78125,-87.71875,4.625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555387747,-0.36035156,0.9814453,-0.13574219,151.5625,62.5,-19.0,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555387776,-0.036132812,1.2783203,-0.11621094,130.21875,110.65625,-8.5625,-33.75,12.9375,-165.0625,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555387836,0.016601562,1.1357422,-0.3232422,78.03125,11.78125,4.90625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555387867,-0.022460938,0.9433594,-0.16796875,46.90625,-6.71875,21.9375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555387896,0.08203125,0.76660156,-0.13867188,-4.96875,-15.75,52.28125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555387957,-0.3154297,0.7080078,-0.10253906,23.6875,-57.375,56.75,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555387986,-0.26171875,0.6376953,-0.095703125,-8.21875,-50.53125,33.25,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555388016,-0.08984375,0.6279297,-0.32714844,-30.6875,-29.0,10.28125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555388077,-0.11328125,0.6582031,-0.33203125,-49.78125,2.75,-13.09375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555388107,-0.06542969,0.94921875,-0.32421875,-26.28125,-2.3125,-45.75,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555388136,0.13378906,1.1191406,-0.5673828,-23.1875,-40.59375,-13.9375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555388196,0.19238281,1.265625,-0.5859375,-9.25,-54.75,37.625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555388256,-0.038085938,0.7158203,-0.578125,4.65625,-31.0,55.625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555388288,-0.0703125,0.68359375,-0.50390625,5.09375,38.6875,7.59375,-31.375,11.5625,-165.8125,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555388319,-0.36621094,1.2138672,-0.15527344,-33.625,-30.40625,-34.4375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555388346,-0.31640625,1.0966797,-0.140625,-54.59375,-21.53125,-22.78125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555388376,-0.10253906,1.2304688,-0.5761719,-44.15625,18.4375,-19.1875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555388437,-0.040039062,0.5292969,0.1484375,2.53125,102.78125,1.6875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555388467,-0.3671875,0.8388672,0.4892578,-42.15625,52.125,-12.84375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555388496,-0.043945312,1.1474609,0.017578125,-35.25,-136.96875,-43.71875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555388559,-0.040039062,1.0458984,0.018554688,-43.625,6.90625,4.625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555388588,-0.18554688,0.98046875,-0.061523438,-50.15625,-30.03125,9.6875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555388618,-0.0625,0.9716797,-0.051757812,-20.71875,-14.46875,20.3125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555388677,-0.15332031,0.8408203,0.016601562,-19.8125,-2.1875,17.90625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555388707,-0.14648438,0.86621094,-0.0126953125,-22.625,4.46875,-1.3125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555388736,0.0390625,0.9873047,0.001953125,-33.5625,8.625,-5.9375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555388796,-0.111328125,0.9423828,0.00390625,-43.25,13.375,-6.8125,-34.9375,14.75,-154.875,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555388826,-0.14453125,0.890625,-0.028320312,-47.28125,6.03125,-18.46875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555388857,-0.13085938,0.9970703,-0.09667969,-33.25,24.0625,-26.9375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555388922,0.17675781,1.0283203,0.015625,-15.46875,36.1875,-26.28125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555388946,0.17285156,1.1123047,-0.0126953125,-8.46875,37.40625,-15.40625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555388976,-0.12109375,1.1220703,-0.13671875,-12.6875,25.875,0.46875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555389037,-0.045898438,1.0888672,-0.029296875,9.34375,31.9375,4.5625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555389068,0.1484375,1.109375,0.03515625,50.0,13.3125,11.15625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555389096,-0.20507812,1.0644531,0.052734375,85.46875,-40.53125,34.75,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555389157,-0.6933594,0.78222656,0.0107421875,113.71875,-69.625,28.125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555389191,-0.59472656,0.9716797,-0.078125,167.9375,48.65625,-6.5,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555389216,-0.123046875,1.1123047,-0.12011719,124.96875,144.78125,-10.21875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555389277,0.140625,1.2558594,-0.32910156,75.46875,61.84375,-0.5625,-34.625,12.8125,-169.6875,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555389306,0.0234375,1.0244141,-0.3251953,30.21875,35.84375,45.03125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555389340,0.17773438,0.72558594,-0.048828125,22.125,-55.40625,65.09375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555389397,-0.3623047,0.51953125,-0.23925781,24.4375,-38.375,43.125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
1664555389427,-0.3076172,0.60839844,-0.12011719,-11.875,-43.8125,13.21875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2298733,c2,Thingy_s2298733_Walking at normal speed_30-09-2022_17-30-15
