timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664636632339,0.064453125,0.4375,0.84375,-0.0625,0.0625,-0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s1925709,,Thingy_s1925709_Lying down left_01-10-2022_16-04-22
1664636632369,0.0625,0.4375,0.8535156,-0.25,-0.125,-0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s1925709,,Thingy_s1925709_Lying down left_01-10-2022_16-04-22
1664636632400,0.048828125,0.4345703,0.85253906,-0.25,-0.25,-0.1875,27.75,3.5,-154.25,Thingy,Lying down left,7,s1925709,,Thingy_s1925709_Lying down left_01-10-2022_16-04-22
1664636632459,0.05078125,0.43847656,0.85839844,-0.125,-0.125,-0.25,0.0,0.0,0.0,Thingy,Lying down left,7,s1925709,,Thingy_s1925709_Lying down left_01-10-2022_16-04-22
1664636632489,0.064453125,0.4375,0.8408203,0.0625,0.0625,-0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s1925709,,Thingy_s1925709_Lying down left_01-10-2022_16-04-22
1664636632520,0.053710938,0.44433594,0.86035156,0.15625,0.0625,0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s1925709,,Thingy_s1925709_Lying down left_01-10-2022_16-04-22
1664636632579,0.044921875,0.43652344,0.8457031,-0.375,-0.3125,0.0,0.0,0.0,0.0,Thingy,Lying down left,7,s1925709,,Thingy_s1925709_Lying down left_01-10-2022_16-04-22
1664636632610,0.064453125,0.43554688,0.8378906,-0.5625,-0.375,0.125,0.0,0.0,0.0,Thingy,Lying down left,7,s1925709,,Thingy_s1925709_Lying down left_01-10-2022_16-04-22
1664636632640,0.068359375,0.43652344,0.85253906,0.0,0.0,0.3125,0.0,0.0,0.0,Thingy,Lying down left,7,s1925709,,Thingy_s1925709_Lying down left_01-10-2022_16-04-22
1664636632700,0.053710938,0.43652344,0.8515625,-0.0625,0.0,0.0,0.0,0.0,0.0,Thingy,Lying down left,7,s1925709,,Thingy_s1925709_Lying down left_01-10-2022_16-04-22
1664636632729,0.047851562,0.4345703,0.8535156,-0.125,-0.125,0.0,0.0,0.0,0.0,Thingy,Lying down left,7,s1925709,,Thingy_s1925709_Lying down left_01-10-2022_16-04-22
1664636632761,0.049804688,0.4404297,0.859375,-0.0625,-0.0625,0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s1925709,,Thingy_s1925709_Lying down left_01-10-2022_16-04-22
1664636632820,0.057617188,0.43945312,0.84472656,-0.25,0.125,0.0,0.0,0.0,0.0,Thingy,Lying down left,7,s1925709,,Thingy_s1925709_Lying down left_01-10-2022_16-04-22
1664636632850,0.056640625,0.4296875,0.8417969,-0.375,-0.3125,-0.125,0.0,0.0,0.0,Thingy,Lying down left,7,s1925709,,Thingy_s1925709_Lying down left_01-10-2022_16-04-22
1664636632883,0.052734375,0.42871094,0.8564453,-0.25,-0.1875,0.125,0.0,0.0,0.0,Thingy,Lying down left,7,s1925709,,Thingy_s1925709_Lying down left_01-10-2022_16-04-22
1664636632941,0.060546875,0.43554688,0.85253906,0.09375,0.125,0.0625,28.5,4.5625,-152.875,Thingy,Lying down left,7,s1925709,,Thingy_s1925709_Lying down left_01-10-2022_16-04-22
1664636632970,0.05078125,0.4404297,0.85839844,-0.375,-0.0625,-0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s1925709,,Thingy_s1925709_Lying down left_01-10-2022_16-04-22
1664636633000,0.049804688,0.44140625,0.8535156,-0.5625,-0.1875,-0.125,0.0,0.0,0.0,Thingy,Lying down left,7,s1925709,,Thingy_s1925709_Lying down left_01-10-2022_16-04-22
1664636633061,0.044921875,0.43359375,0.84375,-0.125,-0.125,0.1875,0.0,0.0,0.0,Thingy,Lying down left,7,s1925709,,Thingy_s1925709_Lying down left_01-10-2022_16-04-22
1664636633090,0.05078125,0.43066406,0.84472656,0.09375,-0.1875,0.125,0.0,0.0,0.0,Thingy,Lying down left,7,s1925709,,Thingy_s1925709_Lying down left_01-10-2022_16-04-22
1664636633122,0.057617188,0.42773438,0.8378906,0.0625,0.0625,0.25,0.0,0.0,0.0,Thingy,Lying down left,7,s1925709,,Thingy_s1925709_Lying down left_01-10-2022_16-04-22
1664636633181,0.055664062,0.4326172,0.84765625,-0.1875,-0.0625,-0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s1925709,,Thingy_s1925709_Lying down left_01-10-2022_16-04-22
1664636633210,0.060546875,0.43652344,0.8457031,-0.125,-0.1875,0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s1925709,,Thingy_s1925709_Lying down left_01-10-2022_16-04-22
1664636633240,0.052734375,0.43554688,0.8535156,-0.125,-0.0625,0.0,0.0,0.0,0.0,Thingy,Lying down left,7,s1925709,,Thingy_s1925709_Lying down left_01-10-2022_16-04-22
1664636633300,0.059570312,0.43945312,0.8544922,-0.1875,-0.0625,0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s1925709,,Thingy_s1925709_Lying down left_01-10-2022_16-04-22
1664636633330,0.05859375,0.43652344,0.8486328,-0.375,-0.125,-0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s1925709,,Thingy_s1925709_Lying down left_01-10-2022_16-04-22
1664636633359,0.05859375,0.4326172,0.8486328,-0.0625,0.0,0.1875,0.0,0.0,0.0,Thingy,Lying down left,7,s1925709,,Thingy_s1925709_Lying down left_01-10-2022_16-04-22
