timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664030860208,-0.83984375,-0.14746094,0.17285156,98.6875,41.3125,44.21875,0.0,0.0,0.0,Thingy,Descending stairs,13,s1977764,,Thingy_s1977764_Descending stairs_24-09-2022_15-48-13
1664030860239,-0.8457030999999999,0.17773438,0.25195312,51.46875,123.71875,1.25,0.0,0.0,0.0,Thingy,Descending stairs,13,s1977764,,Thingy_s1977764_Descending stairs_24-09-2022_15-48-13
1664030860299,-1.0976562,-0.041015625,0.9238280999999999,-179.4375,183.09375,-16.40625,0.0,0.0,0.0,Thingy,Descending stairs,13,s1977764,,Thingy_s1977764_Descending stairs_24-09-2022_15-48-13
1664030860329,-0.85253906,0.13867188,0.4013672,-33.875,49.625,-22.9375,-89.6875,4.8125,-102.1875,Thingy,Descending stairs,13,s1977764,,Thingy_s1977764_Descending stairs_24-09-2022_15-48-13
1664030860357,-0.6464844,0.36523438,0.017578125,20.6875,22.21875,-17.0625,0.0,0.0,0.0,Thingy,Descending stairs,13,s1977764,,Thingy_s1977764_Descending stairs_24-09-2022_15-48-13
1664030860419,-1.1943358999999998,0.3701172,-0.026367188,46.34375,39.75,4.0,0.0,0.0,0.0,Thingy,Descending stairs,13,s1977764,,Thingy_s1977764_Descending stairs_24-09-2022_15-48-13
1664030860448,-1.9970703,0.0703125,1.2275391000000002,28.375,157.90625,29.09375,0.0,0.0,0.0,Thingy,Descending stairs,13,s1977764,,Thingy_s1977764_Descending stairs_24-09-2022_15-48-13
1664030860478,-1.3447266000000002,-0.0078125,-0.34277344,11.375,-9.09375,-40.125,0.0,0.0,0.0,Thingy,Descending stairs,13,s1977764,,Thingy_s1977764_Descending stairs_24-09-2022_15-48-13
1664030860539,-1.0703125,0.6230469,-0.5546875,64.78125,-58.71875,-32.375,0.0,0.0,0.0,Thingy,Descending stairs,13,s1977764,,Thingy_s1977764_Descending stairs_24-09-2022_15-48-13
1664030860567,-1.1757812,0.49707029999999996,-0.38964844,243.46875,-98.875,18.65625,0.0,0.0,0.0,Thingy,Descending stairs,13,s1977764,,Thingy_s1977764_Descending stairs_24-09-2022_15-48-13
1664030860598,-1.0683593999999998,0.75,0.12011719,39.625,31.875,17.53125,0.0,0.0,0.0,Thingy,Descending stairs,13,s1977764,,Thingy_s1977764_Descending stairs_24-09-2022_15-48-13
1664030860659,-0.79589844,0.23632812,0.0126953125,-39.78125,65.5,23.84375,0.0,0.0,0.0,Thingy,Descending stairs,13,s1977764,,Thingy_s1977764_Descending stairs_24-09-2022_15-48-13
1664030860689,-0.9199219000000001,-0.045898438,0.1875,-35.34375,58.53125,27.75,0.0,0.0,0.0,Thingy,Descending stairs,13,s1977764,,Thingy_s1977764_Descending stairs_24-09-2022_15-48-13
1664030860718,-0.85058594,-0.057617188,0.22363281,-12.125,28.5625,18.65625,0.0,0.0,0.0,Thingy,Descending stairs,13,s1977764,,Thingy_s1977764_Descending stairs_24-09-2022_15-48-13
