timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664967202114,-0.0068359375,-0.8359375,0.5439453,-0.0625,-0.15625,0.1875,0.0,0.0,0.0,Thingy,Desk work,31,s2308859,desk,Thingy_s2308859_Desk work_05-10-2022_11-54-06
1664967202161,-0.0107421875,-0.84277344,0.56640625,0.5,-0.40625,0.1875,22.5,-18.4375,-37.25,Thingy,Desk work,31,s2308859,desk,Thingy_s2308859_Desk work_05-10-2022_11-54-06
1664967202205,-0.0078125,-0.83691406,0.56640625,-0.125,-0.46875,0.1875,0.0,0.0,0.0,Thingy,Desk work,31,s2308859,desk,Thingy_s2308859_Desk work_05-10-2022_11-54-06
1664967202227,-0.0146484375,-0.83496094,0.5595703,0.1875,-0.15625,0.125,0.0,0.0,0.0,Thingy,Desk work,31,s2308859,desk,Thingy_s2308859_Desk work_05-10-2022_11-54-06
1664967202274,-0.016601562,-0.83203125,0.5605469,0.3125,-0.09375,0.0,0.0,0.0,0.0,Thingy,Desk work,31,s2308859,desk,Thingy_s2308859_Desk work_05-10-2022_11-54-06
1664967202316,-0.015625,-0.83496094,0.56933594,0.0625,-0.03125,0.0,0.0,0.0,0.0,Thingy,Desk work,31,s2308859,desk,Thingy_s2308859_Desk work_05-10-2022_11-54-06
1664967202363,-0.020507812,-0.8261719,0.5488281,-0.1875,-0.28125,0.0,0.0,0.0,0.0,Thingy,Desk work,31,s2308859,desk,Thingy_s2308859_Desk work_05-10-2022_11-54-06
1664967202406,-0.0126953125,-0.8330078,0.5703125,0.0625,-0.15625,0.1875,0.0,0.0,0.0,Thingy,Desk work,31,s2308859,desk,Thingy_s2308859_Desk work_05-10-2022_11-54-06
1664967202431,-0.0146484375,-0.8359375,0.56347656,-0.625,-0.34375,0.1875,0.0,0.0,0.0,Thingy,Desk work,31,s2308859,desk,Thingy_s2308859_Desk work_05-10-2022_11-54-06
1664967202474,-0.009765625,-0.84472656,0.5595703,-0.3125,-0.15625,0.125,0.0,0.0,0.0,Thingy,Desk work,31,s2308859,desk,Thingy_s2308859_Desk work_05-10-2022_11-54-06
1664967202520,-0.009765625,-0.8378906,0.55566406,-0.125,-0.28125,0.0625,0.0,0.0,0.0,Thingy,Desk work,31,s2308859,desk,Thingy_s2308859_Desk work_05-10-2022_11-54-06
1664967202564,-0.013671875,-0.8261719,0.55078125,-0.1875,-0.09375,0.0625,0.0,0.0,0.0,Thingy,Desk work,31,s2308859,desk,Thingy_s2308859_Desk work_05-10-2022_11-54-06
1664967202589,-0.0146484375,-0.83496094,0.5488281,-0.0625,-0.03125,-0.125,0.0,0.0,0.0,Thingy,Desk work,31,s2308859,desk,Thingy_s2308859_Desk work_05-10-2022_11-54-06
1664967202632,-0.0126953125,-0.83203125,0.56152344,-0.0625,-0.09375,-0.125,0.0,0.0,0.0,Thingy,Desk work,31,s2308859,desk,Thingy_s2308859_Desk work_05-10-2022_11-54-06
1664967202679,-0.016601562,-0.8339844,0.56933594,0.0625,-0.09375,0.0,23.5625,-16.625,-36.5,Thingy,Desk work,31,s2308859,desk,Thingy_s2308859_Desk work_05-10-2022_11-54-06
1664967202722,-0.020507812,-0.83496094,0.5546875,-0.125,-0.28125,0.25,0.0,0.0,0.0,Thingy,Desk work,31,s2308859,desk,Thingy_s2308859_Desk work_05-10-2022_11-54-06
1664967202766,-0.017578125,-0.83203125,0.55566406,-0.1875,-0.21875,-0.1875,0.0,0.0,0.0,Thingy,Desk work,31,s2308859,desk,Thingy_s2308859_Desk work_05-10-2022_11-54-06
1664967202789,-0.015625,-0.83496094,0.5546875,-0.4375,0.34375,0.0625,0.0,0.0,0.0,Thingy,Desk work,31,s2308859,desk,Thingy_s2308859_Desk work_05-10-2022_11-54-06
1664967202835,-0.0146484375,-0.8359375,0.5566406,-0.125,-0.15625,0.125,0.0,0.0,0.0,Thingy,Desk work,31,s2308859,desk,Thingy_s2308859_Desk work_05-10-2022_11-54-06
1664967202880,-0.013671875,-0.8359375,0.56347656,0.71875,-0.59375,0.125,0.0,0.0,0.0,Thingy,Desk work,31,s2308859,desk,Thingy_s2308859_Desk work_05-10-2022_11-54-06
1664967202924,-0.009765625,-0.8251953,0.56152344,0.0,-0.40625,0.1875,0.0,0.0,0.0,Thingy,Desk work,31,s2308859,desk,Thingy_s2308859_Desk work_05-10-2022_11-54-06
1664967202948,-0.018554688,-0.8388672,0.5644531,-0.25,-0.03125,-0.0625,0.0,0.0,0.0,Thingy,Desk work,31,s2308859,desk,Thingy_s2308859_Desk work_05-10-2022_11-54-06
1664967202993,-0.0107421875,-0.8417969,0.5683594,-0.0625,-0.03125,-0.0625,0.0,0.0,0.0,Thingy,Desk work,31,s2308859,desk,Thingy_s2308859_Desk work_05-10-2022_11-54-06
1664967203039,-0.0078125,-0.82128906,0.56152344,-0.25,-0.09375,-0.1875,0.0,0.0,0.0,Thingy,Desk work,31,s2308859,desk,Thingy_s2308859_Desk work_05-10-2022_11-54-06
1664967203082,-0.0107421875,-0.83203125,0.5654297,-0.3125,-0.21875,-0.125,0.0,0.0,0.0,Thingy,Desk work,31,s2308859,desk,Thingy_s2308859_Desk work_05-10-2022_11-54-06
1664967203127,-0.01171875,-0.8310547,0.5488281,-0.0625,-0.40625,0.125,0.0,0.0,0.0,Thingy,Desk work,31,s2308859,desk,Thingy_s2308859_Desk work_05-10-2022_11-54-06
1664967203149,-0.0068359375,-0.8388672,0.5498047,-0.6875,-0.15625,0.1875,23.25,-18.125,-37.25,Thingy,Desk work,31,s2308859,desk,Thingy_s2308859_Desk work_05-10-2022_11-54-06
1664967203195,-0.01171875,-0.8457031,0.56152344,-0.125,-0.21875,0.0,0.0,0.0,0.0,Thingy,Desk work,31,s2308859,desk,Thingy_s2308859_Desk work_05-10-2022_11-54-06
1664967203239,-0.015625,-0.83203125,0.5498047,0.1875,-0.28125,0.0625,0.0,0.0,0.0,Thingy,Desk work,31,s2308859,desk,Thingy_s2308859_Desk work_05-10-2022_11-54-06
1664967203286,0.0009765625,-0.8339844,0.55371094,0.1875,0.09375,0.125,0.0,0.0,0.0,Thingy,Desk work,31,s2308859,desk,Thingy_s2308859_Desk work_05-10-2022_11-54-06
1664967203308,-0.0068359375,-0.8359375,0.5644531,0.0,0.15625,0.0625,0.0,0.0,0.0,Thingy,Desk work,31,s2308859,desk,Thingy_s2308859_Desk work_05-10-2022_11-54-06
1664967203355,-0.016601562,-0.8330078,0.54589844,0.125,0.09375,0.0,0.0,0.0,0.0,Thingy,Desk work,31,s2308859,desk,Thingy_s2308859_Desk work_05-10-2022_11-54-06
1664967203399,-0.01171875,-0.8261719,0.55859375,-0.5,0.03125,0.125,0.0,0.0,0.0,Thingy,Desk work,31,s2308859,desk,Thingy_s2308859_Desk work_05-10-2022_11-54-06
1664967203443,-0.022460938,-0.8300781,0.5566406,-0.125,-0.21875,0.125,0.0,0.0,0.0,Thingy,Desk work,31,s2308859,desk,Thingy_s2308859_Desk work_05-10-2022_11-54-06
1664967203489,-0.0078125,-0.8251953,0.5517578,0.0,-0.8125,-0.125,0.0,0.0,0.0,Thingy,Desk work,31,s2308859,desk,Thingy_s2308859_Desk work_05-10-2022_11-54-06
