timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664287127833,0.0029296875,-0.6201172,0.7597656,0.03125,0.15625,-0.25,0.0,0.0,0.0,Thingy,Lying down on back,2,s1809887,,Thingy_s1809887_Lying down on back_27-09-2022_14-59-19
1664287127870,0.0029296875,-0.6328125,0.78125,-0.09375,-0.15625,0.0625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1809887,,Thingy_s1809887_Lying down on back_27-09-2022_14-59-19
1664287127945,-0.00390625,-0.625,0.7792969,0.09375,0.15625,0.0625,14.375,-22.6875,38.3125,Thingy,Lying down on back,2,s1809887,,Thingy_s1809887_Lying down on back_27-09-2022_14-59-19
1664287127964,-0.015625,-0.62890625,0.77246094,-0.09375,-0.03125,-0.0625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1809887,,Thingy_s1809887_Lying down on back_27-09-2022_14-59-19
1664287128001,0.00390625,-0.63671875,0.76953125,0.4375,-0.09375,-0.1875,0.0,0.0,0.0,Thingy,Lying down on back,2,s1809887,,Thingy_s1809887_Lying down on back_27-09-2022_14-59-19
1664287128038,-0.0048828125,-0.6308594,0.7832031,0.1875,0.03125,-0.25,0.0,0.0,0.0,Thingy,Lying down on back,2,s1809887,,Thingy_s1809887_Lying down on back_27-09-2022_14-59-19
1664287128077,0.001953125,-0.6279297,0.78515625,-0.09375,0.03125,-0.375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1809887,,Thingy_s1809887_Lying down on back_27-09-2022_14-59-19
1664287128114,-0.0009765625,-0.6328125,0.7792969,-0.28125,0.15625,-0.3125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1809887,,Thingy_s1809887_Lying down on back_27-09-2022_14-59-19
1664287128152,-0.00390625,-0.6279297,0.7705078,-0.15625,-0.15625,-0.125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1809887,,Thingy_s1809887_Lying down on back_27-09-2022_14-59-19
1664287128209,0.001953125,-0.625,0.7675781,-0.15625,0.09375,-0.0625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1809887,,Thingy_s1809887_Lying down on back_27-09-2022_14-59-19
1664287128245,-0.0107421875,-0.63378906,0.7783203,-0.21875,-0.15625,0.1875,0.0,0.0,0.0,Thingy,Lying down on back,2,s1809887,,Thingy_s1809887_Lying down on back_27-09-2022_14-59-19
1664287128283,-0.001953125,-0.6269531,0.77246094,-0.21875,-0.28125,0.0625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1809887,,Thingy_s1809887_Lying down on back_27-09-2022_14-59-19
1664287128321,0.00390625,-0.63671875,0.78515625,-0.34375,0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down on back,2,s1809887,,Thingy_s1809887_Lying down on back_27-09-2022_14-59-19
1664287128358,-0.0078125,-0.625,0.76660156,-0.21875,-0.03125,0.375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1809887,,Thingy_s1809887_Lying down on back_27-09-2022_14-59-19
1664287128414,-0.009765625,-0.640625,0.7714844,-0.28125,-0.28125,0.125,13.8125,-22.8125,37.125,Thingy,Lying down on back,2,s1809887,,Thingy_s1809887_Lying down on back_27-09-2022_14-59-19
1664287128432,0.0068359375,-0.63183594,0.76953125,-0.03125,0.15625,-0.125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1809887,,Thingy_s1809887_Lying down on back_27-09-2022_14-59-19
1664287128470,-0.001953125,-0.62402344,0.7685547,-0.15625,-0.21875,0.0,0.0,0.0,0.0,Thingy,Lying down on back,2,s1809887,,Thingy_s1809887_Lying down on back_27-09-2022_14-59-19
1664287128566,-0.005859375,-0.63671875,0.7841797,-0.21875,-0.15625,0.3125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1809887,,Thingy_s1809887_Lying down on back_27-09-2022_14-59-19
1664287128568,-0.009765625,-0.6308594,0.78125,0.03125,-0.09375,0.375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1809887,,Thingy_s1809887_Lying down on back_27-09-2022_14-59-19
1664287128602,-0.0029296875,-0.63378906,0.7675781,-0.03125,-0.21875,0.25,0.0,0.0,0.0,Thingy,Lying down on back,2,s1809887,,Thingy_s1809887_Lying down on back_27-09-2022_14-59-19
1664287128639,0.0009765625,-0.62597656,0.7675781,-0.03125,0.03125,0.125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1809887,,Thingy_s1809887_Lying down on back_27-09-2022_14-59-19
1664287128676,-0.001953125,-0.63378906,0.7714844,-0.09375,-0.03125,0.0625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1809887,,Thingy_s1809887_Lying down on back_27-09-2022_14-59-19
1664287128714,-0.0107421875,-0.6230469,0.78515625,-0.15625,-0.09375,0.25,0.0,0.0,0.0,Thingy,Lying down on back,2,s1809887,,Thingy_s1809887_Lying down on back_27-09-2022_14-59-19
1664287128752,-0.0068359375,-0.6152344,0.7714844,-0.40625,-0.03125,0.3125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1809887,,Thingy_s1809887_Lying down on back_27-09-2022_14-59-19
1664287128807,-0.005859375,-0.6386719,0.78222656,-0.59375,-0.09375,0.125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1809887,,Thingy_s1809887_Lying down on back_27-09-2022_14-59-19
1664287128845,0.001953125,-0.6328125,0.77734375,-0.28125,-0.21875,0.1875,0.0,0.0,0.0,Thingy,Lying down on back,2,s1809887,,Thingy_s1809887_Lying down on back_27-09-2022_14-59-19
1664287128883,-0.0029296875,-0.64160156,0.78222656,-0.40625,-0.03125,0.1875,0.0,0.0,0.0,Thingy,Lying down on back,2,s1809887,,Thingy_s1809887_Lying down on back_27-09-2022_14-59-19
1664287128921,-0.0087890625,-0.640625,0.7841797,-0.03125,-0.15625,0.25,13.625,-22.6875,38.0,Thingy,Lying down on back,2,s1809887,,Thingy_s1809887_Lying down on back_27-09-2022_14-59-19
1664287128959,0.0,-0.63378906,0.77441406,0.09375,0.03125,0.25,0.0,0.0,0.0,Thingy,Lying down on back,2,s1809887,,Thingy_s1809887_Lying down on back_27-09-2022_14-59-19
1664287128995,-0.0009765625,-0.6308594,0.7792969,0.09375,-0.09375,0.25,0.0,0.0,0.0,Thingy,Lying down on back,2,s1809887,,Thingy_s1809887_Lying down on back_27-09-2022_14-59-19
1664287129034,-0.0048828125,-0.62402344,0.75390625,-0.21875,-0.03125,0.4375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1809887,,Thingy_s1809887_Lying down on back_27-09-2022_14-59-19
1664287129070,-0.0126953125,-0.625,0.7705078,-0.09375,-0.15625,0.375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1809887,,Thingy_s1809887_Lying down on back_27-09-2022_14-59-19
1664287129127,0.0068359375,-0.6279297,0.77441406,-0.34375,-0.21875,0.0,0.0,0.0,0.0,Thingy,Lying down on back,2,s1809887,,Thingy_s1809887_Lying down on back_27-09-2022_14-59-19
1664287129164,0.00390625,-0.6269531,0.7783203,-0.40625,0.15625,0.25,0.0,0.0,0.0,Thingy,Lying down on back,2,s1809887,,Thingy_s1809887_Lying down on back_27-09-2022_14-59-19
1664287129203,-0.015625,-0.6328125,0.76171875,-0.21875,0.03125,0.375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1809887,,Thingy_s1809887_Lying down on back_27-09-2022_14-59-19
1664287129240,-0.0087890625,-0.6279297,0.78125,-0.53125,-0.09375,0.0625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1809887,,Thingy_s1809887_Lying down on back_27-09-2022_14-59-19
1664287129277,-0.0107421875,-0.62890625,0.7841797,-0.09375,-0.03125,0.3125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1809887,,Thingy_s1809887_Lying down on back_27-09-2022_14-59-19
1664287129314,-0.0078125,-0.6347656,0.76660156,0.1875,-0.09375,0.0,0.0,0.0,0.0,Thingy,Lying down on back,2,s1809887,,Thingy_s1809887_Lying down on back_27-09-2022_14-59-19
1664287129351,-0.0068359375,-0.63378906,0.7714844,0.3125,0.15625,-0.1875,0.0,0.0,0.0,Thingy,Lying down on back,2,s1809887,,Thingy_s1809887_Lying down on back_27-09-2022_14-59-19
1664287129409,0.0009765625,-0.6269531,0.7871094,0.25,0.15625,-0.5,15.0,-22.6875,37.6875,Thingy,Lying down on back,2,s1809887,,Thingy_s1809887_Lying down on back_27-09-2022_14-59-19
1664287129464,-0.005859375,-0.6308594,0.7607422,0.5625,-0.8125,-0.0625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1809887,,Thingy_s1809887_Lying down on back_27-09-2022_14-59-19
