timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664963090204,0.12402344,0.9394531,0.31445312,-0.0625,-0.21875,0.15625,0.0,0.0,0.0,Thingy,Lying down left,7,s1965695,,Thingy_s1965695_Lying down left_05-10-2022_10-45-22
1664963090244,0.123046875,0.9394531,0.32128906,-0.0625,0.28125,0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1965695,,Thingy_s1965695_Lying down left_05-10-2022_10-45-22
1664963090286,0.119140625,0.94433594,0.32910156,-0.5625,0.46875,0.09375,0.0,0.0,0.0,Thingy,Lying down left,7,s1965695,,Thingy_s1965695_Lying down left_05-10-2022_10-45-22
1664963090324,0.1171875,0.9423828,0.3046875,0.1875,-0.375,0.40625,0.0,0.0,0.0,Thingy,Lying down left,7,s1965695,,Thingy_s1965695_Lying down left_05-10-2022_10-45-22
1664963090365,0.12402344,0.9501953,0.33007812,0.3125,-0.625,0.28125,0.0,0.0,0.0,Thingy,Lying down left,7,s1965695,,Thingy_s1965695_Lying down left_05-10-2022_10-45-22
1664963090406,0.12597656,0.9404297,0.31445312,0.0,0.21875,-0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1965695,,Thingy_s1965695_Lying down left_05-10-2022_10-45-22
1664963090445,0.11621094,0.9453125,0.29785156,0.0,0.15625,-0.09375,0.0,0.0,0.0,Thingy,Lying down left,7,s1965695,,Thingy_s1965695_Lying down left_05-10-2022_10-45-22
1664963090485,0.11230469,0.9423828,0.3076172,-0.4375,0.15625,0.28125,5.6875,64.25,-74.125,Thingy,Lying down left,7,s1965695,,Thingy_s1965695_Lying down left_05-10-2022_10-45-22
1664963090525,0.119140625,0.9482422,0.3095703,-0.25,-0.3125,0.21875,0.0,0.0,0.0,Thingy,Lying down left,7,s1965695,,Thingy_s1965695_Lying down left_05-10-2022_10-45-22
1664963090564,0.115234375,0.9433594,0.29882812,-0.5,-0.09375,0.28125,0.0,0.0,0.0,Thingy,Lying down left,7,s1965695,,Thingy_s1965695_Lying down left_05-10-2022_10-45-22
1664963090604,0.12109375,0.94140625,0.31054688,-0.25,-0.25,0.28125,0.0,0.0,0.0,Thingy,Lying down left,7,s1965695,,Thingy_s1965695_Lying down left_05-10-2022_10-45-22
1664963090644,0.12890625,0.95410156,0.30664062,-0.3125,-0.3125,0.09375,0.0,0.0,0.0,Thingy,Lying down left,7,s1965695,,Thingy_s1965695_Lying down left_05-10-2022_10-45-22
1664963090684,0.12890625,0.9326172,0.3095703,-0.0625,0.15625,0.09375,0.0,0.0,0.0,Thingy,Lying down left,7,s1965695,,Thingy_s1965695_Lying down left_05-10-2022_10-45-22
1664963090724,0.12011719,0.9394531,0.3203125,-0.1875,0.21875,0.15625,0.0,0.0,0.0,Thingy,Lying down left,7,s1965695,,Thingy_s1965695_Lying down left_05-10-2022_10-45-22
1664963090764,0.1171875,0.9404297,0.30273438,-0.125,-0.09375,-0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1965695,,Thingy_s1965695_Lying down left_05-10-2022_10-45-22
1664963090803,0.115234375,0.9375,0.30566406,0.0,-0.15625,0.15625,0.0,0.0,0.0,Thingy,Lying down left,7,s1965695,,Thingy_s1965695_Lying down left_05-10-2022_10-45-22
1664963090844,0.12792969,0.9345703,0.3154297,0.1875,-0.09375,0.21875,0.0,0.0,0.0,Thingy,Lying down left,7,s1965695,,Thingy_s1965695_Lying down left_05-10-2022_10-45-22
