timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664371721804,-0.043945312,0.69140625,-0.70703125,-0.15625,-0.09375,0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371721834,-0.045898438,0.6894531,-0.68652344,-0.09375,0.03125,-0.1875,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371721864,-0.046875,0.69628906,-0.69140625,0.3125,0.15625,-0.25,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371721925,-0.036132812,0.69433594,-0.7001953,0.15625,0.03125,-0.25,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371721955,-0.044921875,0.6904297,-0.7011719,0.5625,0.28125,-0.25,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371721984,-0.041992188,0.6972656,-0.6972656,0.1875,-0.03125,-0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371722074,-0.051757812,0.6982422,-0.7050781,0.15625,-0.15625,-0.375,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371722075,-0.040039062,0.6904297,-0.6972656,0.03125,0.09375,0.125,-47.6875,19.375,-125.125,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371722134,-0.04296875,0.69921875,-0.69921875,0.09375,0.09375,-0.375,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371722165,-0.041992188,0.69140625,-0.68652344,-0.46875,0.15625,0.0,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371722194,-0.045898438,0.69628906,-0.7001953,0.3125,0.09375,-0.3125,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371722225,-0.048828125,0.6894531,-0.703125,-0.40625,-0.03125,0.1875,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371722284,-0.0390625,0.6933594,-0.7050781,0.625,0.09375,0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371722314,-0.056640625,0.69921875,-0.6923828,0.1875,-0.21875,0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371722375,-0.041992188,0.6894531,-0.6933594,0.25,0.09375,0.125,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371722405,-0.038085938,0.6923828,-0.7001953,0.375,0.09375,-0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371722435,-0.048828125,0.6875,-0.6982422,0.1875,0.03125,-0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371722495,-0.037109375,0.6904297,-0.7001953,0.03125,0.15625,0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371722525,-0.041992188,0.6923828,-0.69140625,0.15625,-0.03125,-0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371722554,-0.04296875,0.6845703,-0.7001953,-0.78125,-0.34375,0.375,-47.375,20.0,-125.3125,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371722614,-0.041992188,0.703125,-0.69433594,-0.15625,-0.09375,0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371722645,-0.05078125,0.6875,-0.7011719,-0.21875,-0.09375,0.1875,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371722675,-0.040039062,0.69921875,-0.7060547,-0.28125,-0.21875,0.0,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371722734,-0.04296875,0.703125,-0.7011719,0.5,0.15625,-0.1875,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371722765,-0.040039062,0.6933594,-0.7001953,0.09375,-0.15625,0.1875,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371722825,-0.049804688,0.70410156,-0.6826172,0.8125,0.09375,-0.25,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371722854,-0.047851562,0.69140625,-0.6875,0.03125,0.09375,0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371722884,-0.036132812,0.6953125,-0.70410156,0.8125,0.03125,-0.25,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371722915,-0.038085938,0.6904297,-0.7050781,-0.71875,-0.03125,0.0,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371722974,-0.04296875,0.6953125,-0.7080078,-0.15625,-0.21875,0.0,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371723005,-0.045898438,0.69628906,-0.7011719,-0.40625,-0.15625,-0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371723034,-0.040039062,0.69921875,-0.7050781,-0.46875,-0.15625,0.1875,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371723095,-0.041992188,0.6904297,-0.6748047,-0.03125,-0.03125,-0.1875,-45.3125,18.5,-126.375,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371723124,-0.043945312,0.6972656,-0.6982422,0.03125,-0.03125,0.25,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371723154,-0.044921875,0.68847656,-0.6855469,0.375,0.09375,-0.125,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371723214,-0.051757812,0.6982422,-0.69628906,0.03125,-0.09375,-0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371723245,-0.040039062,0.69140625,-0.6855469,0.15625,0.15625,-0.125,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371723275,-0.043945312,0.6953125,-0.7011719,-0.09375,-0.03125,0.3125,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371723334,-0.043945312,0.7011719,-0.7001953,-0.34375,-0.375,0.125,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371723364,-0.046875,0.6953125,-0.6894531,0.25,-0.15625,0.0,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371723395,-0.04296875,0.6953125,-0.69628906,0.09375,0.09375,0.0,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371723484,-0.04296875,0.6933594,-0.69921875,1.125,0.28125,-0.1875,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371723485,-0.045898438,0.6875,-0.70410156,0.5625,-0.03125,-0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371723545,-0.043945312,0.68847656,-0.67871094,0.3125,-0.03125,0.125,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371723604,-0.049804688,0.68847656,-0.7001953,-0.09375,-0.03125,0.0625,-46.5,20.4375,-125.875,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371723605,-0.044921875,0.69140625,-0.71191406,-0.40625,-0.15625,0.1875,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371723635,-0.04296875,0.6953125,-0.703125,-0.28125,-0.09375,0.125,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371723695,-0.043945312,0.6923828,-0.69433594,-0.34375,-0.15625,-0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371723724,-0.041992188,0.70410156,-0.6933594,0.25,0.28125,-0.125,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371723754,-0.033203125,0.69433594,-0.6855469,-0.28125,-0.375,-0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371723815,-0.040039062,0.6904297,-0.6972656,-0.03125,-0.03125,0.0,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371723846,-0.04296875,0.6894531,-0.7001953,0.1875,-0.03125,0.125,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371723874,-0.043945312,0.69628906,-0.6894531,0.03125,0.03125,0.0,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371723935,-0.044921875,0.6972656,-0.7050781,0.3125,0.34375,0.3125,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371723964,-0.044921875,0.7001953,-0.71777344,-0.03125,-0.15625,0.0,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371723995,-0.04296875,0.6904297,-0.703125,-0.21875,-0.28125,0.125,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371724054,-0.045898438,0.6855469,-0.70410156,0.09375,0.28125,0.0,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371724084,-0.047851562,0.6933594,-0.6933594,0.09375,0.34375,0.0,-48.125,18.9375,-127.125,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371724115,-0.036132812,0.69628906,-0.6894531,-0.09375,-0.28125,-0.25,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371724175,-0.045898438,0.6894531,-0.7001953,-0.09375,-0.21875,-0.25,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371724205,-0.041015625,0.6923828,-0.69628906,0.09375,-0.21875,0.125,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371724235,-0.037109375,0.6982422,-0.6894531,0.375,0.03125,-0.4375,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371724294,-0.041992188,0.6953125,-0.70703125,0.03125,-0.03125,-0.1875,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371724355,-0.036132812,0.69433594,-0.7011719,0.1875,0.09375,-0.125,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371724355,-0.04296875,0.7050781,-0.6972656,-0.03125,-0.09375,-0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371724415,-0.043945312,0.6894531,-0.7060547,-0.09375,-0.375,0.125,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371724444,-0.041015625,0.6875,-0.6904297,0.1875,-0.03125,-0.125,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371724474,-0.052734375,0.6953125,-0.6933594,0.03125,0.03125,0.125,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371724535,-0.05078125,0.6894531,-0.6923828,0.15625,0.28125,-0.3125,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371724565,-0.04296875,0.6894531,-0.703125,-0.03125,-0.03125,0.0625,-47.375,20.75,-126.8125,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371724595,-0.046875,0.6855469,-0.7011719,0.09375,0.15625,0.125,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371724655,-0.045898438,0.7060547,-0.7109375,0.1875,-0.03125,0.0,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371724685,-0.04296875,0.6845703,-0.69628906,-0.34375,-0.09375,-0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371724716,-0.046875,0.68847656,-0.6953125,0.5625,0.15625,0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371724775,-0.0546875,0.6923828,-0.6982422,-0.40625,-0.09375,0.0,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371724805,-0.0390625,0.6904297,-0.6972656,0.4375,-0.15625,0.0,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371724835,-0.046875,0.6982422,-0.6972656,-0.15625,-0.15625,0.0,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
1664371724894,-0.047851562,0.6904297,-0.6904297,0.15625,0.15625,0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1892493,,Thingy_s1892493_Sitting_28-09-2022_14-29-13
