timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1663945127326,-1.3964844,-0.93066406,0.6269531,-24.625,-32.8125,28.34375,-104.25,-16.625,-247.375,Thingy,Running,11,s1973235,,Thingy_s1973235_Running_23-09-2022_15-59-18
1663945127355,-0.5800781,-0.7607422,0.080078125,-9.6875,-172.15625,-80.0625,0.0,0.0,0.0,Thingy,Running,11,s1973235,,Thingy_s1973235_Running_23-09-2022_15-59-18
1663945127386,-1.3388672,-0.78027344,0.20019531,98.21875,-136.75,-150.75,0.0,0.0,0.0,Thingy,Running,11,s1973235,,Thingy_s1973235_Running_23-09-2022_15-59-18
1663945127445,-2.0,0.21875,0.48535156,136.6875,-189.125,-141.59375,0.0,0.0,0.0,Thingy,Running,11,s1973235,,Thingy_s1973235_Running_23-09-2022_15-59-18
1663945127475,-2.0,0.009765625,0.50390625,146.375,-221.40625,-190.46875,0.0,0.0,0.0,Thingy,Running,11,s1973235,,Thingy_s1973235_Running_23-09-2022_15-59-18
1663945127506,-1.4619141,-0.19042969,0.84375,140.09375,-293.78125,-135.59375,0.0,0.0,0.0,Thingy,Running,11,s1973235,,Thingy_s1973235_Running_23-09-2022_15-59-18
1663945127566,-1.1708984,-0.91503906,0.38476562,188.1875,-222.9375,-80.5,0.0,0.0,0.0,Thingy,Running,11,s1973235,,Thingy_s1973235_Running_23-09-2022_15-59-18
1663945127596,-0.013671875,-0.25878906,-0.026367188,341.34375,-99.15625,-32.03125,0.0,0.0,0.0,Thingy,Running,11,s1973235,,Thingy_s1973235_Running_23-09-2022_15-59-18
1663945127625,0.8251953,0.6533203,-0.06933594,175.625,59.84375,5.4375,0.0,0.0,0.0,Thingy,Running,11,s1973235,,Thingy_s1973235_Running_23-09-2022_15-59-18
1663945127686,0.53027344,0.3466797,-0.18847656,-108.25,108.4375,28.875,0.0,0.0,0.0,Thingy,Running,11,s1973235,,Thingy_s1973235_Running_23-09-2022_15-59-18
1663945127715,-0.060546875,0.25,-0.34960938,-265.78125,151.9375,-13.34375,0.0,0.0,0.0,Thingy,Running,11,s1973235,,Thingy_s1973235_Running_23-09-2022_15-59-18
1663945127746,-1.4638672,-0.24707031,1.8222656,-197.5,-115.9375,-43.625,0.0,0.0,0.0,Thingy,Running,11,s1973235,,Thingy_s1973235_Running_23-09-2022_15-59-18
1663945127805,-2.0,-0.076171875,-0.6533203,-195.71875,186.125,134.71875,-109.0625,-38.5,-208.875,Thingy,Running,11,s1973235,,Thingy_s1973235_Running_23-09-2022_15-59-18
1663945127837,-0.85058594,0.13964844,0.12988281,-71.15625,104.59375,52.75,0.0,0.0,0.0,Thingy,Running,11,s1973235,,Thingy_s1973235_Running_23-09-2022_15-59-18
1663945127866,-0.671875,0.44433594,0.5546875,-117.40625,129.625,192.40625,0.0,0.0,0.0,Thingy,Running,11,s1973235,,Thingy_s1973235_Running_23-09-2022_15-59-18
1663945127927,-2.0,-1.1943359,0.064453125,-8.53125,248.09375,93.8125,0.0,0.0,0.0,Thingy,Running,11,s1973235,,Thingy_s1973235_Running_23-09-2022_15-59-18
1663945127956,-1.7236328,-1.1201172,0.49316406,7.71875,357.875,86.0,0.0,0.0,0.0,Thingy,Running,11,s1973235,,Thingy_s1973235_Running_23-09-2022_15-59-18
1663945127985,-2.0,-0.4248047,1.21875,-14.75,192.0625,77.03125,0.0,0.0,0.0,Thingy,Running,11,s1973235,,Thingy_s1973235_Running_23-09-2022_15-59-18
1663945128051,-0.6035156,-0.107421875,0.42285156,0.09375,-37.75,58.71875,0.0,0.0,0.0,Thingy,Running,11,s1973235,,Thingy_s1973235_Running_23-09-2022_15-59-18
1663945128079,0.11816406,-1.2714844,-0.044921875,-60.59375,-134.1875,-27.34375,0.0,0.0,0.0,Thingy,Running,11,s1973235,,Thingy_s1973235_Running_23-09-2022_15-59-18
1663945128106,-0.13671875,-0.09472656,0.3564453,82.3125,-166.40625,-125.28125,0.0,0.0,0.0,Thingy,Running,11,s1973235,,Thingy_s1973235_Running_23-09-2022_15-59-18
1663945128168,-1.4169922,-0.15527344,0.46289062,80.21875,-283.0625,-130.59375,0.0,0.0,0.0,Thingy,Running,11,s1973235,,Thingy_s1973235_Running_23-09-2022_15-59-18
1663945128196,-2.0,0.15722656,-0.21875,207.1875,-305.75,-140.0625,0.0,0.0,0.0,Thingy,Running,11,s1973235,,Thingy_s1973235_Running_23-09-2022_15-59-18
1663945128227,-2.0,-0.2705078,1.015625,123.75,-296.46875,-114.375,0.0,0.0,0.0,Thingy,Running,11,s1973235,,Thingy_s1973235_Running_23-09-2022_15-59-18
1663945128290,-1.0517578,-0.25878906,0.4560547,142.3125,-196.6875,-109.125,0.0,0.0,0.0,Thingy,Running,11,s1973235,,Thingy_s1973235_Running_23-09-2022_15-59-18
1663945128317,-0.14941406,-0.28222656,-0.076171875,181.25,-47.5,-46.0625,-105.0,-39.6875,-199.375,Thingy,Running,11,s1973235,,Thingy_s1973235_Running_23-09-2022_15-59-18
1663945128345,0.9296875,0.7919922,-0.16015625,47.375,76.6875,-14.875,0.0,0.0,0.0,Thingy,Running,11,s1973235,,Thingy_s1973235_Running_23-09-2022_15-59-18
1663945128410,1.1953125,0.23535156,-0.71972656,-161.15625,128.28125,78.75,0.0,0.0,0.0,Thingy,Running,11,s1973235,,Thingy_s1973235_Running_23-09-2022_15-59-18
1663945128438,-0.35351562,0.07128906,-0.12207031,-197.375,160.0625,109.875,0.0,0.0,0.0,Thingy,Running,11,s1973235,,Thingy_s1973235_Running_23-09-2022_15-59-18
1663945128466,-1.5683594,-0.99316406,0.6923828,-199.875,-16.3125,-4.3125,0.0,0.0,0.0,Thingy,Running,11,s1973235,,Thingy_s1973235_Running_23-09-2022_15-59-18
1663945128529,-0.8359375,0.78515625,0.9707031,-276.46875,296.1875,-5.59375,0.0,0.0,0.0,Thingy,Running,11,s1973235,,Thingy_s1973235_Running_23-09-2022_15-59-18
1663945128558,-2.0,-2.0,-0.56152344,62.09375,-30.1875,96.625,0.0,0.0,0.0,Thingy,Running,11,s1973235,,Thingy_s1973235_Running_23-09-2022_15-59-18
1663945128586,0.7832031,0.4111328,0.45410156,-87.25,37.15625,22.59375,0.0,0.0,0.0,Thingy,Running,11,s1973235,,Thingy_s1973235_Running_23-09-2022_15-59-18
1663945128648,-2.0,-1.2822266,-0.17382812,52.9375,306.0,214.375,0.0,0.0,0.0,Thingy,Running,11,s1973235,,Thingy_s1973235_Running_23-09-2022_15-59-18
1663945128708,-1.3261719,-0.5546875,1.6318359,-1.5,353.78125,73.625,0.0,0.0,0.0,Thingy,Running,11,s1973235,,Thingy_s1973235_Running_23-09-2022_15-59-18
1663945128712,-2.0,1.0107422,1.25,2.09375,143.15625,106.40625,0.0,0.0,0.0,Thingy,Running,11,s1973235,,Thingy_s1973235_Running_23-09-2022_15-59-18
1663945128768,-0.080078125,-1.6767578,-0.18554688,-118.5625,-147.0625,79.78125,0.0,0.0,0.0,Thingy,Running,11,s1973235,,Thingy_s1973235_Running_23-09-2022_15-59-18
1663945128796,-0.2734375,-0.5439453,0.2763672,49.84375,-121.5625,-104.84375,-106.9375,-20.0625,-247.25,Thingy,Running,11,s1973235,,Thingy_s1973235_Running_23-09-2022_15-59-18
1663945128827,-0.3310547,0.4111328,0.3564453,177.28125,-198.625,-118.46875,0.0,0.0,0.0,Thingy,Running,11,s1973235,,Thingy_s1973235_Running_23-09-2022_15-59-18
1663945128888,-0.69433594,0.0126953125,-0.265625,53.625,-282.8125,-65.96875,0.0,0.0,0.0,Thingy,Running,11,s1973235,,Thingy_s1973235_Running_23-09-2022_15-59-18
1663945128917,-2.0,-1.6425781,-0.034179688,199.5625,-249.53125,-98.5,0.0,0.0,0.0,Thingy,Running,11,s1973235,,Thingy_s1973235_Running_23-09-2022_15-59-18
1663945128946,-2.0,-0.19726562,0.7607422,121.53125,-314.40625,-149.53125,0.0,0.0,0.0,Thingy,Running,11,s1973235,,Thingy_s1973235_Running_23-09-2022_15-59-18
1663945129008,-1.1494141,-0.38476562,0.49023438,178.625,-200.59375,-120.59375,0.0,0.0,0.0,Thingy,Running,11,s1973235,,Thingy_s1973235_Running_23-09-2022_15-59-18
1663945129037,0.0107421875,-0.15527344,0.33203125,89.3125,16.8125,-101.5,0.0,0.0,0.0,Thingy,Running,11,s1973235,,Thingy_s1973235_Running_23-09-2022_15-59-18
1663945129068,0.62109375,0.39746094,-0.057617188,156.8125,83.59375,-30.9375,0.0,0.0,0.0,Thingy,Running,11,s1973235,,Thingy_s1973235_Running_23-09-2022_15-59-18
1663945129129,0.9248047,0.23925781,-0.51171875,-58.03125,102.15625,80.21875,0.0,0.0,0.0,Thingy,Running,11,s1973235,,Thingy_s1973235_Running_23-09-2022_15-59-18
1663945129158,-0.22851562,0.2607422,-0.21875,-267.1875,195.71875,94.625,0.0,0.0,0.0,Thingy,Running,11,s1973235,,Thingy_s1973235_Running_23-09-2022_15-59-18
1663945129187,-1.4140625,-0.3779297,0.5234375,-225.625,-44.71875,23.8125,0.0,0.0,0.0,Thingy,Running,11,s1973235,,Thingy_s1973235_Running_23-09-2022_15-59-18
1663945129249,-1.1464844,1.0449219,2.0,-293.125,280.375,-32.71875,0.0,0.0,0.0,Thingy,Running,11,s1973235,,Thingy_s1973235_Running_23-09-2022_15-59-18
1663945129278,-1.9580078,-2.0,-0.7158203,87.96875,32.625,-56.3125,0.0,0.0,0.0,Thingy,Running,11,s1973235,,Thingy_s1973235_Running_23-09-2022_15-59-18
