timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664192702744,-0.25854492,-0.8965454,0.3883667,0.15625,0.234375,-0.078125,Respeck,Desk work,31,s1858629,dw4,Respeck_s1858629_Desk work_26-09-2022_12-45-36
1664192702793,-0.25439453,-0.8921509,0.39056396,-0.25,0.0625,0.0,Respeck,Desk work,31,s1858629,dw4,Respeck_s1858629_Desk work_26-09-2022_12-45-36
1664192702823,-0.26733398,-0.8899536,0.39007568,1.0,0.328125,-0.03125,Respeck,Desk work,31,s1858629,dw4,Respeck_s1858629_Desk work_26-09-2022_12-45-36
1664192702866,-0.25439453,-0.90045166,0.3866577,-0.671875,0.21875,0.171875,Respeck,Desk work,31,s1858629,dw4,Respeck_s1858629_Desk work_26-09-2022_12-45-36
1664192702911,-0.25268555,-0.89556885,0.38861084,0.515625,0.40625,0.109375,Respeck,Desk work,31,s1858629,dw4,Respeck_s1858629_Desk work_26-09-2022_12-45-36
1664192702941,-0.26000977,-0.892395,0.37860107,-1.828125,0.21875,-0.484375,Respeck,Desk work,31,s1858629,dw4,Respeck_s1858629_Desk work_26-09-2022_12-45-36
1664192702987,-0.26416016,-0.89068604,0.39715576,1.609375,-0.625,0.40625,Respeck,Desk work,31,s1858629,dw4,Respeck_s1858629_Desk work_26-09-2022_12-45-36
1664192703031,-0.2475586,-0.9006958,0.39813232,-0.03125,0.203125,0.109375,Respeck,Desk work,31,s1858629,dw4,Respeck_s1858629_Desk work_26-09-2022_12-45-36
1664192703062,-0.2626953,-0.89019775,0.39276123,-0.25,0.3125,-0.171875,Respeck,Desk work,31,s1858629,dw4,Respeck_s1858629_Desk work_26-09-2022_12-45-36
1664192703104,-0.26635742,-0.88726807,0.39105225,0.125,0.125,-0.09375,Respeck,Desk work,31,s1858629,dw4,Respeck_s1858629_Desk work_26-09-2022_12-45-36
1664192703135,-0.2619629,-0.89385986,0.38885498,-0.1875,-0.046875,0.140625,Respeck,Desk work,31,s1858629,dw4,Respeck_s1858629_Desk work_26-09-2022_12-45-36
1664192703183,-0.25732422,-0.8904419,0.39691162,-0.890625,-0.015625,-0.125,Respeck,Desk work,31,s1858629,dw4,Respeck_s1858629_Desk work_26-09-2022_12-45-36
1664192703227,-0.2692871,-0.89508057,0.39642334,0.375,0.25,0.125,Respeck,Desk work,31,s1858629,dw4,Respeck_s1858629_Desk work_26-09-2022_12-45-36
1664192703256,-0.26342773,-0.8899536,0.39691162,0.296875,0.265625,0.328125,Respeck,Desk work,31,s1858629,dw4,Respeck_s1858629_Desk work_26-09-2022_12-45-36
1664192703304,-0.2626953,-0.8916626,0.39691162,0.875,0.109375,0.28125,Respeck,Desk work,31,s1858629,dw4,Respeck_s1858629_Desk work_26-09-2022_12-45-36
1664192703347,-0.26367188,-0.89385986,0.38446045,0.828125,0.28125,0.140625,Respeck,Desk work,31,s1858629,dw4,Respeck_s1858629_Desk work_26-09-2022_12-45-36
1664192703376,-0.2602539,-0.8933716,0.38226318,1.140625,0.5625,0.15625,Respeck,Desk work,31,s1858629,dw4,Respeck_s1858629_Desk work_26-09-2022_12-45-36
1664192703420,-0.2619629,-0.8999634,0.38909912,1.234375,0.4375,0.203125,Respeck,Desk work,31,s1858629,dw4,Respeck_s1858629_Desk work_26-09-2022_12-45-36
1664192703468,-0.26464844,-0.89141846,0.39154053,1.0625,0.109375,0.78125,Respeck,Desk work,31,s1858629,dw4,Respeck_s1858629_Desk work_26-09-2022_12-45-36
1664192703497,-0.265625,-0.8977661,0.3842163,1.5625,0.359375,0.203125,Respeck,Desk work,31,s1858629,dw4,Respeck_s1858629_Desk work_26-09-2022_12-45-36
