timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1663851952517.0,-1.0234375,-0.036132812,-0.11328125,3.8125,11.0625,1.28125,0.0,0.0,0.0,Thingy,Movement,9,s1828233,,Thingy_s1828233_Movement_22-09-2022_14-06-24
1663851952566.0,-0.9941406,0.056640625,-0.078125,-12.125,11.0625,-7.625,40.8125,-26.375,-92.125,Thingy,Movement,9,s1828233,,Thingy_s1828233_Movement_22-09-2022_14-06-24
1663851952598.0,-0.9658203,-0.000977,0.008789063,-4.125,6.1875,-3.0625,0.0,0.0,0.0,Thingy,Movement,9,s1828233,,Thingy_s1828233_Movement_22-09-2022_14-06-24
1663851952647.0,-0.9267578,-0.061523438,-0.13769531,-9.0625,8.0,0.28125,0.0,0.0,0.0,Thingy,Movement,9,s1828233,,Thingy_s1828233_Movement_22-09-2022_14-06-24
1663851952679.0,-0.94140625,-0.026367188,-0.07519531,-15.0,19.125,2.90625,0.0,0.0,0.0,Thingy,Movement,9,s1828233,,Thingy_s1828233_Movement_22-09-2022_14-06-24
1663851952729.0,-1.0019531,-0.07128906,-0.009765625,-15.96875,24.84375,4.3125,0.0,0.0,0.0,Thingy,Movement,9,s1828233,,Thingy_s1828233_Movement_22-09-2022_14-06-24
1663851952762.0,-1.0498047,-0.064453125,0.1015625,-21.09375,25.875,1.09375,0.0,0.0,0.0,Thingy,Movement,9,s1828233,,Thingy_s1828233_Movement_22-09-2022_14-06-24
1663851952811.0,-1.0800781,-0.014648438,0.13769531,-22.1875,5.25,-4.78125,0.0,0.0,0.0,Thingy,Movement,9,s1828233,,Thingy_s1828233_Movement_22-09-2022_14-06-24
1663851952844.0,-1.0625,-0.01953125,0.099609375,-30.0625,-14.53125,-6.28125,0.0,0.0,0.0,Thingy,Movement,9,s1828233,,Thingy_s1828233_Movement_22-09-2022_14-06-24
1663851952875.0,-1.3251953,-0.022460938,0.041992188,-43.625,-41.25,-7.6875,0.0,0.0,0.0,Thingy,Movement,9,s1828233,,Thingy_s1828233_Movement_22-09-2022_14-06-24
1663851952924.0,-1.4755859,-0.083984375,0.25683594,-38.59375,-75.0625,-10.875,0.0,0.0,0.0,Thingy,Movement,9,s1828233,,Thingy_s1828233_Movement_22-09-2022_14-06-24
1663851952957.0,-1.2011719,-0.19628906,0.2861328,-76.625,-166.125,-21.0,0.0,0.0,0.0,Thingy,Movement,9,s1828233,,Thingy_s1828233_Movement_22-09-2022_14-06-24
1663851953005.0,-1.0693359,0.37597656,-0.37890625,-75.28125,-170.46875,-28.8125,0.0,0.0,0.0,Thingy,Movement,9,s1828233,,Thingy_s1828233_Movement_22-09-2022_14-06-24
1663851953039.0,-0.9980469,-0.07324219,-0.16894531,-17.96875,-161.84375,-25.28125,0.0,0.0,0.0,Thingy,Movement,9,s1828233,,Thingy_s1828233_Movement_22-09-2022_14-06-24
1663851953088.0,-0.9628906,-0.26953125,0.123046875,52.40625,-127.875,-17.15625,47.125,-33.6875,-74.3125,Thingy,Movement,9,s1828233,,Thingy_s1828233_Movement_22-09-2022_14-06-24
1663851953120.0,-0.74316406,-0.16503906,0.083984375,109.21875,-114.0,-43.21875,0.0,0.0,0.0,Thingy,Movement,9,s1828233,,Thingy_s1828233_Movement_22-09-2022_14-06-24
1663851953169.0,-0.52441406,-0.09667969,0.0390625,57.65625,-59.625,-35.65625,0.0,0.0,0.0,Thingy,Movement,9,s1828233,,Thingy_s1828233_Movement_22-09-2022_14-06-24
1663851953202.0,-0.5566406,-0.087890625,0.17285156,63.4375,-7.9375,-33.6875,0.0,0.0,0.0,Thingy,Movement,9,s1828233,,Thingy_s1828233_Movement_22-09-2022_14-06-24
1663851953249.0,-0.45898438,0.06738281,0.3095703,58.75,57.5625,-22.15625,0.0,0.0,0.0,Thingy,Movement,9,s1828233,,Thingy_s1828233_Movement_22-09-2022_14-06-24
1663851953282.0,-0.6503906,0.07421875,0.54296875,1.90625,115.65625,6.40625,0.0,0.0,0.0,Thingy,Movement,9,s1828233,,Thingy_s1828233_Movement_22-09-2022_14-06-24
1663851953330.0,-1.4072266,0.08984375,0.88183594,14.0,65.8125,21.0625,0.0,0.0,0.0,Thingy,Movement,9,s1828233,,Thingy_s1828233_Movement_22-09-2022_14-06-24
1663851953365.0,-1.4443359,-0.30273438,0.80566406,80.78125,-35.9375,2.84375,0.0,0.0,0.0,Thingy,Movement,9,s1828233,,Thingy_s1828233_Movement_22-09-2022_14-06-24
1663851953395.0,-1.1328125,-0.28320312,-0.3076172,-14.75,16.90625,-14.78125,0.0,0.0,0.0,Thingy,Movement,9,s1828233,,Thingy_s1828233_Movement_22-09-2022_14-06-24
1663851953444.0,-0.11621094,0.23828125,-0.48535156,-27.625,48.03125,-5.25,0.0,0.0,0.0,Thingy,Movement,9,s1828233,,Thingy_s1828233_Movement_22-09-2022_14-06-24
1663851953476.0,-1.0761719,-0.21777344,-0.05078125,52.03125,71.96875,39.65625,0.0,0.0,0.0,Thingy,Movement,9,s1828233,,Thingy_s1828233_Movement_22-09-2022_14-06-24
1663851953526.0,-1.3935547,-0.3984375,-0.26464844,111.96875,59.46875,21.09375,0.0,0.0,0.0,Thingy,Movement,9,s1828233,,Thingy_s1828233_Movement_22-09-2022_14-06-24
1663851953560.0,-0.83203125,0.5605469,0.036132812,37.375,53.84375,2.6875,44.5625,-23.375,-78.8125,Thingy,Movement,9,s1828233,,Thingy_s1828233_Movement_22-09-2022_14-06-24
1663851953608.0,-0.90625,0.17871094,0.14746094,67.34375,83.03125,-6.96875,0.0,0.0,0.0,Thingy,Movement,9,s1828233,,Thingy_s1828233_Movement_22-09-2022_14-06-24
1663851953641.0,-0.9433594,-0.10644531,-0.10839844,-11.375,82.46875,-6.90625,0.0,0.0,0.0,Thingy,Movement,9,s1828233,,Thingy_s1828233_Movement_22-09-2022_14-06-24
1663851953688.0,-0.84277344,-0.08984375,-0.078125,-1.1875,55.84375,8.53125,0.0,0.0,0.0,Thingy,Movement,9,s1828233,,Thingy_s1828233_Movement_22-09-2022_14-06-24
1663851953722.0,-1.0683594,-0.17382812,0.13671875,14.96875,53.65625,7.6875,0.0,0.0,0.0,Thingy,Movement,9,s1828233,,Thingy_s1828233_Movement_22-09-2022_14-06-24
1663851953773.0,-1.1787109,-0.07714844,0.51660156,54.15625,40.0625,3.59375,0.0,0.0,0.0,Thingy,Movement,9,s1828233,,Thingy_s1828233_Movement_22-09-2022_14-06-24
1663851953803.0,-1.1806641,-0.056640625,0.060546875,-21.09375,-37.40625,-3.84375,0.0,0.0,0.0,Thingy,Movement,9,s1828233,,Thingy_s1828233_Movement_22-09-2022_14-06-24
1663851953851.0,-1.5449219,0.0703125,0.2109375,23.28125,-100.5625,-6.90625,0.0,0.0,0.0,Thingy,Movement,9,s1828233,,Thingy_s1828233_Movement_22-09-2022_14-06-24
