timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664985837414,0.16577148,-0.7564087,0.16815186,-1.203125,7.59375,18.28125,Respeck,Descending stairs,13,s1918276,,Respeck_s1957847_Descending stairs_05-10-2022_17-04-39
1664985837459,-0.099365234,-0.8530884,0.09881592,1.265625,1.515625,18.796875,Respeck,Descending stairs,13,s1918276,,Respeck_s1957847_Descending stairs_05-10-2022_17-04-39
1664985837502,-0.17407227,-0.76104736,0.13104248,2.21875,-9.234375,1.015625,Respeck,Descending stairs,13,s1918276,,Respeck_s1957847_Descending stairs_05-10-2022_17-04-39
1664985837531,-0.0949707,-0.6963501,0.06365967,2.765625,0.390625,-4.640625,Respeck,Descending stairs,13,s1918276,,Respeck_s1957847_Descending stairs_05-10-2022_17-04-39
1664985837578,-0.06982422,-0.8674927,0.038024902,-6.09375,1.484375,-9.8125,Respeck,Descending stairs,13,s1918276,,Respeck_s1957847_Descending stairs_05-10-2022_17-04-39
1664985837624,-0.22290039,-1.2300415,0.277771,-6.046875,2.25,-22.703125,Respeck,Descending stairs,13,s1918276,,Respeck_s1957847_Descending stairs_05-10-2022_17-04-39
1664985837654,0.16040039,-1.5217896,0.0053100586,1.1875,-6.515625,-11.875,Respeck,Descending stairs,13,s1918276,,Respeck_s1957847_Descending stairs_05-10-2022_17-04-39
1664985837697,0.03881836,-1.3399048,-0.2612915,14.28125,-10.0,3.625,Respeck,Descending stairs,13,s1918276,,Respeck_s1957847_Descending stairs_05-10-2022_17-04-39
1664985837773,-0.28173828,-1.2966919,-0.051330566,20.0625,9.796875,5.171875,Respeck,Descending stairs,13,s1918276,,Respeck_s1957847_Descending stairs_05-10-2022_17-04-39
1664985837779,0.022949219,-1.3230591,0.051208496,-2.59375,-7.5,-12.84375,Respeck,Descending stairs,13,s1918276,,Respeck_s1957847_Descending stairs_05-10-2022_17-04-39
1664985837822,-0.1694336,-1.3677368,-0.022033691,-11.3125,-4.78125,4.3125,Respeck,Descending stairs,13,s1918276,,Respeck_s1957847_Descending stairs_05-10-2022_17-04-39
1664985837847,-0.14379883,-1.0283813,-0.117248535,8.3125,-5.65625,-10.78125,Respeck,Descending stairs,13,s1918276,,Respeck_s1957847_Descending stairs_05-10-2022_17-04-39
1664985837895,-0.12597656,-0.9585571,-0.0020141602,3.796875,2.1875,-2.671875,Respeck,Descending stairs,13,s1918276,,Respeck_s1957847_Descending stairs_05-10-2022_17-04-39
1664985837939,-0.15136719,-0.8882446,-0.082336426,1.0,-0.859375,-0.40625,Respeck,Descending stairs,13,s1918276,,Respeck_s1957847_Descending stairs_05-10-2022_17-04-39
1664985837968,-0.13916016,-0.77178955,-0.049865723,3.03125,1.09375,2.5625,Respeck,Descending stairs,13,s1918276,,Respeck_s1957847_Descending stairs_05-10-2022_17-04-39
1664985838014,-0.06274414,-0.72906494,-0.032287598,2.390625,-1.71875,1.265625,Respeck,Descending stairs,13,s1918276,,Respeck_s1957847_Descending stairs_05-10-2022_17-04-39
1664985838059,-0.06274414,-0.62213135,-0.004699707,1.78125,-6.203125,1.0625,Respeck,Descending stairs,13,s1918276,,Respeck_s1957847_Descending stairs_05-10-2022_17-04-39
1664985838088,-0.114990234,-0.4920044,-0.08013916,0.1875,-12.65625,4.59375,Respeck,Descending stairs,13,s1918276,,Respeck_s1957847_Descending stairs_05-10-2022_17-04-39
1664985838134,-0.15112305,-0.6243286,0.070007324,0.34375,-12.25,3.078125,Respeck,Descending stairs,13,s1918276,,Respeck_s1957847_Descending stairs_05-10-2022_17-04-39
1664985838163,-0.22265625,-0.8062134,-0.042053223,1.96875,-13.5,2.5625,Respeck,Descending stairs,13,s1918276,,Respeck_s1957847_Descending stairs_05-10-2022_17-04-39
1664985838206,-0.25463867,-1.1795044,0.13885498,-9.171875,-3.234375,-0.9375,Respeck,Descending stairs,13,s1918276,,Respeck_s1957847_Descending stairs_05-10-2022_17-04-39
1664985838254,-0.25317383,-1.0720825,-0.1638794,-5.40625,-10.984375,-12.765625,Respeck,Descending stairs,13,s1918276,,Respeck_s1957847_Descending stairs_05-10-2022_17-04-39
1664985838283,-0.041503906,-1.2173462,-0.085510254,-4.265625,14.4375,-8.984375,Respeck,Descending stairs,13,s1918276,,Respeck_s1957847_Descending stairs_05-10-2022_17-04-39
1664985838329,0.703125,-1.7085571,-0.061828613,-5.90625,-5.734375,26.3125,Respeck,Descending stairs,13,s1918276,,Respeck_s1957847_Descending stairs_05-10-2022_17-04-39
