timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664820510918,0.6982421999999999,-0.04107666,0.7489624,-1.09375,0.265625,-0.046875,Respeck,Lying down right,6,s1921856,,Respeck_s1921856_Lying down right_03-10-2022_19-09-11
1664820510955,0.7001953000000001,-0.04547119,0.7428589,-0.328125,0.28125,0.15625,Respeck,Lying down right,6,s1921856,,Respeck_s1921856_Lying down right_03-10-2022_19-09-11
1664820510995,0.7026366999999999,-0.043273926,0.7391968000000001,-0.625,0.21875,-0.015625,Respeck,Lying down right,6,s1921856,,Respeck_s1921856_Lying down right_03-10-2022_19-09-11
1664820511034,0.6982421999999999,-0.04473877,0.73773193,-1.15625,-0.015625,-0.15625,Respeck,Lying down right,6,s1921856,,Respeck_s1921856_Lying down right_03-10-2022_19-09-11
1664820511075,0.7011719,-0.042053223,0.74334717,-0.453125,0.453125,-0.015625,Respeck,Lying down right,6,s1921856,,Respeck_s1921856_Lying down right_03-10-2022_19-09-11
1664820511115,0.70410156,-0.042297363,0.7387085,-0.625,0.53125,0.265625,Respeck,Lying down right,6,s1921856,,Respeck_s1921856_Lying down right_03-10-2022_19-09-11
1664820511155,0.703125,-0.038391113,0.74212646,-0.359375,0.171875,-0.15625,Respeck,Lying down right,6,s1921856,,Respeck_s1921856_Lying down right_03-10-2022_19-09-11
1664820511197,0.70214844,-0.04058838,0.7470093000000001,0.90625,-0.140625,0.140625,Respeck,Lying down right,6,s1921856,,Respeck_s1921856_Lying down right_03-10-2022_19-09-11
1664820511235,0.703125,-0.042053223,0.7406616,-1.171875,0.359375,0.015625,Respeck,Lying down right,6,s1921856,,Respeck_s1921856_Lying down right_03-10-2022_19-09-11
1664820511275,0.7001953000000001,-0.054016113,0.71795654,-2.390625,-0.375,-0.640625,Respeck,Lying down right,6,s1921856,,Respeck_s1921856_Lying down right_03-10-2022_19-09-11
1664820511315,0.7026366999999999,-0.035705566,0.746521,0.046875,-0.03125,-0.734375,Respeck,Lying down right,6,s1921856,,Respeck_s1921856_Lying down right_03-10-2022_19-09-11
1664820511355,0.70092773,-0.03643799,0.74871826,0.828125,1.71875,0.59375,Respeck,Lying down right,6,s1921856,,Respeck_s1921856_Lying down right_03-10-2022_19-09-11
1664820511395,0.70410156,-0.047424315999999994,0.72772217,-1.3125,-1.15625,0.203125,Respeck,Lying down right,6,s1921856,,Respeck_s1921856_Lying down right_03-10-2022_19-09-11
1664820511435,0.70214844,-0.04425049,0.74432373,0.203125,0.546875,-0.125,Respeck,Lying down right,6,s1921856,,Respeck_s1921856_Lying down right_03-10-2022_19-09-11
1664820511481,0.7011719,-0.033996582000000004,0.74212646,0.640625,0.109375,0.03125,Respeck,Lying down right,6,s1921856,,Respeck_s1921856_Lying down right_03-10-2022_19-09-11
1664820511514,0.69921875,-0.043273926,0.73895264,-1.015625,-0.296875,0.296875,Respeck,Lying down right,6,s1921856,,Respeck_s1921856_Lying down right_03-10-2022_19-09-11
1664820511555,0.69799805,-0.039611816,0.73065186,-0.328125,0.0,0.109375,Respeck,Lying down right,6,s1921856,,Respeck_s1921856_Lying down right_03-10-2022_19-09-11
1664820511595,0.7019043,-0.039611816,0.73968506,0.8125,0.46875,0.328125,Respeck,Lying down right,6,s1921856,,Respeck_s1921856_Lying down right_03-10-2022_19-09-11
1664820511635,0.6960449000000001,-0.045715332000000004,0.7416381999999999,-0.453125,-0.140625,0.03125,Respeck,Lying down right,6,s1921856,,Respeck_s1921856_Lying down right_03-10-2022_19-09-11
1664820511675,0.6999512,-0.037902832000000004,0.7350464,-0.53125,-0.03125,0.015625,Respeck,Lying down right,6,s1921856,,Respeck_s1921856_Lying down right_03-10-2022_19-09-11
1664820511715,0.6999512,-0.03643799,0.73846436,0.0625,0.1875,-0.125,Respeck,Lying down right,6,s1921856,,Respeck_s1921856_Lying down right_03-10-2022_19-09-11
1664820511756,0.70532227,-0.039123535,0.73309326,-0.390625,0.09375,0.171875,Respeck,Lying down right,6,s1921856,,Respeck_s1921856_Lying down right_03-10-2022_19-09-11
1664820511777,0.69970703,-0.04522705,0.73846436,-0.28125,-0.046875,0.03125,Respeck,Lying down right,6,s1921856,,Respeck_s1921856_Lying down right_03-10-2022_19-09-11
1664820511817,0.7062988,-0.039367676000000004,0.7394409000000001,0.25,0.09375,0.171875,Respeck,Lying down right,6,s1921856,,Respeck_s1921856_Lying down right_03-10-2022_19-09-11
1664820511857,0.7001953000000001,-0.03668213,0.73553467,-0.1875,-0.109375,0.1875,Respeck,Lying down right,6,s1921856,,Respeck_s1921856_Lying down right_03-10-2022_19-09-11
1664820511897,0.7023925999999999,-0.033996582000000004,0.7428589,-0.109375,-0.046875,-0.125,Respeck,Lying down right,6,s1921856,,Respeck_s1921856_Lying down right_03-10-2022_19-09-11
1664820511937,0.70092773,-0.04425049,0.743103,0.765625,-0.3125,0.09375,Respeck,Lying down right,6,s1921856,,Respeck_s1921856_Lying down right_03-10-2022_19-09-11
1664820511978,0.70214844,-0.042053223,0.7362671,-0.46875,0.296875,-0.125,Respeck,Lying down right,6,s1921856,,Respeck_s1921856_Lying down right_03-10-2022_19-09-11
1664820512016,0.6970215,-0.054016113,0.7184448,-1.953125,-0.625,-0.46875,Respeck,Lying down right,6,s1921856,,Respeck_s1921856_Lying down right_03-10-2022_19-09-11
1664820512059,0.6994629,-0.027648926,0.7457885999999999,0.703125,-0.171875,-0.453125,Respeck,Lying down right,6,s1921856,,Respeck_s1921856_Lying down right_03-10-2022_19-09-11
1664820512097,0.7011719,-0.031311035,0.75457764,0.328125,1.375,0.671875,Respeck,Lying down right,6,s1921856,,Respeck_s1921856_Lying down right_03-10-2022_19-09-11
