timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664032619641,0.83251953,-0.1038208,0.5704956,1.484375,-0.390625,-0.421875,Respeck,Lying down right,6,s1967984,,Respeck_s1967984_Lying down right_24-09-2022_16-17-31
1664032619669,0.8383789,-0.097473145,0.5709839,1.125,-0.765625,-0.390625,Respeck,Lying down right,6,s1967984,,Respeck_s1967984_Lying down right_24-09-2022_16-17-31
1664032619714,0.83154297,-0.09454346,0.57366943,0.984375,-0.4375,-0.40625,Respeck,Lying down right,6,s1967984,,Respeck_s1967984_Lying down right_24-09-2022_16-17-31
1664032619746,0.83447266,-0.09185791,0.56829834,0.421875,-0.640625,-0.515625,Respeck,Lying down right,6,s1967984,,Respeck_s1967984_Lying down right_24-09-2022_16-17-31
1664032619792,0.84228516,-0.09844971,0.57025146,0.25,-0.734375,-0.65625,Respeck,Lying down right,6,s1967984,,Respeck_s1967984_Lying down right_24-09-2022_16-17-31
1664032619836,0.8310547,-0.097229004,0.5753784,0.171875,-0.875,-0.75,Respeck,Lying down right,6,s1967984,,Respeck_s1967984_Lying down right_24-09-2022_16-17-31
1664032619866,0.8347168,-0.10211182,0.571228,0.015625,-0.9375,-0.71875,Respeck,Lying down right,6,s1967984,,Respeck_s1967984_Lying down right_24-09-2022_16-17-31
1664032619915,0.83203125,-0.10601807,0.58026123,0.28125,-0.890625,-0.78125,Respeck,Lying down right,6,s1967984,,Respeck_s1967984_Lying down right_24-09-2022_16-17-31
1664032619955,0.8249512,-0.09503174,0.5861206,0.40625,-0.546875,-0.71875,Respeck,Lying down right,6,s1967984,,Respeck_s1967984_Lying down right_24-09-2022_16-17-31
1664032619985,0.82666016,-0.097229004,0.5831909,0.765625,-0.1875,-0.5625,Respeck,Lying down right,6,s1967984,,Respeck_s1967984_Lying down right_24-09-2022_16-17-31
1664032620084,0.8300781,-0.09112549,0.5778198,0.703125,-0.015625,-0.46875,Respeck,Lying down right,6,s1967984,,Respeck_s1967984_Lying down right_24-09-2022_16-17-31
1664032620110,0.8327637,-0.09967041,0.58709717,0.84375,-0.046875,-0.46875,Respeck,Lying down right,6,s1967984,,Respeck_s1967984_Lying down right_24-09-2022_16-17-31
1664032620112,0.8364258,-0.101135254,0.5570679,-0.15625,1.3125,-0.609375,Respeck,Lying down right,6,s1967984,,Respeck_s1967984_Lying down right_24-09-2022_16-17-31
1664032620151,0.8342285,-0.09893799,0.56073,0.1875,-0.15625,-0.546875,Respeck,Lying down right,6,s1967984,,Respeck_s1967984_Lying down right_24-09-2022_16-17-31
1664032620191,0.82714844,-0.09649658,0.58758545,1.046875,0.90625,-0.296875,Respeck,Lying down right,6,s1967984,,Respeck_s1967984_Lying down right_24-09-2022_16-17-31
