timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664888848483,-0.043945312,-0.94854736,0.33172607,1.40625,2.140625,-0.1875,Respeck,Sitting,0,s1732873,1,Respeck_s1732873_Sitting_04-10-2022_14-07-59
1664888848512,-0.045654297,-0.954895,0.31463623,-2.203125,1.453125,-0.1875,Respeck,Sitting,0,s1732873,1,Respeck_s1732873_Sitting_04-10-2022_14-07-59
1664888848556,-0.053466797,-0.95196533,0.3366089,-0.453125,0.890625,0.046875,Respeck,Sitting,0,s1732873,1,Respeck_s1732873_Sitting_04-10-2022_14-07-59
1664888848602,-0.055664062,-0.95440674,0.3324585,0.625,1.890625,0.015625,Respeck,Sitting,0,s1732873,1,Respeck_s1732873_Sitting_04-10-2022_14-07-59
1664888848632,-0.04638672,-0.9517212,0.32684326,0.171875,1.71875,0.421875,Respeck,Sitting,0,s1732873,1,Respeck_s1732873_Sitting_04-10-2022_14-07-59
1664888848708,-0.053710938,-0.9536743,0.32733154,0.203125,1.453125,-0.03125,Respeck,Sitting,0,s1732873,1,Respeck_s1732873_Sitting_04-10-2022_14-07-59
1664888848723,-0.044677734,-0.96173096,0.32806396,-0.34375,1.625,-0.28125,Respeck,Sitting,0,s1732873,1,Respeck_s1732873_Sitting_04-10-2022_14-07-59
1664888848752,-0.05029297,-0.9578247,0.32562256,-0.484375,0.34375,0.25,Respeck,Sitting,0,s1732873,1,Respeck_s1732873_Sitting_04-10-2022_14-07-59
1664888848801,-0.060302734,-0.9512329,0.33270264,0.375,0.703125,0.140625,Respeck,Sitting,0,s1732873,1,Respeck_s1732873_Sitting_04-10-2022_14-07-59
1664888848842,-0.047607422,-0.942688,0.33172607,0.65625,1.796875,0.453125,Respeck,Sitting,0,s1732873,1,Respeck_s1732873_Sitting_04-10-2022_14-07-59
1664888848873,-0.06225586,-0.9553833,0.32122803,0.734375,1.03125,0.75,Respeck,Sitting,0,s1732873,1,Respeck_s1732873_Sitting_04-10-2022_14-07-59
1664888848917,-0.045654297,-0.94976807,0.33416748,1.578125,0.765625,0.59375,Respeck,Sitting,0,s1732873,1,Respeck_s1732873_Sitting_04-10-2022_14-07-59
1664888848963,-0.055908203,-0.9541626,0.33172607,1.890625,0.9375,0.96875,Respeck,Sitting,0,s1732873,1,Respeck_s1732873_Sitting_04-10-2022_14-07-59
1664888848992,-0.059326172,-0.9651489,0.32611084,3.03125,1.53125,1.328125,Respeck,Sitting,0,s1732873,1,Respeck_s1732873_Sitting_04-10-2022_14-07-59
1664888849037,-0.040039062,-0.958313,0.32025146,2.40625,1.71875,0.96875,Respeck,Sitting,0,s1732873,1,Respeck_s1732873_Sitting_04-10-2022_14-07-59
1664888849068,-0.04248047,-0.9710083,0.30047607,1.390625,0.265625,1.359375,Respeck,Sitting,0,s1732873,1,Respeck_s1732873_Sitting_04-10-2022_14-07-59
1664888849111,-0.02758789,-0.9714966,0.3209839,1.15625,1.484375,0.421875,Respeck,Sitting,0,s1732873,1,Respeck_s1732873_Sitting_04-10-2022_14-07-59
1664888849155,-0.051513672,-0.9741821,0.28875732,-0.734375,0.921875,0.953125,Respeck,Sitting,0,s1732873,1,Respeck_s1732873_Sitting_04-10-2022_14-07-59
1664888849187,-0.020019531,-0.9714966,0.30975342,-2.0,0.453125,0.078125,Respeck,Sitting,0,s1732873,1,Respeck_s1732873_Sitting_04-10-2022_14-07-59
1664888849248,-0.051513672,-0.96881104,0.3234253,0.671875,0.765625,0.375,Respeck,Sitting,0,s1732873,1,Respeck_s1732873_Sitting_04-10-2022_14-07-59
