timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664468960166,-1.2392578,-0.0087890625,0.390625,-34.5625,125.53125,2.5,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1992413,,Thingy_s1992413_Climbing stairs_29-09-2022_17-30-03
1664468960196,-0.85058594,0.17675781,0.35839844,-50.125,124.1875,2.78125,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1992413,,Thingy_s1992413_Climbing stairs_29-09-2022_17-30-03
1664468960255,-0.984375,-0.1015625,0.25878906,-62.15625,124.5,1.6875,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1992413,,Thingy_s1992413_Climbing stairs_29-09-2022_17-30-03
1664468960289,-0.9667969,-0.053710938,0.2529297,-42.75,99.84375,14.28125,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1992413,,Thingy_s1992413_Climbing stairs_29-09-2022_17-30-03
1664468960320,-0.8203125,0.015625,0.20019531,-61.40625,106.0625,42.84375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1992413,,Thingy_s1992413_Climbing stairs_29-09-2022_17-30-03
1664468960375,-0.98339844,-0.018554688,0.16015625,-17.15625,66.5,63.34375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1992413,,Thingy_s1992413_Climbing stairs_29-09-2022_17-30-03
1664468960406,-0.9042969,0.038085938,0.21386719,51.875,69.0625,17.75,-43.375,41.3125,-78.5,Thingy,Climbing stairs,12,s1992413,,Thingy_s1992413_Climbing stairs_29-09-2022_17-30-03
1664468960436,-0.86328125,0.15722656,0.2109375,7.125,78.125,14.09375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1992413,,Thingy_s1992413_Climbing stairs_29-09-2022_17-30-03
1664468960495,-0.9824219,-0.018554688,0.20605469,-16.5625,70.59375,0.28125,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1992413,,Thingy_s1992413_Climbing stairs_29-09-2022_17-30-03
1664468960526,-0.8984375,0.045898438,0.21386719,-21.8125,49.59375,0.46875,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1992413,,Thingy_s1992413_Climbing stairs_29-09-2022_17-30-03
1664468960557,-1.0058594,-0.08300781,0.10449219,-8.4375,42.34375,2.375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1992413,,Thingy_s1992413_Climbing stairs_29-09-2022_17-30-03
1664468960616,-0.9716797,-0.0009765625,0.15527344,-14.0625,35.5,-4.40625,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1992413,,Thingy_s1992413_Climbing stairs_29-09-2022_17-30-03
1664468960648,-0.95410156,0.10058594,0.18164062,-0.875,32.8125,2.65625,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1992413,,Thingy_s1992413_Climbing stairs_29-09-2022_17-30-03
1664468960680,-0.97753906,0.07910156,0.0126953125,-16.4375,28.84375,10.25,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1992413,,Thingy_s1992413_Climbing stairs_29-09-2022_17-30-03
1664468960765,-1.0791016,0.08984375,-0.091796875,-30.84375,44.40625,10.71875,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1992413,,Thingy_s1992413_Climbing stairs_29-09-2022_17-30-03
1664468960799,-1.359375,0.03125,-0.17089844,-27.3125,32.53125,15.4375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1992413,,Thingy_s1992413_Climbing stairs_29-09-2022_17-30-03
1664468960826,-1.6533203,0.31152344,-0.025390625,-6.5,15.90625,11.9375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1992413,,Thingy_s1992413_Climbing stairs_29-09-2022_17-30-03
1664468960856,-1.4677734,0.08691406,0.20214844,-0.25,-16.625,14.75,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1992413,,Thingy_s1992413_Climbing stairs_29-09-2022_17-30-03
1664468960886,-1.3974609,0.26367188,0.3720703,-9.34375,-88.75,13.40625,-53.875,41.3125,-91.375,Thingy,Climbing stairs,12,s1992413,,Thingy_s1992413_Climbing stairs_29-09-2022_17-30-03
1664468960920,-1.0361328,0.14941406,0.3330078,-55.375,-157.84375,1.3125,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1992413,,Thingy_s1992413_Climbing stairs_29-09-2022_17-30-03
1664468960976,-1.3408203,-0.14160156,0.16015625,-95.34375,-154.5,-44.375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1992413,,Thingy_s1992413_Climbing stairs_29-09-2022_17-30-03
1664468961006,-1.1513672,0.057617188,-0.083984375,-28.34375,-83.9375,-61.46875,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1992413,,Thingy_s1992413_Climbing stairs_29-09-2022_17-30-03
1664468961046,-0.8935547,0.30078125,0.29882812,26.90625,-122.21875,-104.375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1992413,,Thingy_s1992413_Climbing stairs_29-09-2022_17-30-03
1664468961096,-1.0488281,0.17382812,0.20996094,69.1875,-138.6875,-88.28125,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1992413,,Thingy_s1992413_Climbing stairs_29-09-2022_17-30-03
1664468961126,-0.73046875,0.009765625,0.07714844,77.9375,-168.40625,-63.84375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1992413,,Thingy_s1992413_Climbing stairs_29-09-2022_17-30-03
1664468961156,-0.6796875,0.18066406,0.2578125,111.3125,-192.15625,-41.65625,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1992413,,Thingy_s1992413_Climbing stairs_29-09-2022_17-30-03
1664468961216,-0.40625,0.13574219,0.34765625,66.625,-169.09375,-11.0625,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1992413,,Thingy_s1992413_Climbing stairs_29-09-2022_17-30-03
1664468961246,-0.3720703,0.029296875,0.32128906,23.0,-118.1875,12.25,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1992413,,Thingy_s1992413_Climbing stairs_29-09-2022_17-30-03
1664468961277,-0.2861328,-0.013671875,0.53808594,34.53125,-80.28125,1.09375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1992413,,Thingy_s1992413_Climbing stairs_29-09-2022_17-30-03
1664468961336,-0.14453125,-0.03515625,0.734375,26.59375,-25.59375,-5.09375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1992413,,Thingy_s1992413_Climbing stairs_29-09-2022_17-30-03
1664468961366,-0.3623047,-0.22363281,0.82910156,0.65625,28.96875,-31.75,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1992413,,Thingy_s1992413_Climbing stairs_29-09-2022_17-30-03
1664468961426,-0.33496094,0.0087890625,0.95996094,29.15625,63.59375,-35.65625,-15.75,42.9375,-57.375,Thingy,Climbing stairs,12,s1992413,,Thingy_s1992413_Climbing stairs_29-09-2022_17-30-03
1664468961456,-0.85058594,0.5283203,1.1865234,-24.96875,88.25,-9.21875,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1992413,,Thingy_s1992413_Climbing stairs_29-09-2022_17-30-03
1664468961514,-0.88964844,0.14746094,1.09375,66.40625,73.53125,0.09375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1992413,,Thingy_s1992413_Climbing stairs_29-09-2022_17-30-03
1664468961546,-0.5966797,0.38964844,0.7050781,-1.90625,91.53125,0.53125,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1992413,,Thingy_s1992413_Climbing stairs_29-09-2022_17-30-03
1664468961575,-1.2744141,0.34960938,0.640625,-16.3125,117.71875,24.15625,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1992413,,Thingy_s1992413_Climbing stairs_29-09-2022_17-30-03
1664468961606,-0.8408203,0.13574219,0.41503906,-45.125,127.5,19.875,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1992413,,Thingy_s1992413_Climbing stairs_29-09-2022_17-30-03
1664468961636,-0.87890625,-0.053710938,0.3955078,-64.40625,129.5625,32.53125,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1992413,,Thingy_s1992413_Climbing stairs_29-09-2022_17-30-03
1664468961696,-1.0791016,-0.080078125,0.26367188,-57.21875,126.28125,16.09375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1992413,,Thingy_s1992413_Climbing stairs_29-09-2022_17-30-03
1664468961726,-0.93652344,0.0,0.3076172,-42.8125,113.28125,11.28125,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1992413,,Thingy_s1992413_Climbing stairs_29-09-2022_17-30-03
1664468961756,-0.8828125,0.078125,0.16308594,-57.375,93.375,37.8125,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1992413,,Thingy_s1992413_Climbing stairs_29-09-2022_17-30-03
