timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664449742815,-0.91845703,-0.1531372,-0.39385986,-0.03125,-0.875,0.0,Respeck,Lying down left,7,s1927811,,Respeck_s1927811_Lying down left_29-09-2022_12-09-34
1664449742852,-0.91552734,-0.14874268,-0.380188,-0.21875,0.359375,0.09375,Respeck,Lying down left,7,s1927811,,Respeck_s1927811_Lying down left_29-09-2022_12-09-34
1664449742892,-0.9206543,-0.15167236,-0.40679932,0.21875,-1.46875,-0.046875,Respeck,Lying down left,7,s1927811,,Respeck_s1927811_Lying down left_29-09-2022_12-09-34
1664449742932,-0.91625977,-0.15167236,-0.37872314,0.328125,1.078125,0.078125,Respeck,Lying down left,7,s1927811,,Respeck_s1927811_Lying down left_29-09-2022_12-09-34
1664449742972,-0.9135742,-0.15240479,-0.40118408,0.109375,-0.640625,0.1875,Respeck,Lying down left,7,s1927811,,Respeck_s1927811_Lying down left_29-09-2022_12-09-34
1664449743013,-0.91137695,-0.14727783,-0.36724854,0.53125,0.890625,-0.296875,Respeck,Lying down left,7,s1927811,,Respeck_s1927811_Lying down left_29-09-2022_12-09-34
1664449743053,-0.91186523,-0.13995361,-0.39483643,1.1875,-0.984375,0.046875,Respeck,Lying down left,7,s1927811,,Respeck_s1927811_Lying down left_29-09-2022_12-09-34
1664449743092,-0.91381836,-0.14654541,-0.3838501,-0.21875,0.640625,-0.25,Respeck,Lying down left,7,s1927811,,Respeck_s1927811_Lying down left_29-09-2022_12-09-34
1664449743132,-0.91748047,-0.14483643,-0.39434814,-0.84375,-0.71875,-0.0625,Respeck,Lying down left,7,s1927811,,Respeck_s1927811_Lying down left_29-09-2022_12-09-34
1664449743173,-0.9165039,-0.14727783,-0.3809204,0.46875,0.921875,-0.125,Respeck,Lying down left,7,s1927811,,Respeck_s1927811_Lying down left_29-09-2022_12-09-34
1664449743212,-0.9157715,-0.15020752,-0.39971924,-0.265625,-0.046875,0.046875,Respeck,Lying down left,7,s1927811,,Respeck_s1927811_Lying down left_29-09-2022_12-09-34
1664449743233,-0.9111328,-0.14263916,-0.38482666,0.078125,0.390625,0.15625,Respeck,Lying down left,7,s1927811,,Respeck_s1927811_Lying down left_29-09-2022_12-09-34
1664449743274,-0.91064453,-0.15216064,-0.38775635,0.28125,-0.078125,0.125,Respeck,Lying down left,7,s1927811,,Respeck_s1927811_Lying down left_29-09-2022_12-09-34
1664449743313,-0.91845703,-0.14190674,-0.38824463,1.0,0.3125,0.171875,Respeck,Lying down left,7,s1927811,,Respeck_s1927811_Lying down left_29-09-2022_12-09-34
1664449743353,-0.9050293,-0.14239502,-0.38970947,-0.328125,-0.234375,-0.125,Respeck,Lying down left,7,s1927811,,Respeck_s1927811_Lying down left_29-09-2022_12-09-34
1664449743393,-0.9199219,-0.1416626,-0.38848877,2.0,0.109375,0.0,Respeck,Lying down left,7,s1927811,,Respeck_s1927811_Lying down left_29-09-2022_12-09-34
1664449743434,-0.92211914,-0.14678955,-0.39215088,0.734375,1.296875,0.0625,Respeck,Lying down left,7,s1927811,,Respeck_s1927811_Lying down left_29-09-2022_12-09-34
1664449743473,-0.9025879,-0.1375122,-0.3772583,1.140625,1.5,0.078125,Respeck,Lying down left,7,s1927811,,Respeck_s1927811_Lying down left_29-09-2022_12-09-34
1664449743512,-0.9199219,-0.14019775,-0.40216064,-0.875,-0.953125,-0.3125,Respeck,Lying down left,7,s1927811,,Respeck_s1927811_Lying down left_29-09-2022_12-09-34
1664449743553,-0.91748047,-0.14263916,-0.39263916,-0.09375,0.828125,-0.203125,Respeck,Lying down left,7,s1927811,,Respeck_s1927811_Lying down left_29-09-2022_12-09-34
