timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1663849747338,-0.1640625,0.19921875,0.97753906,-0.0625,-0.03125,-0.125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1839825,,Thingy_s1839825_Lying down on back_22-09-2022_13-29-37
1663849747341,-0.16796875,0.203125,0.9638672,0.25,-0.09375,0.0,0.0,0.0,0.0,Thingy,Lying down on back,2,s1839825,,Thingy_s1839825_Lying down on back_22-09-2022_13-29-37
1663849747373,-0.15625,0.20507812,0.96875,0.0,0.15625,-0.0625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1839825,,Thingy_s1839825_Lying down on back_22-09-2022_13-29-37
1663849747421,-0.1640625,0.20019531,0.9736328,0.0,-0.03125,-0.0625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1839825,,Thingy_s1839825_Lying down on back_22-09-2022_13-29-37
1663849747455,-0.16699219,0.20996094,0.97558594,0.125,-0.15625,0.21875,0.0,0.0,0.0,Thingy,Lying down on back,2,s1839825,,Thingy_s1839825_Lying down on back_22-09-2022_13-29-37
1663849747503,-0.16503906,0.20117188,0.9638672,0.25,0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down on back,2,s1839825,,Thingy_s1839825_Lying down on back_22-09-2022_13-29-37
1663849747537,-0.15917969,0.20507812,0.97558594,0.0625,-0.09375,-0.125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1839825,,Thingy_s1839825_Lying down on back_22-09-2022_13-29-37
1663849747584,-0.16796875,0.21289062,0.9746094,-0.125,-0.1875,-0.125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1839825,,Thingy_s1839825_Lying down on back_22-09-2022_13-29-37
1663849747619,-0.16699219,0.20214844,0.96875,0.0,-0.03125,-0.125,59.6875,-21.875,-59.1875,Thingy,Lying down on back,2,s1839825,,Thingy_s1839825_Lying down on back_22-09-2022_13-29-37
1663849747668,-0.16015625,0.20703125,0.9736328,-0.125,-0.09375,-0.0625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1839825,,Thingy_s1839825_Lying down on back_22-09-2022_13-29-37
1663849747717,-0.1640625,0.21289062,0.96777344,-0.15625,-0.0625,0.09375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1839825,,Thingy_s1839825_Lying down on back_22-09-2022_13-29-37
1663849747747,-0.16015625,0.20996094,0.9746094,0.0625,0.0,0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1839825,,Thingy_s1839825_Lying down on back_22-09-2022_13-29-37
1663849747778,-0.16210938,0.19824219,0.9736328,-0.0625,0.0,0.09375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1839825,,Thingy_s1839825_Lying down on back_22-09-2022_13-29-37
1663849747812,-0.16210938,0.20019531,0.9716797,0.0,0.125,-0.15625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1839825,,Thingy_s1839825_Lying down on back_22-09-2022_13-29-37
1663849747860,-0.16699219,0.20410156,0.96875,0.3125,-0.5,0.25,0.0,0.0,0.0,Thingy,Lying down on back,2,s1839825,,Thingy_s1839825_Lying down on back_22-09-2022_13-29-37
1663849747892,-0.16210938,0.20019531,0.9794922,0.3125,-0.125,0.1875,0.0,0.0,0.0,Thingy,Lying down on back,2,s1839825,,Thingy_s1839825_Lying down on back_22-09-2022_13-29-37
1663849747942,-0.15820312,0.20996094,0.96875,-0.0625,0.6875,-0.28125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1839825,,Thingy_s1839825_Lying down on back_22-09-2022_13-29-37
1663849747973,-0.16210938,0.21582031,0.9716797,-0.40625,0.125,-0.21875,0.0,0.0,0.0,Thingy,Lying down on back,2,s1839825,,Thingy_s1839825_Lying down on back_22-09-2022_13-29-37
1663849748022,-0.1640625,0.203125,0.9746094,-0.09375,-0.1875,0.15625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1839825,,Thingy_s1839825_Lying down on back_22-09-2022_13-29-37
1663849748056,-0.16210938,0.19921875,0.96484375,0.125,-0.25,0.1875,0.0,0.0,0.0,Thingy,Lying down on back,2,s1839825,,Thingy_s1839825_Lying down on back_22-09-2022_13-29-37
1663849748106,-0.17089844,0.19921875,0.9707031,-0.0625,0.1875,0.09375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1839825,,Thingy_s1839825_Lying down on back_22-09-2022_13-29-37
1663849748138,-0.16503906,0.19433594,0.95996094,0.125,0.25,-0.09375,62.6875,-23.1875,-59.0,Thingy,Lying down on back,2,s1839825,,Thingy_s1839825_Lying down on back_22-09-2022_13-29-37
