timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664718992777,0.018554688,-0.11035156,-0.99902344,-0.09375,-0.03125,-0.15625,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1960578,,Thingy_s1960578_Lying down on stomach_02-10-2022_14-57-08
1664718992818,0.034179688,-0.11328125,-1.0039062,0.03125,0.03125,-0.15625,-25.0625,2.0,-238.875,Thingy,Lying down on stomach,8,s1960578,,Thingy_s1960578_Lying down on stomach_02-10-2022_14-57-08
1664718992858,0.030273438,-0.10449219,-1.0029297,-0.03125,0.03125,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1960578,,Thingy_s1960578_Lying down on stomach_02-10-2022_14-57-08
1664718992898,0.021484375,-0.111328125,-1.0009766,-0.03125,0.03125,-0.15625,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1960578,,Thingy_s1960578_Lying down on stomach_02-10-2022_14-57-08
1664718992938,0.029296875,-0.115234375,-1.0078125,0.03125,0.03125,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1960578,,Thingy_s1960578_Lying down on stomach_02-10-2022_14-57-08
1664718992979,0.029296875,-0.1171875,-1.0029297,-0.03125,0.40625,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1960578,,Thingy_s1960578_Lying down on stomach_02-10-2022_14-57-08
1664718993019,0.034179688,-0.111328125,-1.0146484,-0.09375,-0.09375,-0.28125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1960578,,Thingy_s1960578_Lying down on stomach_02-10-2022_14-57-08
1664718993057,0.033203125,-0.1171875,-0.9980469000000001,0.15625,0.03125,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1960578,,Thingy_s1960578_Lying down on stomach_02-10-2022_14-57-08
1664718993098,0.03125,-0.10839844,-1.0126953,-0.09375,-0.09375,-0.15625,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1960578,,Thingy_s1960578_Lying down on stomach_02-10-2022_14-57-08
1664718993158,0.025390625,-0.11621094,-1.0185547,-0.15625,-0.09375,-0.21875,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1960578,,Thingy_s1960578_Lying down on stomach_02-10-2022_14-57-08
1664718993177,0.036132812,-0.107421875,-1.0019531,-0.09375,-0.09375,-0.15625,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1960578,,Thingy_s1960578_Lying down on stomach_02-10-2022_14-57-08
1664718993219,0.034179688,-0.11035156,-1.0058594,-0.09375,-0.09375,-0.15625,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1960578,,Thingy_s1960578_Lying down on stomach_02-10-2022_14-57-08
1664718993258,0.02734375,-0.1171875,-1.0,-0.03125,-0.03125,-0.21875,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1960578,,Thingy_s1960578_Lying down on stomach_02-10-2022_14-57-08
1664718993298,0.032226562,-0.10546875,-1.0068359,0.15625,0.03125,-0.15625,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1960578,,Thingy_s1960578_Lying down on stomach_02-10-2022_14-57-08
1664718993337,0.02734375,-0.11328125,-0.99121094,-0.03125,0.03125,-0.15625,-25.9375,3.1875,-240.0625,Thingy,Lying down on stomach,8,s1960578,,Thingy_s1960578_Lying down on stomach_02-10-2022_14-57-08
1664718993378,0.028320312,-0.1171875,-0.9941405999999999,-0.03125,0.03125,-0.28125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1960578,,Thingy_s1960578_Lying down on stomach_02-10-2022_14-57-08
1664718993418,0.024414062,-0.10058594,-0.99902344,-0.03125,-0.09375,-0.15625,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1960578,,Thingy_s1960578_Lying down on stomach_02-10-2022_14-57-08
1664718993457,0.026367188,-0.11230469,-0.99609375,0.03125,0.03125,-0.15625,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1960578,,Thingy_s1960578_Lying down on stomach_02-10-2022_14-57-08
1664718993498,0.033203125,-0.10546875,-1.0039062,-0.15625,-0.03125,-0.28125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1960578,,Thingy_s1960578_Lying down on stomach_02-10-2022_14-57-08
1664718993538,0.03125,-0.123046875,-0.99902344,0.03125,0.09375,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1960578,,Thingy_s1960578_Lying down on stomach_02-10-2022_14-57-08
1664718993577,0.02734375,-0.109375,-1.0087891,0.03125,0.03125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1960578,,Thingy_s1960578_Lying down on stomach_02-10-2022_14-57-08
1664718993618,0.02734375,-0.11035156,-1.0,0.03125,-0.15625,-0.15625,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1960578,,Thingy_s1960578_Lying down on stomach_02-10-2022_14-57-08
1664718993658,0.0234375,-0.11425781,-1.0009766,-0.03125,0.03125,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1960578,,Thingy_s1960578_Lying down on stomach_02-10-2022_14-57-08
1664718993697,0.030273438,-0.10839844,-1.0,0.40625,0.15625,-0.28125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1960578,,Thingy_s1960578_Lying down on stomach_02-10-2022_14-57-08
1664718993738,0.038085938,-0.115234375,-1.0029297,0.34375,0.21875,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1960578,,Thingy_s1960578_Lying down on stomach_02-10-2022_14-57-08
1664718993778,0.032226562,-0.11328125,-1.0029297,0.28125,0.03125,-0.21875,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1960578,,Thingy_s1960578_Lying down on stomach_02-10-2022_14-57-08
1664718993818,0.032226562,-0.11621094,-1.0039062,-0.03125,-0.09375,-0.28125,-25.9375,1.375,-239.4375,Thingy,Lying down on stomach,8,s1960578,,Thingy_s1960578_Lying down on stomach_02-10-2022_14-57-08
1664718993858,0.0234375,-0.11230469,-1.0117188,-0.09375,-0.15625,-0.21875,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1960578,,Thingy_s1960578_Lying down on stomach_02-10-2022_14-57-08
1664718993918,0.017578125,-0.11425781,-0.9941405999999999,0.03125,-0.28125,-0.21875,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1960578,,Thingy_s1960578_Lying down on stomach_02-10-2022_14-57-08
