timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664719038005,0.3269043,-0.010559082,-0.9155884,0.625,0.78125,-0.078125,Respeck,Lying down on stomach,8,s1960578,,Respeck_s1960578_Lying down on stomach_02-10-2022_14-57-52
1664719038050,0.32910156,-0.011047363000000001,-0.9092406999999999,0.8125,0.890625,-0.015625,Respeck,Lying down on stomach,8,s1960578,,Respeck_s1960578_Lying down on stomach_02-10-2022_14-57-52
1664719038094,0.33007812,-0.012268066000000001,-0.91119385,0.875,0.71875,0.0,Respeck,Lying down on stomach,8,s1960578,,Respeck_s1960578_Lying down on stomach_02-10-2022_14-57-52
1664719038125,0.32299805,-0.009094238000000001,-0.90997314,1.015625,0.71875,0.21875,Respeck,Lying down on stomach,8,s1960578,,Respeck_s1960578_Lying down on stomach_02-10-2022_14-57-52
1664719038171,0.33325195,-0.010314941,-0.9126586999999999,0.875,0.671875,0.109375,Respeck,Lying down on stomach,8,s1960578,,Respeck_s1960578_Lying down on stomach_02-10-2022_14-57-52
1664719038217,0.33154297,-0.014465332,-0.91192627,0.703125,0.765625,0.0,Respeck,Lying down on stomach,8,s1960578,,Respeck_s1960578_Lying down on stomach_02-10-2022_14-57-52
1664719038245,0.33178709999999995,-0.007629394499999999,-0.91485596,0.71875,0.84375,-0.09375,Respeck,Lying down on stomach,8,s1960578,,Respeck_s1960578_Lying down on stomach_02-10-2022_14-57-52
1664719038291,0.3359375,-0.010803223,-0.90875244,0.828125,0.734375,-0.03125,Respeck,Lying down on stomach,8,s1960578,,Respeck_s1960578_Lying down on stomach_02-10-2022_14-57-52
1664719038336,0.3388672,-0.012756348,-0.91119385,0.84375,0.8125,0.015625,Respeck,Lying down on stomach,8,s1960578,,Respeck_s1960578_Lying down on stomach_02-10-2022_14-57-52
1664719038365,0.32763672,-0.012756348,-0.90802,0.78125,0.828125,-0.046875,Respeck,Lying down on stomach,8,s1960578,,Respeck_s1960578_Lying down on stomach_02-10-2022_14-57-52
1664719038412,0.33398438,-0.0134887695,-0.90802,0.921875,0.859375,0.125,Respeck,Lying down on stomach,8,s1960578,,Respeck_s1960578_Lying down on stomach_02-10-2022_14-57-52
1664719038456,0.33374023,-0.010559082,-0.9089966,0.890625,0.703125,0.0625,Respeck,Lying down on stomach,8,s1960578,,Respeck_s1960578_Lying down on stomach_02-10-2022_14-57-52
1664719038485,0.33422852,-0.005432129,-0.91412354,0.609375,0.828125,0.015625,Respeck,Lying down on stomach,8,s1960578,,Respeck_s1960578_Lying down on stomach_02-10-2022_14-57-52
1664719038531,0.3330078,-0.009094238000000001,-0.90631104,0.8125,0.828125,0.125,Respeck,Lying down on stomach,8,s1960578,,Respeck_s1960578_Lying down on stomach_02-10-2022_14-57-52
1664719038575,0.32861328,-0.007629394499999999,-0.9038695999999999,0.703125,0.96875,-0.078125,Respeck,Lying down on stomach,8,s1960578,,Respeck_s1960578_Lying down on stomach_02-10-2022_14-57-52
1664719038606,0.33740234,-0.008361816,-0.911438,0.890625,1.0,0.0625,Respeck,Lying down on stomach,8,s1960578,,Respeck_s1960578_Lying down on stomach_02-10-2022_14-57-52
1664719038650,0.3293457,-0.010070800999999999,-0.9060669,0.890625,0.796875,-0.078125,Respeck,Lying down on stomach,8,s1960578,,Respeck_s1960578_Lying down on stomach_02-10-2022_14-57-52
1664719038680,0.3330078,-0.0037231445,-0.9065552,0.828125,0.8125,-0.015625,Respeck,Lying down on stomach,8,s1960578,,Respeck_s1960578_Lying down on stomach_02-10-2022_14-57-52
1664719038725,0.33081055,-0.0095825195,-0.91290283,0.671875,0.65625,-0.078125,Respeck,Lying down on stomach,8,s1960578,,Respeck_s1960578_Lying down on stomach_02-10-2022_14-57-52
1664719038770,0.33251953,-0.015930176,-0.9104614,0.734375,0.6875,-0.046875,Respeck,Lying down on stomach,8,s1960578,,Respeck_s1960578_Lying down on stomach_02-10-2022_14-57-52
1664719038800,0.33398438,-0.014221191000000001,-0.91534424,0.796875,0.546875,-0.046875,Respeck,Lying down on stomach,8,s1960578,,Respeck_s1960578_Lying down on stomach_02-10-2022_14-57-52
1664719038845,0.33007812,-0.009338379,-0.90631104,0.65625,0.59375,-0.09375,Respeck,Lying down on stomach,8,s1960578,,Respeck_s1960578_Lying down on stomach_02-10-2022_14-57-52
1664719038891,0.32910156,-0.010314941,-0.9085083,1.015625,0.609375,-0.0625,Respeck,Lying down on stomach,8,s1960578,,Respeck_s1960578_Lying down on stomach_02-10-2022_14-57-52
1664719038920,0.33081055,-0.00592041,-0.9109497,0.78125,0.59375,-0.09375,Respeck,Lying down on stomach,8,s1960578,,Respeck_s1960578_Lying down on stomach_02-10-2022_14-57-52
1664719038965,0.33178709999999995,-0.009338379,-0.9072876,0.734375,0.671875,0.078125,Respeck,Lying down on stomach,8,s1960578,,Respeck_s1960578_Lying down on stomach_02-10-2022_14-57-52
