timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664981681516,1.999939,-2.0,-1.4280396,23.515625,49.8125,63.21875,Respeck,Running,11,s1852056,,Respeck_s1852056_Running_05-10-2022_15-55-29
1664981681545,0.72924805,-1.1592407,-0.11505127,33.921875,4.40625,-59.875,Respeck,Running,11,s1852056,,Respeck_s1852056_Running_05-10-2022_15-55-29
1664981681592,0.00024414062,-2.0,-0.39141846,12.734375,-137.375,-12.0,Respeck,Running,11,s1852056,,Respeck_s1852056_Running_05-10-2022_15-55-29
1664981681635,0.6411133,-1.0742798,-0.3345337,-44.75,-6.8125,-21.734375,Respeck,Running,11,s1852056,,Respeck_s1852056_Running_05-10-2022_15-55-29
1664981681665,-0.1472168,-0.16485596,-0.302063,-23.359375,-33.3125,-33.859375,Respeck,Running,11,s1852056,,Respeck_s1852056_Running_05-10-2022_15-55-29
1664981681710,-0.33520508,0.60931396,0.14691162,-15.40625,5.40625,-19.296875,Respeck,Running,11,s1852056,,Respeck_s1852056_Running_05-10-2022_15-55-29
1664981681787,-1.0024414,0.7255249,-0.15460205,-21.4375,31.859375,-17.515625,Respeck,Running,11,s1852056,,Respeck_s1852056_Running_05-10-2022_15-55-29
1664981681789,0.14819336,-0.18927002,0.31854248,-8.09375,11.859375,-5.71875,Respeck,Running,11,s1852056,,Respeck_s1852056_Running_05-10-2022_15-55-29
1664981681831,0.5083008,-0.1026001,-0.85723877,33.15625,-6.75,0.578125,Respeck,Running,11,s1852056,,Respeck_s1852056_Running_05-10-2022_15-55-29
1664981681875,1.6357422,-2.0,-1.7810669,-4.828125,-73.3125,-15.609375,Respeck,Running,11,s1852056,,Respeck_s1852056_Running_05-10-2022_15-55-29
1664981681906,-0.43164062,-1.992981,-0.3250122,59.484375,60.109375,-31.1875,Respeck,Running,11,s1852056,,Respeck_s1852056_Running_05-10-2022_15-55-29
1664981681950,-0.13916016,-1.6506958,-0.4595337,-4.640625,15.03125,23.359375,Respeck,Running,11,s1852056,,Respeck_s1852056_Running_05-10-2022_15-55-29
1664981682009,0.9580078,-1.6541138,-0.1831665,-68.953125,24.71875,28.921875,Respeck,Running,11,s1852056,,Respeck_s1852056_Running_05-10-2022_15-55-29
1664981682025,-0.3474121,-0.69366455,-0.15582275,-27.390625,9.34375,8.6875,Respeck,Running,11,s1852056,,Respeck_s1852056_Running_05-10-2022_15-55-29
1664981682071,-0.3605957,0.59246826,-0.30621338,15.984375,47.5625,9.3125,Respeck,Running,11,s1852056,,Respeck_s1852056_Running_05-10-2022_15-55-29
1664981682117,0.40625,1.171814,-0.31329346,-15.015625,-25.0625,41.4375,Respeck,Running,11,s1852056,,Respeck_s1852056_Running_05-10-2022_15-55-29
1664981682146,0.5270996,0.30291748,0.5778198,-5.65625,25.53125,-6.140625,Respeck,Running,11,s1852056,,Respeck_s1852056_Running_05-10-2022_15-55-29
1664981682190,-0.6376953,-0.5484009,-1.1819458,-7.1875,-42.9375,-47.90625,Respeck,Running,11,s1852056,,Respeck_s1852056_Running_05-10-2022_15-55-29
1664981682235,1.4865723,-2.0,-0.15093994,1.625,5.5625,16.640625,Respeck,Running,11,s1852056,,Respeck_s1852056_Running_05-10-2022_15-55-29
1664981682281,1.0510254,-1.6052856,-0.24298096,3.328125,11.3125,-20.9375,Respeck,Running,11,s1852056,,Respeck_s1852056_Running_05-10-2022_15-55-29
1664981682310,0.21484375,-1.5169067,-0.58843994,14.90625,-64.703125,-14.359375,Respeck,Running,11,s1852056,,Respeck_s1852056_Running_05-10-2022_15-55-29
1664981682356,0.46777344,-1.5730591,-0.07281494,-27.453125,-54.0,-17.3125,Respeck,Running,11,s1852056,,Respeck_s1852056_Running_05-10-2022_15-55-29
1664981682387,0.111083984,-0.6638794,-0.32354736,18.359375,-29.765625,-33.34375,Respeck,Running,11,s1852056,,Respeck_s1852056_Running_05-10-2022_15-55-29
