timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664974061070,0.051757812,0.793396,-0.5779419,3.609375,1.75,0.140625,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
1664974061121,0.044433594,0.80389404,-0.55718994,4.40625,2.15625,0.46875,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
1664974061152,0.04663086,0.81121826,-0.5706177,5.078125,2.3125,0.375,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
1664974061189,0.049072266,0.8095093,-0.5684204,4.375,2.703125,0.140625,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
1664974061241,0.040283203,0.8151245,-0.5628052,4.078125,2.140625,0.484375,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
1664974061272,0.03149414,0.8241577,-0.56134033,2.921875,2.3125,0.34375,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
1664974061329,0.033447266,0.8151245,-0.5564575,3.28125,1.734375,0.125,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
1664974061354,0.039794922,0.8234253,-0.5437622,2.140625,0.984375,0.078125,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
1664974061387,0.029785156,0.8185425,-0.54644775,2.171875,0.234375,0.0625,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
1664974061446,0.033691406,0.8258667,-0.5466919,1.765625,-0.671875,-0.203125,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
1664974061476,0.026611328,0.82196045,-0.55426025,1.46875,-0.90625,-0.140625,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
1664974061505,0.042236328,0.8187866,-0.548645,0.484375,-0.65625,-0.0625,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
1664974061551,0.036865234,0.82318115,-0.55474854,2.0625,-0.703125,-0.09375,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
1664974061581,0.040771484,0.8265991,-0.553772,0.71875,-0.796875,0.0,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
1664974061629,0.031982422,0.8265991,-0.55352783,0.984375,0.078125,-0.046875,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
1664974061672,0.04248047,0.82366943,-0.54351807,0.171875,-0.046875,0.015625,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
1664974061701,0.041748047,0.8324585,-0.53790283,0.390625,-0.453125,0.078125,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
1664974061746,0.034423828,0.82073975,-0.5652466,-0.40625,0.78125,0.078125,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
1664974061792,0.036376953,0.82147217,-0.5606079,-0.625,1.375,0.015625,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
1664974061823,0.044189453,0.8126831,-0.53375244,-0.25,1.078125,0.203125,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
1664974061865,0.037841797,0.81707764,-0.5366821,0.890625,-0.03125,0.125,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
1664974061896,0.041503906,0.8278198,-0.55010986,1.359375,-0.6875,0.15625,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
1664974061943,0.032226562,0.8226929,-0.5491333,0.96875,-0.671875,0.03125,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
1664974061986,0.037597656,0.82806396,-0.5496216,0.546875,-1.453125,0.078125,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
1664974062015,0.04711914,0.82073975,-0.5471802,1.421875,-2.015625,-0.109375,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
1664974062064,0.041259766,0.8251343,-0.5418091,1.28125,-2.484375,-0.21875,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
1664974062108,0.038085938,0.8156128,-0.55718994,0.484375,-1.296875,0.34375,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
1664974062137,0.038085938,0.822937,-0.5630493,0.046875,-0.734375,0.234375,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
1664974062182,0.053466797,0.82562256,-0.5664673,-1.0625,-0.5625,0.515625,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
1664974062211,0.044189453,0.82147217,-0.55181885,-0.65625,0.796875,0.421875,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
1664974062257,0.04248047,0.8234253,-0.54571533,0.25,-0.34375,0.3125,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
1664974062305,0.044921875,0.81781006,-0.55426025,-0.5,0.640625,0.15625,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
1664974062338,0.048339844,0.81781006,-0.5588989,1.203125,0.015625,-0.109375,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
1664974062378,0.044677734,0.82073975,-0.55010986,1.25,-0.296875,0.0625,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
1664974062425,0.045166016,0.8187866,-0.54937744,0.375,-0.203125,0.09375,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
1664974062450,0.04248047,0.82147217,-0.5523071,1.0625,-0.34375,0.046875,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
1664974062500,0.040039062,0.8200073,-0.5532837,0.625,0.015625,0.140625,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
1664974062545,0.041015625,0.82806396,-0.5420532,0.9375,-0.046875,0.203125,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
1664974062573,0.047607422,0.82244873,-0.5527954,0.78125,-0.40625,0.109375,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
1664974062617,0.039794922,0.82440186,-0.5462036,0.96875,-0.40625,0.1875,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
1664974062646,0.041503906,0.82244873,-0.5466919,1.78125,-0.71875,0.171875,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
1664974062692,0.04272461,0.8283081,-0.54229736,0.09375,-0.3125,0.078125,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
1664974062733,0.045654297,0.8204956,-0.5540161,-1.0625,0.34375,-0.09375,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
1664974062766,0.034179688,0.81365967,-0.5508423,-0.65625,0.796875,0.125,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
1664974062818,0.044677734,0.8134155,-0.5376587,0.125,-0.15625,-0.28125,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
1664974062852,0.03881836,0.82318115,-0.54766846,-0.578125,0.65625,0.3125,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
1664974062890,0.049560547,0.82318115,-0.5532837,0.421875,0.28125,0.015625,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
1664974062929,0.044433594,0.81170654,-0.55059814,0.296875,0.359375,0.078125,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
1664974062958,0.05078125,0.82147217,-0.55303955,0.609375,0.046875,-0.046875,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
1664974063012,0.04345703,0.81951904,-0.55059814,0.453125,-0.09375,0.09375,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
1664974063066,0.044677734,0.8175659,-0.5652466,1.625,-0.84375,0.046875,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
1664974063086,0.045166016,0.8143921,-0.5540161,0.65625,0.765625,0.15625,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
1664974063126,0.040039062,0.8114624,-0.54571533,-0.078125,1.0625,0.3125,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
1664974063174,0.032714844,0.821228,-0.5615845,-0.140625,2.59375,0.21875,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
1664974063202,0.013671875,0.80584717,-0.57891846,-4.359375,8.953125,0.328125,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
1664974063247,0.045410156,0.8168335,-0.56988525,-7.640625,11.09375,0.21875,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
1664974063324,0.044677734,0.8109741,-0.55426025,-3.890625,5.640625,0.53125,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
1664974063333,0.03149414,0.8085327,-0.5405884,-1.46875,1.203125,0.40625,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
1664974063365,0.007080078,0.80145264,-0.5772095,0.0625,-1.921875,0.0,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
1664974063398,0.017333984,0.7987671,-0.569397,-1.421875,-1.84375,0.265625,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
1664974063445,0.015625,0.80877686,-0.58258057,-1.234375,-0.546875,0.265625,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
1664974063489,0.021728516,0.7982788,-0.5774536,0.25,1.03125,-0.1875,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
1664974063515,0.020507812,0.79803467,-0.57232666,0.1875,0.78125,-0.15625,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
1664974063562,0.025878906,0.8043823,-0.5803833,-0.28125,0.25,0.234375,Respeck,Sitting bent forward,4,s1957847,,Respeck_s1957847_Sitting bent forward_05-10-2022_13-48-22
