timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664659294700,-0.9716797,0.036132812,0.2861328,-0.0625,0.03125,-0.1875,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659294729,-0.95703125,0.041015625,0.265625,-0.1875,0.3125,-0.125,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659294759,-0.9609375,0.02734375,0.2783203,-0.125,0.15625,-0.125,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659294820,-0.9550781,0.024414062,0.2783203,-0.125,0.09375,0.0,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659294849,-0.95703125,0.030273438,0.28515625,-0.1875,0.3125,0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659294879,-0.96484375,0.02734375,0.2685547,-0.25,0.625,0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659294940,-0.96875,0.025390625,0.28710938,0.28125,0.15625,0.0,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659295004,-0.9580078,0.032226562,0.27734375,-0.0625,-0.09375,0.1875,-20.9375,-0.0625,50.8125,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659295007,-0.9580078,0.029296875,0.2783203,-0.125,0.5625,-0.125,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659295062,-0.96875,0.032226562,0.28125,-0.3125,0.3125,0.125,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659295089,-0.9658203,0.030273438,0.2783203,-0.1875,0.3125,-0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659295120,-0.96191406,0.038085938,0.28027344,-0.3125,0.8125,-0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659295210,-0.9628906,0.033203125,0.26464844,-0.4375,0.875,0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659295212,-0.9716797,0.024414062,0.2685547,-0.125,0.875,-0.1875,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659295239,-0.96484375,0.033203125,0.2861328,-0.1875,0.3125,0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659295331,-0.9667969,0.034179688,0.27441406,-0.1875,0.4375,0.0,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659295333,-0.95214844,0.028320312,0.26757812,-0.1875,0.3125,0.125,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659295359,-0.96972656,0.0390625,0.27734375,-0.25,0.375,0.0,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659295423,-0.9560547,0.034179688,0.27539062,-0.125,0.3125,-0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659295450,-0.95214844,0.029296875,0.27734375,-0.125,0.15625,0.0625,-22.875,-0.9375,51.3125,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659295479,-0.9482422,0.036132812,0.28808594,-0.1875,0.375,0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659295541,-0.96484375,0.038085938,0.27539062,-0.125,0.625,0.125,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659295569,-0.96484375,0.037109375,0.28222656,-0.25,0.9375,0.125,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659295630,-0.97265625,0.032226562,0.265625,-0.1875,0.625,0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659295660,-0.96484375,0.03515625,0.27539062,-0.0625,0.5625,0.125,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659295720,-0.9628906,0.024414062,0.2841797,-0.25,0.75,0.0,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659295722,-0.9638672,0.032226562,0.28515625,-0.625,1.1875,0.1875,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659295782,-0.9638672,0.022460938,0.2861328,0.0,0.875,0.25,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659295810,-0.9628906,0.03125,0.26953125,-0.125,0.5625,0.1875,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659295870,-0.9707031,0.033203125,0.28125,-0.4375,1.0,0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659295899,-0.96191406,0.034179688,0.27441406,-0.625,0.9375,-0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659295931,-0.9580078,0.028320312,0.27148438,-0.375,1.0,0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659295960,-0.9589844,0.021484375,0.28027344,-0.625,1.5,-0.125,-22.125,-0.625,51.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659296020,-0.9638672,0.03515625,0.27441406,-0.875,1.53125,0.0,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659296051,-0.96972656,0.033203125,0.27148438,-0.5625,1.5,-0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659296080,-0.96484375,0.033203125,0.26953125,-0.3125,0.9375,0.1875,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659296140,-0.9609375,0.032226562,0.2783203,-0.4375,1.1875,0.125,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659296169,-0.9580078,0.033203125,0.2626953,-0.5625,1.3125,0.25,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659296229,-0.9638672,0.029296875,0.27246094,-0.375,1.125,0.125,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659296260,-0.9707031,0.028320312,0.27148438,-0.3125,1.0625,0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659296290,-0.9765625,0.025390625,0.2783203,-0.1875,0.8125,0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659296351,-0.96191406,0.022460938,0.26464844,-0.4375,1.1875,0.125,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659296379,-0.96875,0.038085938,0.26953125,-0.5,0.875,0.0,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659296410,-0.9667969,0.0390625,0.2705078,-0.1875,0.625,-0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659296439,-0.9580078,0.033203125,0.2734375,-0.125,0.03125,-0.125,-19.625,0.125,52.0625,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659296500,-0.97265625,0.036132812,0.2841797,-0.1875,0.15625,0.0,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659296529,-0.96972656,0.02734375,0.27734375,-0.3125,0.21875,0.0,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659296559,-0.9609375,0.029296875,0.27148438,-0.0625,0.375,0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659296620,-0.9580078,0.022460938,0.27441406,0.0,-0.03125,0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659296649,-0.9638672,0.041992188,0.26660156,-0.0625,-0.15625,0.0,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659296680,-0.9658203,0.03125,0.27929688,-0.1875,0.09375,-0.125,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659296740,-0.9638672,0.041015625,0.27539062,-0.1875,0.03125,-0.125,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659296768,-0.96191406,0.026367188,0.2734375,-0.1875,0.3125,-0.34375,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659296804,-0.96191406,0.03515625,0.27929688,-0.25,0.3125,-0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659296859,-0.9716797,0.020507812,0.27734375,-0.1875,0.625,-0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659296889,-0.96191406,0.034179688,0.27246094,0.125,-0.09375,0.0,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659296922,-0.9667969,0.034179688,0.2734375,0.0,-0.15625,-0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659296981,-0.9628906,0.026367188,0.2763672,-0.0625,0.09375,0.0,-23.9375,-0.625,50.25,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659297012,-0.95703125,0.037109375,0.28808594,-0.125,0.25,-0.1875,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659297129,-0.9628906,0.038085938,0.27148438,-0.1875,0.15625,0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659297132,-0.96191406,0.025390625,0.27734375,-0.125,0.09375,0.0,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659297134,-0.96875,0.029296875,0.28125,-0.1875,-0.15625,0.1875,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659297191,-0.9667969,0.0390625,0.2783203,-0.125,0.15625,0.125,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659297222,-0.9628906,0.026367188,0.26171875,-0.25,0.25,0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659297250,-0.96484375,0.032226562,0.2626953,0.0625,0.03125,-0.1875,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659297313,-0.9628906,0.036132812,0.2763672,0.1875,-0.46875,0.0,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659297341,-0.9628906,0.032226562,0.27734375,0.0,-0.09375,-0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659297369,-0.9658203,0.029296875,0.265625,-0.1875,0.09375,0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659297401,-0.96484375,0.036132812,0.28515625,0.28125,-0.21875,0.125,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659297461,-0.9609375,0.03515625,0.27539062,0.28125,-0.34375,0.0625,-22.4375,-0.3125,51.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659297491,-0.96191406,0.026367188,0.265625,-0.0625,0.15625,-0.25,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
1664659297519,-0.96191406,0.033203125,0.2783203,-0.1875,-0.03125,0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1912614,,Thingy_s1912614_Sitting_01-10-2022_22-22-05
