timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664994241491,0.057617188,0.5292969,0.78125,0.09375,0.21875,-0.53125,0.0,0.0,0.0,Thingy,Desk work,31,s1904845,1,Thingy_s1904845_Desk work_05-10-2022_19-24-42
1664994241556,0.05859375,0.52734375,0.78222656,0.28125,0.03125,-0.21875,0.0,0.0,0.0,Thingy,Desk work,31,s1904845,1,Thingy_s1904845_Desk work_05-10-2022_19-24-42
1664994241584,0.047851562,0.5292969,0.7675781,0.21875,-0.625,-0.03125,0.0,0.0,0.0,Thingy,Desk work,31,s1904845,1,Thingy_s1904845_Desk work_05-10-2022_19-24-42
1664994241617,0.041992188,0.5185547,0.7734375,0.15625,-0.4375,-0.28125,4.1875,87.3125,-122.3125,Thingy,Desk work,31,s1904845,1,Thingy_s1904845_Desk work_05-10-2022_19-24-42
1664994241672,0.047851562,0.5332031,0.76953125,-0.5,0.03125,-0.46875,0.0,0.0,0.0,Thingy,Desk work,31,s1904845,1,Thingy_s1904845_Desk work_05-10-2022_19-24-42
1664994241702,0.047851562,0.51953125,0.7734375,0.03125,0.90625,-0.15625,0.0,0.0,0.0,Thingy,Desk work,31,s1904845,1,Thingy_s1904845_Desk work_05-10-2022_19-24-42
1664994241731,0.041015625,0.5332031,0.77441406,-0.40625,0.46875,0.625,0.0,0.0,0.0,Thingy,Desk work,31,s1904845,1,Thingy_s1904845_Desk work_05-10-2022_19-24-42
1664994241790,0.053710938,0.5234375,0.77441406,-0.03125,0.40625,1.25,0.0,0.0,0.0,Thingy,Desk work,31,s1904845,1,Thingy_s1904845_Desk work_05-10-2022_19-24-42
1664994241821,0.048828125,0.52246094,0.77734375,-0.34375,0.71875,0.75,0.0,0.0,0.0,Thingy,Desk work,31,s1904845,1,Thingy_s1904845_Desk work_05-10-2022_19-24-42
1664994241853,0.05078125,0.51660156,0.7714844,0.15625,0.15625,0.3125,0.0,0.0,0.0,Thingy,Desk work,31,s1904845,1,Thingy_s1904845_Desk work_05-10-2022_19-24-42
1664994241910,0.056640625,0.515625,0.7783203,-0.03125,-0.3125,-0.40625,0.0,0.0,0.0,Thingy,Desk work,31,s1904845,1,Thingy_s1904845_Desk work_05-10-2022_19-24-42
1664994241940,0.045898438,0.53125,0.7636719,0.09375,-0.75,-0.78125,0.0,0.0,0.0,Thingy,Desk work,31,s1904845,1,Thingy_s1904845_Desk work_05-10-2022_19-24-42
1664994241973,0.047851562,0.5205078,0.7714844,-0.03125,-0.75,-0.90625,0.0,0.0,0.0,Thingy,Desk work,31,s1904845,1,Thingy_s1904845_Desk work_05-10-2022_19-24-42
1664994242049,0.041015625,0.52441406,0.7734375,-1.5,-0.1875,-1.03125,0.0,0.0,0.0,Thingy,Desk work,31,s1904845,1,Thingy_s1904845_Desk work_05-10-2022_19-24-42
1664994242061,0.051757812,0.52441406,0.7783203,-0.40625,0.09375,-0.03125,0.0,0.0,0.0,Thingy,Desk work,31,s1904845,1,Thingy_s1904845_Desk work_05-10-2022_19-24-42
1664994242094,0.045898438,0.515625,0.79003906,0.03125,0.46875,0.625,5.25,88.6875,-122.0,Thingy,Desk work,31,s1904845,1,Thingy_s1904845_Desk work_05-10-2022_19-24-42
1664994242151,0.048828125,0.5205078,0.78027344,-0.03125,-0.75,0.3125,0.0,0.0,0.0,Thingy,Desk work,31,s1904845,1,Thingy_s1904845_Desk work_05-10-2022_19-24-42
1664994242181,0.041992188,0.5078125,0.76171875,0.09375,0.15625,-0.15625,0.0,0.0,0.0,Thingy,Desk work,31,s1904845,1,Thingy_s1904845_Desk work_05-10-2022_19-24-42
1664994242211,0.048828125,0.515625,0.77734375,0.34375,0.03125,-0.53125,0.0,0.0,0.0,Thingy,Desk work,31,s1904845,1,Thingy_s1904845_Desk work_05-10-2022_19-24-42
1664994242271,0.047851562,0.5263672,0.78125,1.25,-0.5625,-0.65625,0.0,0.0,0.0,Thingy,Desk work,31,s1904845,1,Thingy_s1904845_Desk work_05-10-2022_19-24-42
1664994242304,0.056640625,0.5263672,0.7753906,-0.03125,-0.9375,-0.34375,0.0,0.0,0.0,Thingy,Desk work,31,s1904845,1,Thingy_s1904845_Desk work_05-10-2022_19-24-42
1664994242360,0.046875,0.52441406,0.7783203,0.46875,0.21875,-0.65625,0.0,0.0,0.0,Thingy,Desk work,31,s1904845,1,Thingy_s1904845_Desk work_05-10-2022_19-24-42
1664994242390,0.04296875,0.5234375,0.765625,0.40625,-0.5,-0.28125,0.0,0.0,0.0,Thingy,Desk work,31,s1904845,1,Thingy_s1904845_Desk work_05-10-2022_19-24-42
1664994242454,0.040039062,0.5205078,0.76953125,0.03125,-0.3125,-0.28125,0.0,0.0,0.0,Thingy,Desk work,31,s1904845,1,Thingy_s1904845_Desk work_05-10-2022_19-24-42
1664994242459,0.041015625,0.5292969,0.77246094,0.21875,0.09375,-0.09375,0.0,0.0,0.0,Thingy,Desk work,31,s1904845,1,Thingy_s1904845_Desk work_05-10-2022_19-24-42
1664994242521,0.041992188,0.5263672,0.7626953,0.15625,0.15625,-0.21875,0.0,0.0,0.0,Thingy,Desk work,31,s1904845,1,Thingy_s1904845_Desk work_05-10-2022_19-24-42
1664994242546,0.049804688,0.52246094,0.7783203,-0.09375,-0.5625,-0.28125,0.0,0.0,0.0,Thingy,Desk work,31,s1904845,1,Thingy_s1904845_Desk work_05-10-2022_19-24-42
1664994242576,0.053710938,0.51464844,0.76660156,-1.0625,-0.3125,-0.78125,0.0,0.0,0.0,Thingy,Desk work,31,s1904845,1,Thingy_s1904845_Desk work_05-10-2022_19-24-42
1664994242636,0.056640625,0.5283203,0.7753906,0.09375,0.15625,-0.65625,4.625,87.3125,-121.6875,Thingy,Desk work,31,s1904845,1,Thingy_s1904845_Desk work_05-10-2022_19-24-42
1664994242666,0.048828125,0.5263672,0.77734375,-0.34375,-0.8125,-0.15625,0.0,0.0,0.0,Thingy,Desk work,31,s1904845,1,Thingy_s1904845_Desk work_05-10-2022_19-24-42
1664994242698,0.051757812,0.515625,0.76171875,-0.09375,-0.09375,0.03125,0.0,0.0,0.0,Thingy,Desk work,31,s1904845,1,Thingy_s1904845_Desk work_05-10-2022_19-24-42
1664994242751,0.045898438,0.5234375,0.7734375,-0.03125,0.71875,0.1875,0.0,0.0,0.0,Thingy,Desk work,31,s1904845,1,Thingy_s1904845_Desk work_05-10-2022_19-24-42
1664994242785,0.040039062,0.5263672,0.7734375,0.8125,0.53125,0.375,0.0,0.0,0.0,Thingy,Desk work,31,s1904845,1,Thingy_s1904845_Desk work_05-10-2022_19-24-42
1664994242823,0.043945312,0.5341797,0.7832031,0.34375,-0.03125,0.3125,0.0,0.0,0.0,Thingy,Desk work,31,s1904845,1,Thingy_s1904845_Desk work_05-10-2022_19-24-42
1664994242869,0.049804688,0.52734375,0.7607422,-0.21875,-0.375,-0.09375,0.0,0.0,0.0,Thingy,Desk work,31,s1904845,1,Thingy_s1904845_Desk work_05-10-2022_19-24-42
1664994242902,0.053710938,0.5234375,0.7626953,0.09375,-0.03125,-0.65625,0.0,0.0,0.0,Thingy,Desk work,31,s1904845,1,Thingy_s1904845_Desk work_05-10-2022_19-24-42
1664994242942,0.041015625,0.5234375,0.7753906,-0.03125,-0.125,-0.59375,0.0,0.0,0.0,Thingy,Desk work,31,s1904845,1,Thingy_s1904845_Desk work_05-10-2022_19-24-42
1664994242996,0.051757812,0.53125,0.7675781,-0.46875,-0.4375,0.0625,0.0,0.0,0.0,Thingy,Desk work,31,s1904845,1,Thingy_s1904845_Desk work_05-10-2022_19-24-42
1664994243025,0.041992188,0.51953125,0.77734375,-0.40625,-0.3125,0.1875,0.0,0.0,0.0,Thingy,Desk work,31,s1904845,1,Thingy_s1904845_Desk work_05-10-2022_19-24-42
1664994243056,0.047851562,0.5253906,0.7685547,-0.28125,0.03125,0.125,0.0,0.0,0.0,Thingy,Desk work,31,s1904845,1,Thingy_s1904845_Desk work_05-10-2022_19-24-42
1664994243113,0.038085938,0.52441406,0.79589844,0.34375,0.59375,-0.09375,3.125,88.375,-120.9375,Thingy,Desk work,31,s1904845,1,Thingy_s1904845_Desk work_05-10-2022_19-24-42
