timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664025093388.0,0.9411621,-0.04815674,0.32684326,0.28125,1.765625,-0.125,Respeck,Lying down right,6,s1973139,R6/1,Respeck_s1973139_Lying down right_24-09-2022_14-12-03
1664025093421.0,0.95166016,-0.044006348,0.31878662,-0.34375,0.15625,0.0,Respeck,Lying down right,6,s1973139,R6/1,Respeck_s1973139_Lying down right_24-09-2022_14-12-03
1664025093461.0,0.9445801,-0.04522705,0.32537842,-1.03125,0.28125,0.03125,Respeck,Lying down right,6,s1973139,R6/1,Respeck_s1973139_Lying down right_24-09-2022_14-12-03
1664025093507.0,0.94555664,-0.0491333,0.3241577,-0.34375,0.296875,0.0,Respeck,Lying down right,6,s1973139,R6/1,Respeck_s1973139_Lying down right_24-09-2022_14-12-03
1664025093534.0,0.94750977,-0.043273926,0.31829834,0.140625,1.421875,-0.015625,Respeck,Lying down right,6,s1973139,R6/1,Respeck_s1973139_Lying down right_24-09-2022_14-12-03
1664025093580.0,0.9555664,-0.04498291,0.32513428,0.5625,1.28125,0.140625,Respeck,Lying down right,6,s1973139,R6/1,Respeck_s1973139_Lying down right_24-09-2022_14-12-03
1664025093624.0,0.94677734,-0.051818848,0.3151245,-0.03125,0.8125,0.171875,Respeck,Lying down right,6,s1973139,R6/1,Respeck_s1973139_Lying down right_24-09-2022_14-12-03
1664025093655.0,0.94970703,-0.044006348,0.3143921,-0.015625,0.75,-0.109375,Respeck,Lying down right,6,s1973139,R6/1,Respeck_s1973139_Lying down right_24-09-2022_14-12-03
1664025093702.0,0.95410156,-0.0491333,0.3209839,-0.0625,0.046875,-0.0625,Respeck,Lying down right,6,s1973139,R6/1,Respeck_s1973139_Lying down right_24-09-2022_14-12-03
1664025093750.0,0.94873047,-0.046203613,0.31878662,-0.71875,0.359375,-0.046875,Respeck,Lying down right,6,s1973139,R6/1,Respeck_s1973139_Lying down right_24-09-2022_14-12-03
1664025093779.0,0.9484863,-0.046203613,0.31829834,-0.28125,0.03125,-0.21875,Respeck,Lying down right,6,s1973139,R6/1,Respeck_s1973139_Lying down right_24-09-2022_14-12-03
1664025093820.0,0.9470215,-0.045959473,0.31951904,-0.90625,-0.28125,-0.078125,Respeck,Lying down right,6,s1973139,R6/1,Respeck_s1973139_Lying down right_24-09-2022_14-12-03
1664025093849.0,0.951416,-0.043273926,0.31732178,-0.625,0.234375,-0.09375,Respeck,Lying down right,6,s1973139,R6/1,Respeck_s1973139_Lying down right_24-09-2022_14-12-03
1664025093896.0,0.94677734,-0.0491333,0.31243896,-0.359375,0.96875,0.109375,Respeck,Lying down right,6,s1973139,R6/1,Respeck_s1973139_Lying down right_24-09-2022_14-12-03
1664025093939.0,0.9494629,-0.04547119,0.3143921,-0.453125,0.8125,-0.046875,Respeck,Lying down right,6,s1973139,R6/1,Respeck_s1973139_Lying down right_24-09-2022_14-12-03
1664025093970.0,0.9519043,-0.043762207,0.31292725,0.015625,-0.1875,0.0625,Respeck,Lying down right,6,s1973139,R6/1,Respeck_s1973139_Lying down right_24-09-2022_14-12-03
1664025094015.0,0.9536133,-0.041809082,0.3180542,0.40625,2.34375,0.390625,Respeck,Lying down right,6,s1973139,R6/1,Respeck_s1973139_Lying down right_24-09-2022_14-12-03
1664025094060.0,0.9538574,-0.0413208,0.3036499,-1.75,-0.359375,-0.125,Respeck,Lying down right,6,s1973139,R6/1,Respeck_s1973139_Lying down right_24-09-2022_14-12-03
1664025094090.0,0.9440918,-0.041809082,0.3060913,-1.328125,1.140625,0.109375,Respeck,Lying down right,6,s1973139,R6/1,Respeck_s1973139_Lying down right_24-09-2022_14-12-03
1664025094150.0,0.9477539,-0.046691895,0.31951904,-0.046875,1.03125,-0.015625,Respeck,Lying down right,6,s1973139,R6/1,Respeck_s1973139_Lying down right_24-09-2022_14-12-03
1664025094181.0,0.95214844,-0.050109863,0.31463623,-0.453125,2.609375,0.796875,Respeck,Lying down right,6,s1973139,R6/1,Respeck_s1973139_Lying down right_24-09-2022_14-12-03
1664025094210.0,0.95751953,-0.04058838,0.30926514,-1.640625,-0.15625,0.0625,Respeck,Lying down right,6,s1973139,R6/1,Respeck_s1973139_Lying down right_24-09-2022_14-12-03
1664025094256.0,0.94799805,-0.043762207,0.31219482,-0.96875,1.28125,0.1875,Respeck,Lying down right,6,s1973139,R6/1,Respeck_s1973139_Lying down right_24-09-2022_14-12-03
1664025094300.0,0.95532227,-0.044006348,0.2994995,-0.8125,1.546875,0.125,Respeck,Lying down right,6,s1973139,R6/1,Respeck_s1973139_Lying down right_24-09-2022_14-12-03
1664025094330.0,0.9633789,-0.042541504,0.30877686,-0.34375,1.4375,0.109375,Respeck,Lying down right,6,s1973139,R6/1,Respeck_s1973139_Lying down right_24-09-2022_14-12-03
1664025094375.0,0.95996094,-0.043762207,0.2982788,-0.5625,-0.015625,-0.0625,Respeck,Lying down right,6,s1973139,R6/1,Respeck_s1973139_Lying down right_24-09-2022_14-12-03
1664025094409.0,0.9584961,-0.031311035,0.30389404,-0.78125,0.5625,-0.046875,Respeck,Lying down right,6,s1973139,R6/1,Respeck_s1973139_Lying down right_24-09-2022_14-12-03
1664025094450.0,0.95581055,-0.03643799,0.2982788,0.21875,1.71875,-0.015625,Respeck,Lying down right,6,s1973139,R6/1,Respeck_s1973139_Lying down right_24-09-2022_14-12-03
1664025094498.0,0.9641113,-0.037902832,0.29730225,0.21875,0.9375,0.078125,Respeck,Lying down right,6,s1973139,R6/1,Respeck_s1973139_Lying down right_24-09-2022_14-12-03
1664025094526.0,0.95092773,-0.04083252,0.30218506,0.203125,0.859375,0.203125,Respeck,Lying down right,6,s1973139,R6/1,Respeck_s1973139_Lying down right_24-09-2022_14-12-03
1664025094570.0,0.9592285,-0.041809082,0.307312,-0.171875,1.796875,-0.078125,Respeck,Lying down right,6,s1973139,R6/1,Respeck_s1973139_Lying down right_24-09-2022_14-12-03
1664025094614.0,0.9580078,-0.042785645,0.29559326,-0.640625,-0.796875,-0.078125,Respeck,Lying down right,6,s1973139,R6/1,Respeck_s1973139_Lying down right_24-09-2022_14-12-03
1664025094649.0,0.9506836,-0.03717041,0.2999878,-0.734375,0.453125,0.15625,Respeck,Lying down right,6,s1973139,R6/1,Respeck_s1973139_Lying down right_24-09-2022_14-12-03
1664025094690.0,0.9641113,-0.03741455,0.2929077,-0.71875,-0.640625,-0.234375,Respeck,Lying down right,6,s1973139,R6/1,Respeck_s1973139_Lying down right_24-09-2022_14-12-03
1664025094738.0,0.9536133,-0.04156494,0.30267334,-0.515625,0.203125,-0.03125,Respeck,Lying down right,6,s1973139,R6/1,Respeck_s1973139_Lying down right_24-09-2022_14-12-03
1664025094766.0,0.9562988,-0.041809082,0.3036499,-0.640625,-0.25,-0.15625,Respeck,Lying down right,6,s1973139,R6/1,Respeck_s1973139_Lying down right_24-09-2022_14-12-03
1664025094828.0,0.96191406,-0.0335083,0.29119873,-0.84375,-1.046875,-0.203125,Respeck,Lying down right,6,s1973139,R6/1,Respeck_s1973139_Lying down right_24-09-2022_14-12-03
1664025094840.0,0.9526367,-0.038391113,0.30145264,-0.28125,1.0,0.0625,Respeck,Lying down right,6,s1973139,R6/1,Respeck_s1973139_Lying down right_24-09-2022_14-12-03
1664025094886.0,0.96069336,-0.03277588,0.30169678,-1.078125,0.046875,-0.1875,Respeck,Lying down right,6,s1973139,R6/1,Respeck_s1973139_Lying down right_24-09-2022_14-12-03
1664025094930.0,0.95654297,-0.038391113,0.2987671,-0.46875,0.15625,-0.1875,Respeck,Lying down right,6,s1973139,R6/1,Respeck_s1973139_Lying down right_24-09-2022_14-12-03
1664025094961.0,0.9626465,-0.032287598,0.30047607,0.4375,1.390625,0.171875,Respeck,Lying down right,6,s1973139,R6/1,Respeck_s1973139_Lying down right_24-09-2022_14-12-03
1664025095005.0,0.9580078,-0.03643799,0.29510498,-2.03125,-0.109375,0.0,Respeck,Lying down right,6,s1973139,R6/1,Respeck_s1973139_Lying down right_24-09-2022_14-12-03
1664025095050.0,0.95751953,-0.042541504,0.291687,-1.125,1.578125,0.03125,Respeck,Lying down right,6,s1973139,R6/1,Respeck_s1973139_Lying down right_24-09-2022_14-12-03
1664025095079.0,0.95703125,-0.037902832,0.29241943,-0.03125,0.78125,-0.203125,Respeck,Lying down right,6,s1973139,R6/1,Respeck_s1973139_Lying down right_24-09-2022_14-12-03
1664025095129.0,0.9633789,-0.036193848,0.29608154,0.109375,2.71875,0.375,Respeck,Lying down right,6,s1973139,R6/1,Respeck_s1973139_Lying down right_24-09-2022_14-12-03
1664025095169.0,0.9675293,-0.029846191,0.2904663,-0.328125,1.1875,-0.078125,Respeck,Lying down right,6,s1973139,R6/1,Respeck_s1973139_Lying down right_24-09-2022_14-12-03
1664025095199.0,0.95996094,-0.035461426,0.29071045,0.296875,2.21875,0.078125,Respeck,Lying down right,6,s1973139,R6/1,Respeck_s1973139_Lying down right_24-09-2022_14-12-03
1664025095245.0,0.9580078,-0.04107666,0.2843628,-0.21875,1.125,-0.078125,Respeck,Lying down right,6,s1973139,R6/1,Respeck_s1973139_Lying down right_24-09-2022_14-12-03
1664025095276.0,0.96191406,-0.043762207,0.28533936,0.34375,1.921875,0.09375,Respeck,Lying down right,6,s1973139,R6/1,Respeck_s1973139_Lying down right_24-09-2022_14-12-03
1664025095320.0,0.9645996,-0.042541504,0.2819214,0.09375,0.09375,-0.046875,Respeck,Lying down right,6,s1973139,R6/1,Respeck_s1973139_Lying down right_24-09-2022_14-12-03
1664025095366.0,0.96191406,-0.04034424,0.28704834,-0.609375,0.71875,-0.078125,Respeck,Lying down right,6,s1973139,R6/1,Respeck_s1973139_Lying down right_24-09-2022_14-12-03
1664025095394.0,0.95581055,-0.04083252,0.28118896,0.171875,2.390625,0.296875,Respeck,Lying down right,6,s1973139,R6/1,Respeck_s1973139_Lying down right_24-09-2022_14-12-03
1664025095439.0,0.9645996,-0.043762207,0.27337646,0.453125,1.75,-0.0625,Respeck,Lying down right,6,s1973139,R6/1,Respeck_s1973139_Lying down right_24-09-2022_14-12-03
1664025095487.0,0.9641113,-0.043762207,0.27679443,0.09375,1.1875,0.0625,Respeck,Lying down right,6,s1973139,R6/1,Respeck_s1973139_Lying down right_24-09-2022_14-12-03
1664025095515.0,0.96533203,-0.03253174,0.2687378,-0.109375,0.984375,-0.046875,Respeck,Lying down right,6,s1973139,R6/1,Respeck_s1973139_Lying down right_24-09-2022_14-12-03
1664025095561.0,0.9633789,-0.039367676,0.26898193,-0.125,0.984375,0.09375,Respeck,Lying down right,6,s1973139,R6/1,Respeck_s1973139_Lying down right_24-09-2022_14-12-03
