timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664370723465,0.16113281,-0.973938,-0.07720947,-0.078125,-0.1875,-0.28125,Respeck,Desk work,31,s1923449,,Respeck_s1923449_Desk work_28-09-2022_14-12-35
1664370723510,0.1784668,-0.98687744,-0.09063721,-0.859375,-0.4375,-0.546875,Respeck,Desk work,31,s1923449,,Respeck_s1923449_Desk work_28-09-2022_14-12-35
1664370723556,0.15185547,-0.96051025,-0.038146973,2.015625,-0.6875,0.421875,Respeck,Desk work,31,s1923449,,Respeck_s1923449_Desk work_28-09-2022_14-12-35
1664370723586,0.1796875,-0.9817505,-0.094055176,-1.75,0.21875,-1.4375,Respeck,Desk work,31,s1923449,,Respeck_s1923449_Desk work_28-09-2022_14-12-35
1664370723630,0.15722656,-0.97125244,-0.06427002,-1.125,0.78125,-0.25,Respeck,Desk work,31,s1923449,,Respeck_s1923449_Desk work_28-09-2022_14-12-35
1664370723675,0.17529297,-0.9795532,-0.058898926,0.609375,2.125,-0.921875,Respeck,Desk work,31,s1923449,,Respeck_s1923449_Desk work_28-09-2022_14-12-35
1664370723706,0.16064453,-0.9668579,-0.08258057,-0.1875,1.8125,-1.03125,Respeck,Desk work,31,s1923449,,Respeck_s1923449_Desk work_28-09-2022_14-12-35
1664370723766,0.16040039,-0.96710205,-0.06109619,1.40625,4.171875,-0.40625,Respeck,Desk work,31,s1923449,,Respeck_s1923449_Desk work_28-09-2022_14-12-35
1664370723782,0.14941406,-0.98223877,-0.07696533,0.640625,1.640625,-0.015625,Respeck,Desk work,31,s1923449,,Respeck_s1923449_Desk work_28-09-2022_14-12-35
1664370723825,0.15893555,-0.9795532,-0.08526611,-0.046875,0.5,0.328125,Respeck,Desk work,31,s1923449,,Respeck_s1923449_Desk work_28-09-2022_14-12-35
1664370723870,0.16088867,-0.9619751,-0.078186035,0.078125,-0.25,0.078125,Respeck,Desk work,31,s1923449,,Respeck_s1923449_Desk work_28-09-2022_14-12-35
1664370723901,0.16601562,-0.9627075,-0.07867432,-0.375,-0.171875,0.03125,Respeck,Desk work,31,s1923449,,Respeck_s1923449_Desk work_28-09-2022_14-12-35
1664370723975,0.17358398,-0.973938,-0.07525635,-0.203125,-1.40625,-0.1875,Respeck,Desk work,31,s1923449,,Respeck_s1923449_Desk work_28-09-2022_14-12-35
1664370723991,0.16430664,-0.96881104,-0.07745361,-1.09375,-0.921875,-0.09375,Respeck,Desk work,31,s1923449,,Respeck_s1923449_Desk work_28-09-2022_14-12-35
1664370724020,0.16186523,-0.972229,-0.06817627,-0.34375,-0.890625,0.109375,Respeck,Desk work,31,s1923449,,Respeck_s1923449_Desk work_28-09-2022_14-12-35
1664370724066,0.16625977,-0.9746704,-0.0791626,-0.828125,-0.984375,-0.4375,Respeck,Desk work,31,s1923449,,Respeck_s1923449_Desk work_28-09-2022_14-12-35
1664370724141,0.17114258,-0.96881104,-0.07354736,0.09375,-1.421875,-0.515625,Respeck,Desk work,31,s1923449,,Respeck_s1923449_Desk work_28-09-2022_14-12-35
1664370724144,0.1538086,-0.96417236,-0.074523926,-0.125,-0.953125,-0.75,Respeck,Desk work,31,s1923449,,Respeck_s1923449_Desk work_28-09-2022_14-12-35
1664370724186,0.15917969,-0.9631958,-0.06866455,-0.734375,-0.4375,-0.328125,Respeck,Desk work,31,s1923449,,Respeck_s1923449_Desk work_28-09-2022_14-12-35
1664370724215,0.17675781,-0.9741821,-0.08111572,-2.046875,0.75,-0.953125,Respeck,Desk work,31,s1923449,,Respeck_s1923449_Desk work_28-09-2022_14-12-35
1664370724276,0.16967773,-0.9788208,-0.062316895,0.015625,-0.4375,-0.234375,Respeck,Desk work,31,s1923449,,Respeck_s1923449_Desk work_28-09-2022_14-12-35
1664370724307,0.16455078,-0.9619751,-0.08770752,-2.15625,0.328125,-1.421875,Respeck,Desk work,31,s1923449,,Respeck_s1923449_Desk work_28-09-2022_14-12-35
1664370724336,0.16186523,-0.9729614,-0.0569458,-0.890625,0.453125,-0.328125,Respeck,Desk work,31,s1923449,,Respeck_s1923449_Desk work_28-09-2022_14-12-35
1664370724381,0.16748047,-0.96710205,-0.062316895,0.375,0.96875,-0.609375,Respeck,Desk work,31,s1923449,,Respeck_s1923449_Desk work_28-09-2022_14-12-35
1664370724441,0.16723633,-0.9734497,-0.07867432,-0.09375,1.1875,-0.125,Respeck,Desk work,31,s1923449,,Respeck_s1923449_Desk work_28-09-2022_14-12-35
1664370724456,0.16064453,-0.97003174,-0.070129395,-0.125,0.375,-0.515625,Respeck,Desk work,31,s1923449,,Respeck_s1923449_Desk work_28-09-2022_14-12-35
1664370724501,0.15722656,-0.97198486,-0.07525635,-0.40625,0.3125,-0.421875,Respeck,Desk work,31,s1923449,,Respeck_s1923449_Desk work_28-09-2022_14-12-35
1664370724531,0.16308594,-0.9824829,-0.07550049,-0.828125,0.25,-0.40625,Respeck,Desk work,31,s1923449,,Respeck_s1923449_Desk work_28-09-2022_14-12-35
1664370724576,0.15576172,-0.9776001,-0.07183838,-0.71875,0.171875,-0.203125,Respeck,Desk work,31,s1923449,,Respeck_s1923449_Desk work_28-09-2022_14-12-35
1664370724621,0.15966797,-0.97247314,-0.06817627,-0.546875,-0.0625,-0.0625,Respeck,Desk work,31,s1923449,,Respeck_s1923449_Desk work_28-09-2022_14-12-35
1664370724651,0.16992188,-0.97613525,-0.06719971,-0.203125,-0.671875,-0.03125,Respeck,Desk work,31,s1923449,,Respeck_s1923449_Desk work_28-09-2022_14-12-35
1664370724696,0.16894531,-0.9697876,-0.08087158,-1.125,-0.078125,-0.015625,Respeck,Desk work,31,s1923449,,Respeck_s1923449_Desk work_28-09-2022_14-12-35
1664370724756,0.17822266,-0.96759033,-0.06573486,-0.921875,-0.3125,0.125,Respeck,Desk work,31,s1923449,,Respeck_s1923449_Desk work_28-09-2022_14-12-35
