timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1663930916841,-0.203125,0.38378906,0.91796875,-0.1875,-0.21875,-0.15625,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930916886,-0.20605469,0.37890625,0.9140625,0.0,-0.09375,0.09375,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930916930,-0.20703125,0.37304688,0.9082031,-0.1875,-0.03125,0.03125,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930916955,-0.20996094,0.3798828,0.9189453,0.0,-0.21875,-0.09375,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930916998,-0.21484375,0.38964844,0.91015625,-0.1875,-0.21875,-0.15625,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930917043,-0.20703125,0.38085938,0.90625,0.0,-0.09375,-0.09375,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930917111,-0.203125,0.38671875,0.9189453,0.0,0.09375,0.28125,-24.75,-4.3125,-93.625,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930917135,-0.19824219,0.38671875,0.9091797,-0.0625,-0.03125,0.15625,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930917156,-0.19238281,0.375,0.9111328,-0.125,-0.15625,-0.03125,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930917202,-0.20703125,0.37402344,0.9042969,-0.125,-0.28125,-0.21875,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930917245,-0.20214844,0.38964844,0.9238281,-0.1875,-0.28125,-0.28125,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930917290,-0.19921875,0.37597656,0.9003906,-0.125,-0.15625,-0.09375,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930917313,-0.1953125,0.3857422,0.90234375,0.0,0.15625,0.21875,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930917358,-0.19628906,0.38378906,0.9091797,0.0625,0.28125,0.09375,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930917403,-0.20605469,0.38085938,0.91796875,0.0625,0.28125,-0.03125,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930917448,-0.20703125,0.375,0.90234375,0.0625,0.09375,0.03125,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930917494,-0.19335938,0.3857422,0.90527344,0.0,-0.09375,-0.21875,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930917538,-0.20703125,0.3935547,0.9121094,-0.125,-0.03125,0.03125,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930917561,-0.20605469,0.3798828,0.90625,0.1875,0.15625,0.03125,-24.625,-3.125,-93.1875,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930917606,-0.21191406,0.3779297,0.9140625,0.0,-0.03125,-0.34375,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930917651,-0.20117188,0.3779297,0.9140625,0.0,-0.09375,-0.15625,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930917674,-0.20605469,0.3828125,0.90625,0.0,-0.09375,-0.15625,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930917718,-0.20605469,0.37695312,0.9316406,0.0625,0.03125,0.03125,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930917763,-0.20703125,0.38183594,0.90722656,-0.125,0.03125,0.15625,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930917808,-0.20800781,0.37890625,0.89941406,-0.25,0.03125,-0.03125,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930917854,-0.20605469,0.3798828,0.89746094,0.0,0.03125,-0.15625,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930917875,-0.20800781,0.38085938,0.90527344,0.0,0.21875,0.03125,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930917921,-0.1953125,0.37597656,0.9033203,0.0,0.03125,0.03125,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930917966,-0.2109375,0.3828125,0.9091797,0.0625,0.03125,-0.21875,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930918010,-0.20996094,0.3828125,0.9111328,0.0,-0.21875,-0.21875,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930918033,-0.21191406,0.3857422,0.9160156,0.0,-0.03125,0.09375,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930918078,-0.20507812,0.38085938,0.9111328,0.1875,0.28125,-0.09375,-25.375,-3.125,-93.8125,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930918123,-0.20605469,0.37402344,0.9189453,0.0625,0.28125,-0.21875,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930918168,-0.20800781,0.390625,0.9277344,0.0625,0.28125,-0.03125,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930918213,-0.20605469,0.38378906,0.91308594,0.0625,-0.09375,-0.03125,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930918235,-0.21484375,0.38085938,0.91308594,0.125,0.03125,-0.09375,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930918303,-0.20898438,0.38085938,0.90234375,0.1875,0.09375,-0.03125,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930918326,-0.20117188,0.390625,0.890625,0.125,-0.40625,0.15625,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930918395,-0.20019531,0.38476562,0.9082031,0.1875,-0.40625,-0.15625,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930918398,-0.19042969,0.36523438,0.921875,1.09375,-0.03125,-0.8125,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930918438,-0.20507812,0.36816406,0.9189453,1.28125,0.03125,-1.125,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930918483,-0.20605469,0.36816406,0.91796875,1.53125,-0.15625,-1.6875,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930918528,-0.21484375,0.37304688,0.9121094,1.75,-0.65625,-2.21875,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930918573,-0.21582031,0.39257812,0.91503906,1.15625,-0.96875,-2.46875,-24.625,-4.1875,-93.1875,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930918619,-0.21777344,0.40234375,0.9111328,0.40625,-1.25,-2.03125,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930918641,-0.20507812,0.4091797,0.90234375,-0.4375,-1.0,-0.75,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930918690,-0.20703125,0.40625,0.89160156,-0.96875,0.09375,0.59375,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930918731,-0.19824219,0.4013672,0.890625,-1.71875,0.75,2.0,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930918754,-0.20214844,0.39160156,0.9199219,-1.84375,0.09375,1.25,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930918799,-0.203125,0.36523438,0.9082031,-2.25,-0.09375,0.875,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930918843,-0.2109375,0.36132812,0.90527344,-1.90625,-0.15625,0.59375,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930918889,-0.20410156,0.36523438,0.9277344,-1.21875,-0.03125,0.9375,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930918933,-0.20800781,0.37304688,0.92089844,-0.4375,0.6875,1.4375,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930918955,-0.19628906,0.3720703,0.9033203,-0.1875,1.1875,2.34375,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930919000,-0.19140625,0.390625,0.91503906,0.0625,1.4375,2.53125,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930919047,-0.19726562,0.38964844,0.9082031,0.125,1.4375,1.9375,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930919090,-0.20605469,0.38671875,0.91308594,0.125,1.4375,1.3125,-24.0,-3.5625,-94.125,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930919114,-0.20117188,0.38671875,0.91015625,-0.3125,0.09375,0.53125,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930919158,-0.203125,0.3720703,0.9160156,-0.25,-0.40625,-0.34375,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930919203,-0.20410156,0.37109375,0.9121094,-0.25,-0.40625,-0.4375,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930919248,-0.20019531,0.375,0.921875,-0.1875,-0.21875,0.03125,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930919294,-0.19628906,0.3720703,0.9111328,0.0,-0.09375,-0.15625,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930919316,-0.20117188,0.36914062,0.91503906,0.0625,0.09375,-0.21875,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930919360,-0.20117188,0.37890625,0.9121094,0.0625,0.09375,0.03125,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930919405,-0.20410156,0.3828125,0.9042969,0.1875,0.21875,0.09375,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930919450,-0.19628906,0.375,0.8964844,0.0625,0.4375,0.34375,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930919476,-0.19921875,0.38085938,0.91015625,0.25,0.21875,0.09375,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930919518,-0.203125,0.3701172,0.89941406,0.0625,0.09375,-0.09375,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930919563,-0.203125,0.37304688,0.90625,0.0,-0.21875,-0.21875,-24.0,-4.0,-94.125,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930919608,-0.19726562,0.3857422,0.90625,-0.0625,-0.03125,-0.09375,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930919676,-0.19726562,0.37695312,0.9189453,-0.1875,-0.15625,0.21875,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930919679,-0.20507812,0.3779297,0.9140625,0.125,0.375,-0.15625,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930919720,-0.19824219,0.3720703,0.9238281,-0.0625,0.15625,0.09375,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930919765,-0.21289062,0.375,0.90625,0.3125,0.375,-0.03125,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930919811,-0.20019531,0.3798828,0.91796875,0.0,0.03125,-0.15625,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930919834,-0.19726562,0.38867188,0.91015625,0.125,-0.15625,-0.15625,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930919878,-0.20410156,0.37597656,0.9082031,-0.0625,-0.09375,-0.03125,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930919923,-0.20898438,0.3876953,0.90625,0.125,0.09375,0.15625,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930919968,-0.20703125,0.3720703,0.9121094,0.0,0.15625,-0.09375,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930920038,-0.20605469,0.3779297,0.9082031,0.0,-0.03125,-0.03125,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930920041,-0.20800781,0.37597656,0.91503906,0.0,-0.03125,-0.09375,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930920082,-0.19628906,0.3828125,0.9160156,0.1875,0.09375,-0.09375,-24.125,-3.4375,-94.25,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930920126,-0.20507812,0.3779297,0.9160156,0.1875,0.21875,-0.09375,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930920170,-0.20800781,0.38378906,0.90722656,0.125,0.09375,-0.03125,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930920193,-0.203125,0.38183594,0.9121094,0.125,0.15625,0.03125,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930920238,-0.1953125,0.37597656,0.91796875,0.25,0.3125,0.03125,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930920283,-0.19628906,0.3779297,0.9111328,0.0625,0.15625,-0.03125,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930920328,-0.19726562,0.3779297,0.9111328,0.0,-0.03125,-0.03125,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930920373,-0.20507812,0.3779297,0.9121094,0.0625,0.09375,-0.09375,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930920395,-0.20117188,0.37109375,0.92285156,0.0625,-0.03125,-0.15625,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930920440,-0.19628906,0.38183594,0.9013672,0.0,0.03125,-0.09375,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930920485,-0.20898438,0.37890625,0.9160156,0.0625,0.09375,0.09375,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930920531,-0.20605469,0.375,0.9082031,0.375,0.3125,-0.09375,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930920575,-0.19921875,0.38671875,0.9199219,0.125,0.3125,-0.09375,-23.875,-2.6875,-92.875,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930920598,-0.20898438,0.38183594,0.90625,0.1875,0.15625,-0.15625,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930920644,-0.20019531,0.375,0.9082031,0.0,-0.03125,-0.03125,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
1663930920688,-0.20117188,0.38671875,0.9082031,0.0,-0.03125,0.15625,0.0,0.0,0.0,Thingy,Desk work,31,s1948094,,Thingy_s1948094_Desk work_23-09-2022_12-02-27
