timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1663930263413,-0.1616211,-0.9522095,0.21331787,1.21875,0.0625,1.03125,Respeck,Standing,100,s1948094,,Respeck_s1948094_Standing_23-09-2022_11-51-34
1663930263459,-0.16210938,-0.95562744,0.20819092,0.984375,1.15625,0.765625,Respeck,Standing,100,s1948094,,Respeck_s1948094_Standing_23-09-2022_11-51-34
1663930263503,-0.16625977,-0.9590454,0.22479248,1.53125,0.359375,0.828125,Respeck,Standing,100,s1948094,,Respeck_s1948094_Standing_23-09-2022_11-51-34
1663930263534,-0.15771484,-0.9534302,0.199646,0.75,0.4375,0.703125,Respeck,Standing,100,s1948094,,Respeck_s1948094_Standing_23-09-2022_11-51-34
1663930263578,-0.15576172,-0.95269775,0.21014404,1.546875,1.375,0.921875,Respeck,Standing,100,s1948094,,Respeck_s1948094_Standing_23-09-2022_11-51-34
1663930263623,-0.1586914,-0.9573364,0.21136475,2.234375,0.859375,1.09375,Respeck,Standing,100,s1948094,,Respeck_s1948094_Standing_23-09-2022_11-51-34
1663930263654,-0.15771484,-0.9644165,0.20697021,1.890625,0.375,0.953125,Respeck,Standing,100,s1948094,,Respeck_s1948094_Standing_23-09-2022_11-51-34
1663930263698,-0.1538086,-0.9578247,0.20550537,1.40625,0.46875,0.875,Respeck,Standing,100,s1948094,,Respeck_s1948094_Standing_23-09-2022_11-51-34
1663930263743,-0.15795898,-0.95977783,0.20599365,1.171875,0.03125,0.40625,Respeck,Standing,100,s1948094,,Respeck_s1948094_Standing_23-09-2022_11-51-34
1663930263774,-0.1508789,-0.954895,0.19573975,0.265625,-0.75,-0.21875,Respeck,Standing,100,s1948094,,Respeck_s1948094_Standing_23-09-2022_11-51-34
1663930263818,-0.14990234,-0.9573364,0.21624756,0.34375,-0.5,-0.4375,Respeck,Standing,100,s1948094,,Respeck_s1948094_Standing_23-09-2022_11-51-34
1663930263848,-0.15136719,-0.9614868,0.19891357,-0.875,-1.53125,-0.40625,Respeck,Standing,100,s1948094,,Respeck_s1948094_Standing_23-09-2022_11-51-34
1663930263893,-0.15698242,-0.9649048,0.21087646,0.375,-0.875,-0.046875,Respeck,Standing,100,s1948094,,Respeck_s1948094_Standing_23-09-2022_11-51-34
1663930263939,-0.15454102,-0.95928955,0.19647217,-1.375,-1.015625,-0.625,Respeck,Standing,100,s1948094,,Respeck_s1948094_Standing_23-09-2022_11-51-34
1663930263968,-0.16674805,-0.9636841,0.2098999,-0.46875,-1.15625,-0.546875,Respeck,Standing,100,s1948094,,Respeck_s1948094_Standing_23-09-2022_11-51-34
1663930264014,-0.15795898,-0.95635986,0.20355225,-0.015625,-1.125,-0.734375,Respeck,Standing,100,s1948094,,Respeck_s1948094_Standing_23-09-2022_11-51-34
1663930264058,-0.1574707,-0.96099854,0.19622803,-0.265625,-0.1875,-0.296875,Respeck,Standing,100,s1948094,,Respeck_s1948094_Standing_23-09-2022_11-51-34
1663930264090,-0.15551758,-0.9612427,0.20037842,-0.828125,-0.65625,-0.625,Respeck,Standing,100,s1948094,,Respeck_s1948094_Standing_23-09-2022_11-51-34
