timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664499106093,-0.35205078,-0.8723755,0.37713623,1.125,0.28125,-0.34375,Respeck,Sitting bent backward,5,s1909083,Yong-3,Respeck_s1909083_Sitting bent backward_30-09-2022_01-52-16
1664499106171,-0.3737793,-0.88531494,0.37615967,0.96875,0.125,-0.0625,Respeck,Sitting bent backward,5,s1909083,Yong-3,Respeck_s1909083_Sitting bent backward_30-09-2022_01-52-16
1664499106173,-0.3647461,-0.8792114,0.39471436,0.390625,0.34375,-0.609375,Respeck,Sitting bent backward,5,s1909083,Yong-3,Respeck_s1909083_Sitting bent backward_30-09-2022_01-52-16
1664499106217,-0.3515625,-0.8723755,0.37225342,-0.109375,0.453125,-1.203125,Respeck,Sitting bent backward,5,s1909083,Yong-3,Respeck_s1909083_Sitting bent backward_30-09-2022_01-52-16
1664499106251,-0.37109375,-0.8677368,0.3637085,-0.109375,1.921875,-0.734375,Respeck,Sitting bent backward,5,s1909083,Yong-3,Respeck_s1909083_Sitting bent backward_30-09-2022_01-52-16
1664499106296,-0.37646484,-0.8623657,0.43499756,1.734375,-1.421875,0.296875,Respeck,Sitting bent backward,5,s1909083,Yong-3,Respeck_s1909083_Sitting bent backward_30-09-2022_01-52-16
1664499106330,-0.3527832,-0.8677368,0.35028076,0.25,1.75,-0.09375,Respeck,Sitting bent backward,5,s1909083,Yong-3,Respeck_s1909083_Sitting bent backward_30-09-2022_01-52-16
1664499106373,-0.3972168,-0.8748169,0.39007568,1.21875,0.34375,-0.5,Respeck,Sitting bent backward,5,s1909083,Yong-3,Respeck_s1909083_Sitting bent backward_30-09-2022_01-52-16
1664499106408,-0.36889648,-0.8753052,0.3883667,0.6875,0.578125,-0.703125,Respeck,Sitting bent backward,5,s1909083,Yong-3,Respeck_s1909083_Sitting bent backward_30-09-2022_01-52-16
1664499106454,-0.3618164,-0.8557739,0.3703003,0.859375,1.21875,-0.40625,Respeck,Sitting bent backward,5,s1909083,Yong-3,Respeck_s1909083_Sitting bent backward_30-09-2022_01-52-16
1664499106487,-0.37304688,-0.8792114,0.38397217,0.578125,0.4375,-0.640625,Respeck,Sitting bent backward,5,s1909083,Yong-3,Respeck_s1909083_Sitting bent backward_30-09-2022_01-52-16
1664499106531,-0.35986328,-0.8699341,0.3895874,0.296875,-0.296875,-0.5625,Respeck,Sitting bent backward,5,s1909083,Yong-3,Respeck_s1909083_Sitting bent backward_30-09-2022_01-52-16
1664499106566,-0.36547852,-0.8718872,0.39007568,0.640625,0.0,-0.078125,Respeck,Sitting bent backward,5,s1909083,Yong-3,Respeck_s1909083_Sitting bent backward_30-09-2022_01-52-16
1664499106611,-0.38549805,-0.8735962,0.38983154,0.84375,0.578125,0.34375,Respeck,Sitting bent backward,5,s1909083,Yong-3,Respeck_s1909083_Sitting bent backward_30-09-2022_01-52-16
1664499106649,-0.37109375,-0.8777466,0.37713623,1.203125,0.4375,0.578125,Respeck,Sitting bent backward,5,s1909083,Yong-3,Respeck_s1909083_Sitting bent backward_30-09-2022_01-52-16
1664499106689,-0.37060547,-0.86553955,0.36688232,1.46875,0.4375,0.125,Respeck,Sitting bent backward,5,s1909083,Yong-3,Respeck_s1909083_Sitting bent backward_30-09-2022_01-52-16
1664499106723,-0.37304688,-0.8711548,0.37371826,1.765625,0.796875,0.046875,Respeck,Sitting bent backward,5,s1909083,Yong-3,Respeck_s1909083_Sitting bent backward_30-09-2022_01-52-16
1664499106769,-0.36376953,-0.87701416,0.38275146,1.4375,1.03125,0.015625,Respeck,Sitting bent backward,5,s1909083,Yong-3,Respeck_s1909083_Sitting bent backward_30-09-2022_01-52-16
1664499106813,-0.36401367,-0.87457275,0.3817749,1.21875,0.984375,0.15625,Respeck,Sitting bent backward,5,s1909083,Yong-3,Respeck_s1909083_Sitting bent backward_30-09-2022_01-52-16
1664499106848,-0.36938477,-0.88067627,0.3612671,0.46875,2.078125,-0.046875,Respeck,Sitting bent backward,5,s1909083,Yong-3,Respeck_s1909083_Sitting bent backward_30-09-2022_01-52-16
1664499106891,-0.37573242,-0.8735962,0.4298706,1.875,-1.03125,0.4375,Respeck,Sitting bent backward,5,s1909083,Yong-3,Respeck_s1909083_Sitting bent backward_30-09-2022_01-52-16
1664499106926,-0.35058594,-0.8574829,0.3414917,0.328125,2.375,-0.09375,Respeck,Sitting bent backward,5,s1909083,Yong-3,Respeck_s1909083_Sitting bent backward_30-09-2022_01-52-16
1664499106971,-0.38061523,-0.87213135,0.3883667,1.28125,0.71875,0.125,Respeck,Sitting bent backward,5,s1909083,Yong-3,Respeck_s1909083_Sitting bent backward_30-09-2022_01-52-16
1664499107004,-0.36450195,-0.8845825,0.38909912,1.078125,1.0625,-0.140625,Respeck,Sitting bent backward,5,s1909083,Yong-3,Respeck_s1909083_Sitting bent backward_30-09-2022_01-52-16
