timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1663851015420.0,-0.025878906,-0.97735596,0.15106201,1.640625,-0.375,-0.484375,Respeck,Sitting,0,s1828233,,Respeck_s1828233_Sitting_22-09-2022_13-50-44
1663851015451.0,-0.01586914,-0.9968872,0.1293335,-0.578125,-1.78125,0.34375,Respeck,Sitting,0,s1828233,,Respeck_s1828233_Sitting_22-09-2022_13-50-44
1663851015501.0,-0.01171875,-1.0025024,0.14202881,-0.9375,-1.6875,-0.15625,Respeck,Sitting,0,s1828233,,Respeck_s1828233_Sitting_22-09-2022_13-50-44
1663851015532.0,-0.036621094,-1.0010376,0.14715576,0.28125,-0.90625,-0.484375,Respeck,Sitting,0,s1828233,,Respeck_s1828233_Sitting_22-09-2022_13-50-44
1663851015583.0,-0.019042969,-0.99053955,0.14300537,0.453125,-0.96875,0.296875,Respeck,Sitting,0,s1828233,,Respeck_s1828233_Sitting_22-09-2022_13-50-44
1663851015613.0,-0.020996094,-0.98638916,0.1359253,1.21875,-0.6875,-0.3125,Respeck,Sitting,0,s1828233,,Respeck_s1828233_Sitting_22-09-2022_13-50-44
1663851015682.0,-0.02368164,-0.98687744,0.12640381,0.109375,-1.203125,-0.125,Respeck,Sitting,0,s1828233,,Respeck_s1828233_Sitting_22-09-2022_13-50-44
1663851015697.0,-0.025390625,-0.9998169,0.13153076,-0.59375,-0.703125,-0.5,Respeck,Sitting,0,s1828233,,Respeck_s1828233_Sitting_22-09-2022_13-50-44
1663851015726.0,-0.030029297,-0.9932251,0.12371826,-0.28125,-1.109375,-0.578125,Respeck,Sitting,0,s1828233,,Respeck_s1828233_Sitting_22-09-2022_13-50-44
1663851015776.0,-0.018798828,-0.99224854,0.16156006,-0.109375,0.59375,-0.484375,Respeck,Sitting,0,s1828233,,Respeck_s1828233_Sitting_22-09-2022_13-50-44
1663851015809.0,-0.030517578,-1.0003052,0.10491943,1.015625,-1.296875,-0.03125,Respeck,Sitting,0,s1828233,,Respeck_s1828233_Sitting_22-09-2022_13-50-44
1663851015858.0,-0.02319336,-0.99176025,0.1449585,-1.1875,1.109375,-0.421875,Respeck,Sitting,0,s1828233,,Respeck_s1828233_Sitting_22-09-2022_13-50-44
1663851015889.0,-0.02368164,-1.0108032,0.1395874,-0.015625,-0.921875,0.171875,Respeck,Sitting,0,s1828233,,Respeck_s1828233_Sitting_22-09-2022_13-50-44
1663851015939.0,-0.029541016,-0.9915161,0.13934326,-0.125,0.03125,-0.296875,Respeck,Sitting,0,s1828233,,Respeck_s1828233_Sitting_22-09-2022_13-50-44
1663851015971.0,-0.028320312,-0.9795532,0.137146,0.90625,-0.65625,-0.5,Respeck,Sitting,0,s1828233,,Respeck_s1828233_Sitting_22-09-2022_13-50-44
1663851016003.0,-0.025634766,-0.9973755,0.1317749,0.578125,-1.46875,-0.265625,Respeck,Sitting,0,s1828233,,Respeck_s1828233_Sitting_22-09-2022_13-50-44
1663851016052.0,-0.02734375,-1.0066528,0.13031006,0.390625,-1.515625,-0.5625,Respeck,Sitting,0,s1828233,,Respeck_s1828233_Sitting_22-09-2022_13-50-44
1663851016085.0,-0.028564453,-0.9993286,0.13568115,0.5,-0.3125,0.046875,Respeck,Sitting,0,s1828233,,Respeck_s1828233_Sitting_22-09-2022_13-50-44
1663851016133.0,-0.024658203,-0.99224854,0.12640381,-0.3125,-0.421875,-0.171875,Respeck,Sitting,0,s1828233,,Respeck_s1828233_Sitting_22-09-2022_13-50-44
1663851016166.0,-0.01928711,-0.99420166,0.12445068,-0.453125,-0.421875,-0.015625,Respeck,Sitting,0,s1828233,,Respeck_s1828233_Sitting_22-09-2022_13-50-44
1663851016232.0,-0.028320312,-0.99786377,0.13372803,-0.1875,-0.40625,-0.1875,Respeck,Sitting,0,s1828233,,Respeck_s1828233_Sitting_22-09-2022_13-50-44
1663851016247.0,-0.03466797,-0.9985962,0.13006592,0.0625,0.265625,-0.21875,Respeck,Sitting,0,s1828233,,Respeck_s1828233_Sitting_22-09-2022_13-50-44
