timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1663851191909.0,-0.35766602,-0.90045166,0.29779053,-0.25,0.359375,-0.125,Respeck,Sitting bent backward,5,s1828233,,Respeck_s1828233_Sitting bent backward_22-09-2022_13-53-43
1663851191925.0,-0.34985352,-0.8826294,0.32196045,0.0,0.75,-0.53125,Respeck,Sitting bent backward,5,s1828233,,Respeck_s1828233_Sitting bent backward_22-09-2022_13-53-43
1663851191958.0,-0.36401367,-0.90753174,0.28460693,-1.453125,-0.234375,-0.453125,Respeck,Sitting bent backward,5,s1828233,,Respeck_s1828233_Sitting bent backward_22-09-2022_13-53-43
1663851191992.0,-0.35302734,-0.88653564,0.3036499,-0.34375,1.5625,-1.46875,Respeck,Sitting bent backward,5,s1828233,,Respeck_s1828233_Sitting bent backward_22-09-2022_13-53-43
1663851192040.0,-0.3701172,-0.9065552,0.30804443,-0.671875,0.078125,0.21875,Respeck,Sitting bent backward,5,s1828233,,Respeck_s1828233_Sitting bent backward_22-09-2022_13-53-43
1663851192077.0,-0.36694336,-0.89385986,0.30633545,-1.5,-0.359375,-0.078125,Respeck,Sitting bent backward,5,s1828233,,Respeck_s1828233_Sitting bent backward_22-09-2022_13-53-43
1663851192106.0,-0.36401367,-0.89312744,0.3085327,-0.71875,-0.671875,-0.28125,Respeck,Sitting bent backward,5,s1828233,,Respeck_s1828233_Sitting bent backward_22-09-2022_13-53-43
1663851192171.0,-0.36254883,-0.8921509,0.30560303,-0.515625,-0.921875,-0.0625,Respeck,Sitting bent backward,5,s1828233,,Respeck_s1828233_Sitting bent backward_22-09-2022_13-53-43
1663851192186.0,-0.3605957,-0.89508057,0.30633545,-0.625,-1.0,0.25,Respeck,Sitting bent backward,5,s1828233,,Respeck_s1828233_Sitting bent backward_22-09-2022_13-53-43
1663851192236.0,-0.3720703,-0.9011841,0.3168335,-0.078125,-1.109375,0.0,Respeck,Sitting bent backward,5,s1828233,,Respeck_s1828233_Sitting bent backward_22-09-2022_13-53-43
1663851192268.0,-0.36499023,-0.90216064,0.30267334,-0.375,-1.140625,0.046875,Respeck,Sitting bent backward,5,s1828233,,Respeck_s1828233_Sitting bent backward_22-09-2022_13-53-43
1663851192315.0,-0.36376953,-0.89508057,0.30804443,-0.875,-0.921875,0.28125,Respeck,Sitting bent backward,5,s1828233,,Respeck_s1828233_Sitting bent backward_22-09-2022_13-53-43
1663851192350.0,-0.36450195,-0.8987427,0.2987671,-1.140625,-0.953125,0.265625,Respeck,Sitting bent backward,5,s1828233,,Respeck_s1828233_Sitting bent backward_22-09-2022_13-53-43
1663851192380.0,-0.3581543,-0.8904419,0.30828857,-0.1875,-0.5,0.015625,Respeck,Sitting bent backward,5,s1828233,,Respeck_s1828233_Sitting bent backward_22-09-2022_13-53-43
1663851192462.0,-0.36083984,-0.89801025,0.30877686,-0.734375,-0.921875,0.171875,Respeck,Sitting bent backward,5,s1828233,,Respeck_s1828233_Sitting bent backward_22-09-2022_13-53-43
1663851192465.0,-0.3540039,-0.89508057,0.3060913,-0.5,-1.078125,-0.0625,Respeck,Sitting bent backward,5,s1828233,,Respeck_s1828233_Sitting bent backward_22-09-2022_13-53-43
1663851192512.0,-0.36791992,-0.89263916,0.30169678,-1.0,0.1875,-0.3125,Respeck,Sitting bent backward,5,s1828233,,Respeck_s1828233_Sitting bent backward_22-09-2022_13-53-43
