timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664970865272,-0.9345703,-0.28515625,0.048828125,-90.625,72.625,37.0,0.0,0.0,0.0,Thingy,Descending stairs,13,s2308859,stairs,Thingy_s2308859_Descending stairs_05-10-2022_12-55-02
1664970865320,-1.0175781,-0.390625,0.265625,-59.5,71.875,47.84375,0.0,0.0,0.0,Thingy,Descending stairs,13,s2308859,stairs,Thingy_s2308859_Descending stairs_05-10-2022_12-55-02
1664970865363,-0.81640625,-0.49902344,0.10449219,9.59375,4.375,44.0,0.0,0.0,0.0,Thingy,Descending stairs,13,s2308859,stairs,Thingy_s2308859_Descending stairs_05-10-2022_12-55-02
1664970865410,-0.8027344,-0.4560547,0.015625,68.625,16.65625,23.875,0.0,0.0,0.0,Thingy,Descending stairs,13,s2308859,stairs,Thingy_s2308859_Descending stairs_05-10-2022_12-55-02
1664970865453,-0.8330078,-0.46679688,0.076171875,-16.84375,18.90625,18.5625,0.0,0.0,0.0,Thingy,Descending stairs,13,s2308859,stairs,Thingy_s2308859_Descending stairs_05-10-2022_12-55-02
1664970865475,-0.8359375,-0.44433594,0.13964844,-23.46875,8.15625,3.34375,0.0,0.0,0.0,Thingy,Descending stairs,13,s2308859,stairs,Thingy_s2308859_Descending stairs_05-10-2022_12-55-02
1664970865520,-0.8515625,-0.3828125,0.087890625,1.46875,-3.375,-2.5,-86.125,-127.4375,-1425.3125,Thingy,Descending stairs,13,s2308859,stairs,Thingy_s2308859_Descending stairs_05-10-2022_12-55-02
1664970865566,-0.8925781,-0.3857422,0.034179688,-4.0625,-9.78125,-2.6875,0.0,0.0,0.0,Thingy,Descending stairs,13,s2308859,stairs,Thingy_s2308859_Descending stairs_05-10-2022_12-55-02
1664970865609,-0.84277344,-0.35351562,0.08496094,-13.15625,-1.84375,-6.40625,0.0,0.0,0.0,Thingy,Descending stairs,13,s2308859,stairs,Thingy_s2308859_Descending stairs_05-10-2022_12-55-02
1664970865633,-0.796875,-0.32226562,0.03125,-7.75,-13.4375,-14.71875,0.0,0.0,0.0,Thingy,Descending stairs,13,s2308859,stairs,Thingy_s2308859_Descending stairs_05-10-2022_12-55-02
1664970865678,-0.7441406,-0.23535156,0.040039062,-15.3125,-10.09375,-10.25,0.0,0.0,0.0,Thingy,Descending stairs,13,s2308859,stairs,Thingy_s2308859_Descending stairs_05-10-2022_12-55-02
1664970865723,-0.74121094,-0.34472656,-0.115234375,-25.5625,-16.1875,-15.375,0.0,0.0,0.0,Thingy,Descending stairs,13,s2308859,stairs,Thingy_s2308859_Descending stairs_05-10-2022_12-55-02
1664970865771,-0.78125,-0.34179688,-0.041992188,-25.6875,8.59375,-17.03125,0.0,0.0,0.0,Thingy,Descending stairs,13,s2308859,stairs,Thingy_s2308859_Descending stairs_05-10-2022_12-55-02
1664970865813,-0.8203125,-0.39941406,-0.022460938,-57.71875,16.34375,-9.6875,0.0,0.0,0.0,Thingy,Descending stairs,13,s2308859,stairs,Thingy_s2308859_Descending stairs_05-10-2022_12-55-02
