timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664032573169,-0.234375,0.9560547,0.1796875,-0.28125,-0.0625,0.1875,-43.8125,44.875,-122.3125,Thingy,Lying down left,7,s1967984,,Thingy_s1967984_Lying down left_24-09-2022_16-16-44
1664032573229,-0.22753906,0.9482422,0.17675781,-0.84375,-0.0625,0.1875,0.0,0.0,0.0,Thingy,Lying down left,7,s1967984,,Thingy_s1967984_Lying down left_24-09-2022_16-16-44
1664032573260,-0.234375,0.94921875,0.171875,-1.375,-0.3125,0.25,0.0,0.0,0.0,Thingy,Lying down left,7,s1967984,,Thingy_s1967984_Lying down left_24-09-2022_16-16-44
1664032573289,-0.23632812,0.94140625,0.19824219,-0.71875,-0.25,0.0,0.0,0.0,0.0,Thingy,Lying down left,7,s1967984,,Thingy_s1967984_Lying down left_24-09-2022_16-16-44
1664032573350,-0.2421875,0.953125,0.19824219,-0.71875,-0.25,0.25,0.0,0.0,0.0,Thingy,Lying down left,7,s1967984,,Thingy_s1967984_Lying down left_24-09-2022_16-16-44
1664032573380,-0.23242188,0.9550781,0.19921875,-1.03125,-0.0625,0.1875,0.0,0.0,0.0,Thingy,Lying down left,7,s1967984,,Thingy_s1967984_Lying down left_24-09-2022_16-16-44
1664032573416,-0.23046875,0.94628906,0.19335938,-0.96875,-0.3125,0.1875,0.0,0.0,0.0,Thingy,Lying down left,7,s1967984,,Thingy_s1967984_Lying down left_24-09-2022_16-16-44
1664032573470,-0.23535156,0.95410156,0.18847656,-0.71875,-0.1875,0.1875,0.0,0.0,0.0,Thingy,Lying down left,7,s1967984,,Thingy_s1967984_Lying down left_24-09-2022_16-16-44
1664032573499,-0.234375,0.9433594,0.19628906,-0.53125,-0.0625,0.125,0.0,0.0,0.0,Thingy,Lying down left,7,s1967984,,Thingy_s1967984_Lying down left_24-09-2022_16-16-44
1664032573530,-0.22949219,0.95703125,0.19921875,-0.15625,-0.0625,-0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s1967984,,Thingy_s1967984_Lying down left_24-09-2022_16-16-44
1664032573590,-0.22949219,0.95214844,0.19335938,0.09375,-0.125,0.0,0.0,0.0,0.0,Thingy,Lying down left,7,s1967984,,Thingy_s1967984_Lying down left_24-09-2022_16-16-44
1664032573619,-0.2265625,0.9453125,0.19921875,-0.21875,-0.1875,0.125,0.0,0.0,0.0,Thingy,Lying down left,7,s1967984,,Thingy_s1967984_Lying down left_24-09-2022_16-16-44
1664032573651,-0.23242188,0.95214844,0.19824219,-0.09375,-0.1875,-0.0625,-44.5625,45.625,-121.5625,Thingy,Lying down left,7,s1967984,,Thingy_s1967984_Lying down left_24-09-2022_16-16-44
1664032573710,-0.23144531,0.95703125,0.17480469,0.15625,-0.125,0.0,0.0,0.0,0.0,Thingy,Lying down left,7,s1967984,,Thingy_s1967984_Lying down left_24-09-2022_16-16-44
1664032573741,-0.23339844,0.9589844,0.18847656,0.03125,-0.0625,-0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s1967984,,Thingy_s1967984_Lying down left_24-09-2022_16-16-44
1664032573769,-0.234375,0.9560547,0.18457031,-0.34375,0.0625,0.1875,0.0,0.0,0.0,Thingy,Lying down left,7,s1967984,,Thingy_s1967984_Lying down left_24-09-2022_16-16-44
1664032573830,-0.234375,0.94921875,0.17871094,0.09375,-0.0625,0.0,0.0,0.0,0.0,Thingy,Lying down left,7,s1967984,,Thingy_s1967984_Lying down left_24-09-2022_16-16-44
1664032573861,-0.22363281,0.9482422,0.20507812,0.21875,0.0625,0.3125,0.0,0.0,0.0,Thingy,Lying down left,7,s1967984,,Thingy_s1967984_Lying down left_24-09-2022_16-16-44
1664032573889,-0.22265625,0.9580078,0.17871094,-0.09375,-0.0625,0.125,0.0,0.0,0.0,Thingy,Lying down left,7,s1967984,,Thingy_s1967984_Lying down left_24-09-2022_16-16-44
1664032573951,-0.234375,0.9501953,0.18945312,-0.28125,-0.25,-0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s1967984,,Thingy_s1967984_Lying down left_24-09-2022_16-16-44
1664032573993,-0.23535156,0.9453125,0.18554688,0.21875,-0.125,0.0,0.0,0.0,0.0,Thingy,Lying down left,7,s1967984,,Thingy_s1967984_Lying down left_24-09-2022_16-16-44
1664032574009,-0.22363281,0.95703125,0.19628906,0.09375,-0.3125,0.1875,0.0,0.0,0.0,Thingy,Lying down left,7,s1967984,,Thingy_s1967984_Lying down left_24-09-2022_16-16-44
1664032574070,-0.2421875,0.9472656,0.18261719,-0.09375,-0.25,0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s1967984,,Thingy_s1967984_Lying down left_24-09-2022_16-16-44
1664032574100,-0.22753906,0.9511719,0.1953125,0.09375,0.0625,0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s1967984,,Thingy_s1967984_Lying down left_24-09-2022_16-16-44
1664032574130,-0.23339844,0.9511719,0.18164062,0.3125,-0.0625,0.0,0.0,0.0,0.0,Thingy,Lying down left,7,s1967984,,Thingy_s1967984_Lying down left_24-09-2022_16-16-44
1664032574190,-0.234375,0.9501953,0.1875,0.09375,0.0,0.25,-45.0,44.125,-122.875,Thingy,Lying down left,7,s1967984,,Thingy_s1967984_Lying down left_24-09-2022_16-16-44
1664032574221,-0.23242188,0.9482422,0.19726562,-0.21875,-0.0625,0.125,0.0,0.0,0.0,Thingy,Lying down left,7,s1967984,,Thingy_s1967984_Lying down left_24-09-2022_16-16-44
1664032574250,-0.22558594,0.9511719,0.19335938,-0.09375,-0.0625,0.125,0.0,0.0,0.0,Thingy,Lying down left,7,s1967984,,Thingy_s1967984_Lying down left_24-09-2022_16-16-44
1664032574311,-0.22753906,0.95996094,0.19238281,-0.03125,-0.25,0.125,0.0,0.0,0.0,Thingy,Lying down left,7,s1967984,,Thingy_s1967984_Lying down left_24-09-2022_16-16-44
1664032574341,-0.23144531,0.9580078,0.18847656,-0.09375,-0.1875,0.0,0.0,0.0,0.0,Thingy,Lying down left,7,s1967984,,Thingy_s1967984_Lying down left_24-09-2022_16-16-44
1664032574371,-0.234375,0.95214844,0.19238281,-0.09375,0.0,0.125,0.0,0.0,0.0,Thingy,Lying down left,7,s1967984,,Thingy_s1967984_Lying down left_24-09-2022_16-16-44
1664032574432,-0.22558594,0.95214844,0.17578125,-0.28125,-0.125,0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s1967984,,Thingy_s1967984_Lying down left_24-09-2022_16-16-44
1664032574461,-0.22363281,0.9550781,0.19726562,-0.21875,-0.0625,0.125,0.0,0.0,0.0,Thingy,Lying down left,7,s1967984,,Thingy_s1967984_Lying down left_24-09-2022_16-16-44
1664032574489,-0.23339844,0.9511719,0.19238281,-0.53125,0.0,0.1875,0.0,0.0,0.0,Thingy,Lying down left,7,s1967984,,Thingy_s1967984_Lying down left_24-09-2022_16-16-44
1664032574550,-0.23632812,0.953125,0.19824219,-0.53125,-0.1875,0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s1967984,,Thingy_s1967984_Lying down left_24-09-2022_16-16-44
1664032574580,-0.22265625,0.9453125,0.1875,-0.09375,-0.1875,0.125,0.0,0.0,0.0,Thingy,Lying down left,7,s1967984,,Thingy_s1967984_Lying down left_24-09-2022_16-16-44
1664032574612,-0.22753906,0.95703125,0.19824219,-0.15625,-0.0625,0.1875,0.0,0.0,0.0,Thingy,Lying down left,7,s1967984,,Thingy_s1967984_Lying down left_24-09-2022_16-16-44
1664032574670,-0.23339844,0.9433594,0.18945312,-1.03125,-0.25,0.0,-44.25,43.8125,-122.875,Thingy,Lying down left,7,s1967984,,Thingy_s1967984_Lying down left_24-09-2022_16-16-44
1664032574700,-0.22851562,0.9511719,0.19042969,-1.0625,0.0625,0.125,0.0,0.0,0.0,Thingy,Lying down left,7,s1967984,,Thingy_s1967984_Lying down left_24-09-2022_16-16-44
1664032574733,-0.234375,0.9511719,0.203125,-0.84375,0.0,0.125,0.0,0.0,0.0,Thingy,Lying down left,7,s1967984,,Thingy_s1967984_Lying down left_24-09-2022_16-16-44
1664032574790,-0.22753906,0.953125,0.18847656,-0.15625,0.0625,0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s1967984,,Thingy_s1967984_Lying down left_24-09-2022_16-16-44
1664032574819,-0.22851562,0.94140625,0.19726562,-0.34375,-0.25,0.125,0.0,0.0,0.0,Thingy,Lying down left,7,s1967984,,Thingy_s1967984_Lying down left_24-09-2022_16-16-44
1664032574850,-0.23339844,0.9423828,0.19238281,-0.59375,-0.125,-0.125,0.0,0.0,0.0,Thingy,Lying down left,7,s1967984,,Thingy_s1967984_Lying down left_24-09-2022_16-16-44
1664032574910,-0.22753906,0.9550781,0.19921875,-0.03125,0.0625,-0.3125,0.0,0.0,0.0,Thingy,Lying down left,7,s1967984,,Thingy_s1967984_Lying down left_24-09-2022_16-16-44
1664032574950,-0.22949219,0.94628906,0.19726562,0.15625,0.0,0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s1967984,,Thingy_s1967984_Lying down left_24-09-2022_16-16-44
1664032574969,-0.22460938,0.9511719,0.19042969,-0.15625,-0.0625,0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s1967984,,Thingy_s1967984_Lying down left_24-09-2022_16-16-44
1664032575031,-0.23339844,0.94921875,0.1953125,-0.28125,0.0625,-0.1875,0.0,0.0,0.0,Thingy,Lying down left,7,s1967984,,Thingy_s1967984_Lying down left_24-09-2022_16-16-44
1664032575060,-0.22949219,0.94628906,0.20214844,0.09375,0.0,-0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s1967984,,Thingy_s1967984_Lying down left_24-09-2022_16-16-44
1664032575089,-0.22949219,0.94628906,0.19628906,0.03125,0.1875,0.125,0.0,0.0,0.0,Thingy,Lying down left,7,s1967984,,Thingy_s1967984_Lying down left_24-09-2022_16-16-44
1664032575151,-0.22851562,0.95214844,0.17871094,-0.40625,-0.0625,-0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s1967984,,Thingy_s1967984_Lying down left_24-09-2022_16-16-44
