timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1663932968215,-0.47094727,-0.8587036,0.012634277,4.703125,-14.609375,5.359375,Respeck,Climbing stairs,12,s1920337,,Respeck_s1920337_Climbing stairs_23-09-2022_12-36-38
1663932968265,-0.48657227,-0.9126587,-0.07159424,7.3125,-16.296875,8.53125,Respeck,Climbing stairs,12,s1920337,,Respeck_s1920337_Climbing stairs_23-09-2022_12-36-38
1663932968321,-0.51538086,-1.1018677,-0.093566895,13.421875,-13.1875,10.0625,Respeck,Climbing stairs,12,s1920337,,Respeck_s1920337_Climbing stairs_23-09-2022_12-36-38
1663932968335,-0.5546875,-1.2835083,-0.14654541,23.25,-8.765625,16.734375,Respeck,Climbing stairs,12,s1920337,,Respeck_s1920337_Climbing stairs_23-09-2022_12-36-38
1663932968379,-0.47753906,-1.1050415,-0.13897705,23.125,-5.546875,23.625,Respeck,Climbing stairs,12,s1920337,,Respeck_s1920337_Climbing stairs_23-09-2022_12-36-38
1663932968411,-0.37036133,-1.0078735,-0.3255005,2.328125,-10.5625,22.0625,Respeck,Climbing stairs,12,s1920337,,Respeck_s1920337_Climbing stairs_23-09-2022_12-36-38
1663932968455,-0.27172852,-1.0757446,-0.4805298,-11.6875,-11.515625,12.1875,Respeck,Climbing stairs,12,s1920337,,Respeck_s1920337_Climbing stairs_23-09-2022_12-36-38
1663932968502,-0.2265625,-1.0559692,-0.37139893,-4.84375,-9.828125,8.84375,Respeck,Climbing stairs,12,s1920337,,Respeck_s1920337_Climbing stairs_23-09-2022_12-36-38
1663932968529,-0.23852539,-1.031311,-0.25958252,-0.125,-7.8125,6.484375,Respeck,Climbing stairs,12,s1920337,,Respeck_s1920337_Climbing stairs_23-09-2022_12-36-38
1663932968576,-0.27441406,-0.8965454,-0.18096924,0.75,-4.734375,2.71875,Respeck,Climbing stairs,12,s1920337,,Respeck_s1920337_Climbing stairs_23-09-2022_12-36-38
1663932968621,-0.2783203,-0.72491455,-0.12579346,-2.671875,-5.4375,-2.875,Respeck,Climbing stairs,12,s1920337,,Respeck_s1920337_Climbing stairs_23-09-2022_12-36-38
1663932968649,-0.2397461,-0.67926025,-0.15948486,-4.5625,-5.390625,-6.390625,Respeck,Climbing stairs,12,s1920337,,Respeck_s1920337_Climbing stairs_23-09-2022_12-36-38
1663932968713,-0.22314453,-0.6526489,-0.19317627,-1.625,-6.015625,-8.15625,Respeck,Climbing stairs,12,s1920337,,Respeck_s1920337_Climbing stairs_23-09-2022_12-36-38
1663932968741,-0.22607422,-0.63604736,-0.13482666,2.484375,-3.53125,-9.203125,Respeck,Climbing stairs,12,s1920337,,Respeck_s1920337_Climbing stairs_23-09-2022_12-36-38
1663932968769,-0.2290039,-0.8045044,-0.1560669,11.953125,-0.890625,-5.84375,Respeck,Climbing stairs,12,s1920337,,Respeck_s1920337_Climbing stairs_23-09-2022_12-36-38
