timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664372790296,0.13330078,-0.8701782,-0.284729,-21.4375,2.71875,-17.3125,Respeck,Movement,9,s1976098,01,Respeck_s1976098_Movement_28-09-2022_14-47-05
1664372790328,0.17504883,-0.8255005,-0.26519775,-22.75,0.65625,-12.484375,Respeck,Movement,9,s1976098,01,Respeck_s1976098_Movement_28-09-2022_14-47-05
1664372790374,0.17797852,-0.81134033,-0.24127197,-18.71875,3.171875,-14.078125,Respeck,Movement,9,s1976098,01,Respeck_s1976098_Movement_28-09-2022_14-47-05
1664372790403,0.1352539,-0.8909302,-0.16851807,-19.765625,-3.25,-10.78125,Respeck,Movement,9,s1976098,01,Respeck_s1976098_Movement_28-09-2022_14-47-05
1664372790441,0.21362305,-0.909729,-0.13702393,-12.125,5.59375,-10.140625,Respeck,Movement,9,s1976098,01,Respeck_s1976098_Movement_28-09-2022_14-47-05
1664372790535,0.10473633,-0.88482666,-0.11993408,-11.796875,7.546875,-9.109375,Respeck,Movement,9,s1976098,01,Respeck_s1976098_Movement_28-09-2022_14-47-05
1664372790614,0.022705078,-0.86065674,-0.15411377,-8.875,3.015625,-6.890625,Respeck,Movement,9,s1976098,01,Respeck_s1976098_Movement_28-09-2022_14-47-05
1664372790617,0.1550293,-0.9458618,-0.09698486,-12.546875,-1.625,-4.625,Respeck,Movement,9,s1976098,01,Respeck_s1976098_Movement_28-09-2022_14-47-05
1664372790620,0.064208984,-0.9763794,-0.16485596,-4.59375,1.28125,-1.140625,Respeck,Movement,9,s1976098,01,Respeck_s1976098_Movement_28-09-2022_14-47-05
1664372790672,0.036621094,-0.9417114,-0.09918213,-2.34375,-0.90625,-0.203125,Respeck,Movement,9,s1976098,01,Respeck_s1976098_Movement_28-09-2022_14-47-05
1664372790688,0.019042969,-0.98687744,-0.13238525,-2.8125,3.53125,0.859375,Respeck,Movement,9,s1976098,01,Respeck_s1976098_Movement_28-09-2022_14-47-05
1664372790724,0.009277344,-1.0274048,-0.10797119,-1.046875,2.078125,-0.359375,Respeck,Movement,9,s1976098,01,Respeck_s1976098_Movement_28-09-2022_14-47-05
1664372790761,0.114990234,-0.9158325,-0.09210205,0.75,5.0,1.625,Respeck,Movement,9,s1976098,01,Respeck_s1976098_Movement_28-09-2022_14-47-05
1664372790822,0.091308594,-0.9968872,-0.12432861,-0.046875,-0.015625,3.390625,Respeck,Movement,9,s1976098,01,Respeck_s1976098_Movement_28-09-2022_14-47-05
1664372790835,0.0769043,-0.94317627,-0.06451416,3.9375,2.125,5.5,Respeck,Movement,9,s1976098,01,Respeck_s1976098_Movement_28-09-2022_14-47-05
1664372790872,0.045166016,-0.9780884,-0.16583252,1.703125,-2.984375,6.015625,Respeck,Movement,9,s1976098,01,Respeck_s1976098_Movement_28-09-2022_14-47-05
1664372790929,0.056396484,-0.9475708,-0.097473145,8.65625,2.640625,8.328125,Respeck,Movement,9,s1976098,01,Respeck_s1976098_Movement_28-09-2022_14-47-05
1664372790966,0.09375,-0.89141846,-0.20196533,8.5,-0.828125,10.359375,Respeck,Movement,9,s1976098,01,Respeck_s1976098_Movement_28-09-2022_14-47-05
1664372791031,0.19848633,-0.8674927,-0.12335205,14.578125,2.28125,13.15625,Respeck,Movement,9,s1976098,01,Respeck_s1976098_Movement_28-09-2022_14-47-05
1664372791041,0.10961914,-0.8987427,-0.13970947,15.671875,2.5625,13.71875,Respeck,Movement,9,s1976098,01,Respeck_s1976098_Movement_28-09-2022_14-47-05
1664372791078,0.1315918,-0.7901001,-0.16192627,20.59375,2.296875,16.078125,Respeck,Movement,9,s1976098,01,Respeck_s1976098_Movement_28-09-2022_14-47-05
1664372791116,0.15966797,-0.84039307,-0.20245361,22.90625,6.78125,14.71875,Respeck,Movement,9,s1976098,01,Respeck_s1976098_Movement_28-09-2022_14-47-05
1664372791161,0.033691406,-0.815979,-0.23590088,25.765625,11.390625,13.34375,Respeck,Movement,9,s1976098,01,Respeck_s1976098_Movement_28-09-2022_14-47-05
1664372791193,0.2175293,-0.83184814,-0.33721924,18.0,-1.34375,20.890625,Respeck,Movement,9,s1976098,01,Respeck_s1976098_Movement_28-09-2022_14-47-05
1664372791237,0.5131836,-0.8897095,-0.25128174,20.09375,-2.65625,14.09375,Respeck,Movement,9,s1976098,01,Respeck_s1976098_Movement_28-09-2022_14-47-05
1664372791296,0.20288086,-0.86065674,-0.35992432,16.859375,-5.46875,14.078125,Respeck,Movement,9,s1976098,01,Respeck_s1976098_Movement_28-09-2022_14-47-05
1664372791322,0.15795898,-0.8711548,-0.27423096,20.59375,0.640625,16.984375,Respeck,Movement,9,s1976098,01,Respeck_s1976098_Movement_28-09-2022_14-47-05
1664372791360,0.18652344,-0.8953247,-0.34820557,17.1875,1.125,9.21875,Respeck,Movement,9,s1976098,01,Respeck_s1976098_Movement_28-09-2022_14-47-05
1664372791416,0.35546875,-0.7839966,-0.37139893,13.40625,-0.140625,12.3125,Respeck,Movement,9,s1976098,01,Respeck_s1976098_Movement_28-09-2022_14-47-05
1664372791437,0.37890625,-0.8328247,-0.40460205,9.28125,0.515625,6.90625,Respeck,Movement,9,s1976098,01,Respeck_s1976098_Movement_28-09-2022_14-47-05
1664372791472,0.1887207,-0.9138794,-0.3916626,8.703125,-1.953125,2.578125,Respeck,Movement,9,s1976098,01,Respeck_s1976098_Movement_28-09-2022_14-47-05
1664372791510,0.32885742,-0.86846924,-0.41900635,3.890625,-1.484375,2.4375,Respeck,Movement,9,s1976098,01,Respeck_s1976098_Movement_28-09-2022_14-47-05
1664372791569,0.38916016,-0.8550415,-0.41485596,-0.6875,-1.671875,1.015625,Respeck,Movement,9,s1976098,01,Respeck_s1976098_Movement_28-09-2022_14-47-05
1664372791585,0.2548828,-0.8323364,-0.45489502,-1.265625,-1.765625,-2.1875,Respeck,Movement,9,s1976098,01,Respeck_s1976098_Movement_28-09-2022_14-47-05
1664372791641,0.3347168,-0.9151001,-0.42633057,-4.8125,-3.953125,-4.921875,Respeck,Movement,9,s1976098,01,Respeck_s1976098_Movement_28-09-2022_14-47-05
1664372791718,0.38549805,-0.99542236,-0.41314697,-14.3125,-4.3125,-7.234375,Respeck,Movement,9,s1976098,01,Respeck_s1976098_Movement_28-09-2022_14-47-05
1664372791721,0.3322754,-0.9846802,-0.3772583,-16.09375,-6.71875,-17.015625,Respeck,Movement,9,s1976098,01,Respeck_s1976098_Movement_28-09-2022_14-47-05
1664372791754,0.27539062,-1.02594,-0.3928833,-18.140625,-5.796875,-12.5,Respeck,Movement,9,s1976098,01,Respeck_s1976098_Movement_28-09-2022_14-47-05
1664372791807,0.28271484,-1.0755005,-0.3340454,-19.75,-7.78125,-17.4375,Respeck,Movement,9,s1976098,01,Respeck_s1976098_Movement_28-09-2022_14-47-05
1664372791830,0.28686523,-1.0733032,-0.3399048,-15.921875,-11.3125,-15.671875,Respeck,Movement,9,s1976098,01,Respeck_s1976098_Movement_28-09-2022_14-47-05
1664372791889,0.27001953,-1.1524048,-0.30670166,-15.125,-7.4375,-11.6875,Respeck,Movement,9,s1976098,01,Respeck_s1976098_Movement_28-09-2022_14-47-05
1664372791903,0.09472656,-1.1067505,-0.21783447,-20.875,-2.09375,-19.3125,Respeck,Movement,9,s1976098,01,Respeck_s1976098_Movement_28-09-2022_14-47-05
1664372791941,0.1015625,-0.8936157,-0.22247314,-20.3125,2.890625,-18.546875,Respeck,Movement,9,s1976098,01,Respeck_s1976098_Movement_28-09-2022_14-47-05
1664372792016,0.111328125,-0.8701782,-0.11090088,-13.28125,-0.265625,-12.78125,Respeck,Movement,9,s1976098,01,Respeck_s1976098_Movement_28-09-2022_14-47-05
1664372792035,0.1796875,-0.83721924,-0.17755127,-10.03125,0.671875,-9.6875,Respeck,Movement,9,s1976098,01,Respeck_s1976098_Movement_28-09-2022_14-47-05
1664372792072,0.18847656,-0.8862915,-0.16168213,-7.625,1.90625,-6.171875,Respeck,Movement,9,s1976098,01,Respeck_s1976098_Movement_28-09-2022_14-47-05
1664372792129,0.08886719,-1.0005493,-0.12017822,-8.953125,-1.296875,-8.0,Respeck,Movement,9,s1976098,01,Respeck_s1976098_Movement_28-09-2022_14-47-05
1664372792176,0.13696289,-1.0493774,-0.144104,-8.484375,-3.25,-4.96875,Respeck,Movement,9,s1976098,01,Respeck_s1976098_Movement_28-09-2022_14-47-05
1664372792185,0.1550293,-0.9849243,-0.10430908,-1.875,2.46875,-3.515625,Respeck,Movement,9,s1976098,01,Respeck_s1976098_Movement_28-09-2022_14-47-05
1664372792236,0.06665039,-0.9446411,-0.093322754,-0.984375,2.59375,-3.046875,Respeck,Movement,9,s1976098,01,Respeck_s1976098_Movement_28-09-2022_14-47-05
1664372792279,0.021972656,-0.97198486,-0.06451416,-3.609375,0.515625,-0.1875,Respeck,Movement,9,s1976098,01,Respeck_s1976098_Movement_28-09-2022_14-47-05
1664372792335,0.014404297,-1.0369263,-0.06109619,-1.296875,0.21875,-1.46875,Respeck,Movement,9,s1976098,01,Respeck_s1976098_Movement_28-09-2022_14-47-05
