timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664719901268,-0.95996094,0.038085938,-0.08984375,69.78125,-0.03125,20.53125,0.0,0.0,0.0,Thingy,Movement,9,s1967087,,Thingy_s1967087_Movement_02-10-2022_15-12-13
1664719901328,-0.9472655999999999,0.037109375,-0.10253906,63.0,-3.75,18.875,-81.3125,12.9375,-171.1875,Thingy,Movement,9,s1967087,,Thingy_s1967087_Movement_02-10-2022_15-12-13
1664719901347,-0.9609375,-0.03125,-0.0048828125,65.09375,-4.96875,18.5,0.0,0.0,0.0,Thingy,Movement,9,s1967087,,Thingy_s1967087_Movement_02-10-2022_15-12-13
1664719901388,-1.0283203,-0.044921875,-0.14648438,62.21875,-2.65625,18.0,0.0,0.0,0.0,Thingy,Movement,9,s1967087,,Thingy_s1967087_Movement_02-10-2022_15-12-13
1664719901427,-1.1464843999999998,0.0703125,-0.24511719,70.78125,7.3125,5.125,0.0,0.0,0.0,Thingy,Movement,9,s1967087,,Thingy_s1967087_Movement_02-10-2022_15-12-13
1664719901468,-1.0976562,0.20800781,-0.22070312,53.8125,-6.8125,10.1875,0.0,0.0,0.0,Thingy,Movement,9,s1967087,,Thingy_s1967087_Movement_02-10-2022_15-12-13
1664719901507,-1.0097656,0.06933594,-0.23339844,43.375,-19.75,14.40625,0.0,0.0,0.0,Thingy,Movement,9,s1967087,,Thingy_s1967087_Movement_02-10-2022_15-12-13
1664719901547,-0.9033203000000002,0.08496094,-0.19921875,59.90625,-27.1875,12.71875,0.0,0.0,0.0,Thingy,Movement,9,s1967087,,Thingy_s1967087_Movement_02-10-2022_15-12-13
1664719901588,-0.9316405999999999,0.16210938,-0.16015625,73.15625,-40.4375,15.9375,0.0,0.0,0.0,Thingy,Movement,9,s1967087,,Thingy_s1967087_Movement_02-10-2022_15-12-13
1664719901627,-1.0146484,0.15039062,-0.18164062,90.65625,-52.4375,14.53125,0.0,0.0,0.0,Thingy,Movement,9,s1967087,,Thingy_s1967087_Movement_02-10-2022_15-12-13
1664719901667,-1.0253906,0.17089844,-0.12890625,103.0625,-56.84375,10.75,0.0,0.0,0.0,Thingy,Movement,9,s1967087,,Thingy_s1967087_Movement_02-10-2022_15-12-13
1664719901707,-1.0898438,0.17578125,-0.09375,111.78125,-58.4375,9.96875,0.0,0.0,0.0,Thingy,Movement,9,s1967087,,Thingy_s1967087_Movement_02-10-2022_15-12-13
1664719901747,-0.984375,0.14160156,-0.059570312,118.125,-60.8125,8.8125,0.0,0.0,0.0,Thingy,Movement,9,s1967087,,Thingy_s1967087_Movement_02-10-2022_15-12-13
1664719901787,-0.92089844,0.16699219,-0.055664062,117.6875,-55.4375,2.5,0.0,0.0,0.0,Thingy,Movement,9,s1967087,,Thingy_s1967087_Movement_02-10-2022_15-12-13
1664719901827,-0.9472655999999999,0.24902344,-0.038085938,113.25,-50.5625,3.4375,-78.3125,24.1875,-171.375,Thingy,Movement,9,s1967087,,Thingy_s1967087_Movement_02-10-2022_15-12-13
1664719901868,-0.98339844,0.24609375,0.013671875,102.25,-50.125,7.34375,0.0,0.0,0.0,Thingy,Movement,9,s1967087,,Thingy_s1967087_Movement_02-10-2022_15-12-13
1664719901907,-0.92578125,0.23925781,0.0234375,82.96875,-36.53125,1.96875,0.0,0.0,0.0,Thingy,Movement,9,s1967087,,Thingy_s1967087_Movement_02-10-2022_15-12-13
1664719901947,-0.8876953000000002,0.22070312,0.022460938,64.84375,-18.34375,-0.96875,0.0,0.0,0.0,Thingy,Movement,9,s1967087,,Thingy_s1967087_Movement_02-10-2022_15-12-13
1664719901988,-0.92578125,0.18554688,0.13085938,59.46875,13.15625,-0.96875,0.0,0.0,0.0,Thingy,Movement,9,s1967087,,Thingy_s1967087_Movement_02-10-2022_15-12-13
1664719902027,-1.0458984,0.23632812,0.1875,62.71875,3.5625,10.5,0.0,0.0,0.0,Thingy,Movement,9,s1967087,,Thingy_s1967087_Movement_02-10-2022_15-12-13
1664719902088,-1.0068359,0.15136719,0.14746094,52.09375,-30.84375,11.375,0.0,0.0,0.0,Thingy,Movement,9,s1967087,,Thingy_s1967087_Movement_02-10-2022_15-12-13
